,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1986-04-30,1014.3,1018.0,,,,6.9,13.3,-1.9,57,29,2.4,4.7,157.5,8.8,157.5,7.2,,,,
1986-05-01,1015.4,1019.1,,,,11.3,18.8,4.3,49,24,2.4,5.4,202.5,11.0,270.0,9.8,,,,
1986-05-02,1021.1,1024.8,,,,7.7,11.3,3.9,71,48,2.8,5.1,67.5,9.8,67.5,2.6,,,,
1986-05-03,1010.5,1014.2,6.5,2.0,0.5,9.4,11.9,6.8,94,81,1.0,2.7,90.0,4.3,90.0,,,,,
1986-05-04,1002.5,1006.1,,,,12.3,21.4,7.2,63,23,3.6,9.5,292.5,16.0,292.5,6.0,,,,
1986-05-05,1005.6,1009.3,,,,9.1,18.1,-0.1,43,23,2.7,5.4,67.5,10.6,90.0,8.2,,,,
1986-05-06,1010.2,1013.9,0.0,0.0,0.0,6.8,13.6,3.0,53,25,5.7,10.2,292.5,17.8,292.5,10.2,,,,
1986-05-07,1018.3,1022.1,,,,7.6,16.1,-2.9,52,20,2.4,5.1,202.5,11.2,202.5,10.3,,,,
1986-05-08,1015.2,1018.8,,,,13.5,22.0,2.2,60,21,3.0,7.0,180.0,12.5,180.0,9.6,,,,
1986-05-09,1005.2,1008.8,6.0,2.0,0.5,14.8,18.9,11.9,81,61,4.4,8.5,202.5,16.8,202.5,2.4,,,,
1986-05-10,1000.2,1003.8,5.5,2.0,1.0,10.4,13.9,6.7,94,70,2.2,5.0,45.0,10.3,45.0,,,,,
1986-05-11,1009.9,1013.6,,,,9.0,16.1,0.7,51,19,3.9,8.6,270.0,15.6,270.0,11.5,,,,
1986-05-12,1016.5,1020.2,,,,9.8,17.9,0.1,57,17,2.1,4.8,67.5,14.7,180.0,11.5,,,,
1986-05-13,1020.1,1023.8,,,,9.4,16.7,1.8,62,37,3.1,6.6,90.0,11.1,90.0,11.0,,,,
1986-05-14,1013.4,1017.1,24.0,4.5,1.5,10.4,13.4,5.9,78,49,1.6,4.0,202.5,7.6,157.5,,,,,
1986-05-15,1005.3,1009.0,2.5,1.5,1.0,12.5,18.9,6.1,57,19,4.4,10.7,292.5,19.7,292.5,10.2,,,,
1986-05-16,1017.3,1021.1,,,,8.3,12.9,5.9,60,45,2.2,3.7,90.0,6.1,90.0,2.4,,,,
1986-05-17,1016.7,1020.4,0.5,0.5,0.5,11.5,16.5,4.1,80,59,1.4,4.0,135.0,7.5,135.0,0.4,,,,
1986-05-18,1016.2,1019.9,0.0,0.0,0.0,12.2,15.1,10.6,92,78,2.6,4.3,90.0,7.1,45.0,,,,,
1986-05-19,1015.8,1019.4,0.0,0.0,0.0,13.7,16.9,11.2,84,69,3.1,5.2,90.0,10.1,90.0,,,,,
1986-05-20,1017.1,1020.8,,,,15.0,19.2,11.7,81,56,2.8,4.9,90.0,8.6,90.0,3.2,,,,
1986-05-21,1017.1,1020.8,6.0,2.5,1.0,13.9,17.5,12.7,93,69,3.3,7.6,90.0,13.8,112.5,,,,,
1986-05-22,1008.3,1011.9,16.5,4.0,1.0,14.5,21.9,8.9,89,58,2.7,5.4,90.0,9.8,22.5,6.7,,,,
1986-05-23,1014.3,1018.0,,,,13.1,18.4,7.0,72,49,2.3,5.2,90.0,8.1,90.0,9.8,,,,
1986-05-24,1013.0,1016.7,,,,15.7,20.4,11.7,77,63,1.9,4.8,157.5,8.1,180.0,2.6,,,,
1986-05-25,1012.1,1015.7,,,,14.9,22.0,10.8,86,59,2.8,6.1,67.5,11.2,67.5,6.3,,,,
1986-05-26,1007.0,1010.6,0.0,0.0,0.0,16.8,22.8,11.3,83,56,4.9,9.7,202.5,18.5,202.5,4.9,,,,
1986-05-27,1006.8,1010.4,20.5,4.5,1.5,12.5,19.9,8.0,92,84,3.6,10.0,180.0,16.8,180.0,,,,,
1986-05-28,1015.6,1019.3,,,,11.9,17.0,7.7,75,50,2.5,4.5,112.5,8.3,112.5,7.7,,,,
1986-05-29,1020.7,1024.4,,,,12.2,19.1,4.9,66,28,1.9,4.5,67.5,7.5,90.0,11.7,,,,
