,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2001-01-31,1000.3,1004.0,0.0,0.0,0.0,5.3,8.8,0.4,44,19,4.6,9.8,292.5,25.8,292.5,9.4,,,,
2001-02-01,1000.0,1003.8,,,,4.2,13.6,-4.1,53,29,2.2,5.4,202.5,9.6,202.5,8.7,,,,
2001-02-02,1001.2,1005.0,,,,3.9,11.4,-3.1,44,17,3.5,7.6,315.0,15.1,315.0,8.2,,,,
2001-02-03,1005.7,1009.5,,,,2.8,8.5,-3.7,35,21,4.1,7.4,270.0,15.8,315.0,9.2,,,,
2001-02-04,1013.2,1017.0,,,,2.4,9.0,-4.7,43,22,4.0,6.9,315.0,14.0,270.0,8.7,,,,
2001-02-05,1020.8,1024.7,,,,-0.6,7.5,-7.5,52,21,2.6,6.4,292.5,14.4,270.0,9.5,,,,
2001-02-06,1022.8,1026.7,3.5,2.0,0.5,-0.2,5.0,-7.2,64,35,1.6,2.5,337.5,4.4,22.5,3.3,1.0,,,
2001-02-07,1010.0,1013.8,34.0,9.5,2.0,3.0,5.2,0.0,77,59,3.9,7.3,337.5,15.9,0.0,0.1,0.0,1.0,,
2001-02-08,1019.6,1023.4,6.0,2.5,0.5,3.0,6.8,-1.9,76,55,2.0,4.2,337.5,7.4,315.0,3.6,,,,
2001-02-09,1003.5,1007.2,6.0,2.0,1.0,5.7,11.5,1.7,77,56,2.1,4.0,315.0,7.9,315.0,1.4,,,,
2001-02-10,1003.1,1006.9,,,,3.6,9.4,-1.0,72,50,1.7,2.7,292.5,5.7,22.5,5.8,,,,
2001-02-11,1004.1,1007.9,,,,2.5,9.5,-3.2,54,23,3.0,6.0,315.0,11.9,292.5,8.9,,,,
2001-02-12,1006.2,1010.1,,,,-0.9,3.4,-5.7,63,36,1.6,3.0,135.0,4.3,45.0,0.2,,,,
2001-02-13,1002.4,1006.3,,,,-1.3,5.4,-7.3,55,19,2.9,7.7,315.0,16.1,315.0,9.2,,,,
2001-02-14,1008.6,1012.4,,,,-2.8,4.5,-9.4,55,26,1.8,4.2,315.0,8.4,315.0,9.4,,,,
2001-02-15,1012.6,1016.5,,,,-1.9,6.1,-9.3,52,18,2.2,4.9,292.5,9.6,337.5,9.5,,,,
2001-02-16,1015.8,1019.7,,,,-1.5,7.1,-8.6,51,21,2.4,8.1,337.5,13.8,337.5,9.7,,,,
2001-02-17,1015.2,1019.0,,,,-0.9,7.9,-8.5,57,31,1.8,4.3,180.0,8.8,225.0,9.3,,,,
2001-02-18,1022.2,1026.1,,,,0.0,4.7,-6.2,50,29,2.0,4.0,112.5,7.3,45.0,7.8,,,,
2001-02-19,1015.8,1019.7,10.0,2.5,1.0,0.5,3.5,-1.6,66,44,1.8,3.2,315.0,5.3,315.0,,11.0,,,
2001-02-20,1007.5,1011.3,0.0,0.5,0.0,1.8,9.0,-3.7,66,29,-999.0,6.7,315.0,12.4,292.5,9.2,,11.0,,
2001-02-21,1014.9,1018.7,,,,2.8,8.0,-3.1,55,32,1.9,3.9,270.0,6.3,292.5,6.6,,0.0,,
2001-02-22,1014.9,1018.7,0.0,0.0,0.0,2.3,8.5,-1.8,64,45,1.7,5.3,45.0,13.1,45.0,3.2,0.0,,,
2001-02-23,1021.0,1024.9,,,,0.1,7.0,-6.4,57,26,1.7,3.7,315.0,7.1,337.5,9.8,,,,
2001-02-24,1017.0,1020.8,10.5,3.5,1.0,0.9,5.0,-3.7,76,53,1.4,3.1,337.5,5.9,337.5,,,,,
2001-02-25,1010.3,1014.1,13.5,3.5,1.0,4.1,6.8,2.5,76,61,3.3,5.0,45.0,10.9,45.0,,1.0,,,
2001-02-26,1003.2,1007.0,18.5,2.5,1.0,1.5,3.5,0.3,85,63,4.7,10.4,0.0,20.5,337.5,,1.0,2.0,,
2001-02-27,1003.7,1007.5,,,,2.5,10.3,-2.5,75,31,1.9,5.5,337.5,9.5,337.5,7.3,,1.0,,
2001-02-28,1009.7,1013.5,,,,2.2,8.7,-4.2,56,22,3.0,6.7,292.5,14.3,292.5,9.8,,,,
2001-03-01,1013.5,1017.4,,,,0.8,9.4,-6.5,59,24,1.7,3.0,270.0,5.7,270.0,10.0,,,,
2001-03-02,1016.8,1020.6,,,,2.5,7.9,-5.5,66,29,2.3,4.5,90.0,9.6,112.5,5.5,,,,
