,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1996-01-31,1005.0,1008.8,,,,2.7,11.3,-4.6,52,25,3.4,8.4,270.0,16.5,270.0,9.3,,,,
1996-02-01,1015.5,1019.4,,,,1.3,8.1,-6.6,63,37,1.8,3.8,90.0,6.7,90.0,9.0,,,,
1996-02-02,1005.8,1009.5,,,,4.2,11.4,-1.2,69,48,1.7,3.2,270.0,6.8,315.0,8.2,,,,
1996-02-03,1007.8,1011.5,,,,4.1,8.6,-3.5,38,23,4.5,9.8,315.0,18.4,315.0,9.5,,,,
1996-02-04,1012.0,1015.8,,,,1.5,10.3,-6.3,60,32,1.5,3.1,90.0,6.1,270.0,8.3,,,,
1996-02-05,1016.7,1020.5,,,,2.8,11.4,-4.0,62,31,1.7,3.9,315.0,6.8,337.5,9.2,,,,
1996-02-06,1020.8,1024.7,,,,2.6,10.6,-6.0,62,28,1.5,2.9,67.5,5.4,67.5,9.4,,,,
1996-02-07,999.7,1003.5,0.0,0.0,0.0,4.9,14.8,-3.3,83,50,2.6,8.2,202.5,16.9,202.5,1.5,,,,
1996-02-08,1001.2,1005.0,,,,0.7,4.7,-4.6,40,24,3.9,7.5,292.5,16.9,292.5,8.0,,,,
1996-02-09,1001.1,1004.9,,,,2.3,8.0,-5.1,42,21,5.0,10.9,270.0,20.0,270.0,9.5,,,,
1996-02-10,1010.1,1013.9,,,,4.8,12.1,-2.1,44,28,3.4,7.0,270.0,13.3,292.5,8.6,,,,
1996-02-11,1019.8,1023.6,,,,3.4,11.2,-3.9,57,27,2.5,4.2,292.5,8.7,292.5,9.6,,,,
1996-02-12,1025.7,1029.6,,,,2.7,11.2,-4.4,62,24,1.7,4.1,315.0,7.7,315.0,9.5,,,,
1996-02-13,1022.7,1026.5,,,,4.3,12.3,-5.3,72,48,1.6,5.6,202.5,11.2,202.5,8.4,,,,
1996-02-14,1008.1,1011.8,,,,9.8,18.4,-0.2,77,51,1.8,4.1,180.0,7.6,180.0,7.0,,,,
1996-02-15,1002.2,1005.8,0.0,0.0,0.0,11.0,15.7,4.9,77,58,3.2,6.5,202.5,11.7,202.5,3.9,,,,
1996-02-16,1014.5,1018.3,0.0,0.0,0.0,3.8,7.7,-1.5,68,36,1.9,4.1,315.0,8.4,337.5,4.4,,,,
1996-02-17,1014.0,1017.8,0.0,0.0,0.0,4.5,8.1,-0.8,67,54,1.6,4.3,67.5,9.8,67.5,1.4,,,,
1996-02-18,1016.1,1020.0,3.0,1.0,0.5,1.0,4.2,-4.2,73,52,1.9,4.1,67.5,8.1,67.5,0.8,13.0,,,
1996-02-19,1012.4,1016.3,14.0,2.0,0.5,1.0,2.4,0.2,98,92,-999.0,3.1,337.5,5.4,315.0,,0.0,13.0,,
1996-02-20,1016.1,1020.0,,,,2.8,7.1,-0.6,83,57,1.7,3.7,112.5,5.9,112.5,8.6,,10.0,,
1996-02-21,1014.8,1018.6,0.0,0.0,0.0,3.8,6.9,-1.0,86,68,1.4,2.7,90.0,5.1,22.5,0.9,,2.0,,
1996-02-22,1005.4,1009.2,0.0,0.0,0.0,4.1,8.9,-0.5,83,59,2.0,5.6,67.5,11.5,67.5,1.8,,,,
1996-02-23,1006.7,1010.5,,,,2.0,7.2,-2.7,64,32,3.0,7.4,315.0,14.8,292.5,7.7,,,,
1996-02-24,1007.8,1011.6,,,,1.1,7.0,-3.5,47,23,3.1,5.3,315.0,10.7,292.5,9.0,,,,
1996-02-25,1008.8,1012.6,,,,0.6,5.8,-3.6,46,24,4.0,9.4,292.5,18.9,270.0,6.5,,,,
1996-02-26,1016.5,1020.4,,,,0.2,7.7,-5.7,54,27,1.8,3.4,292.5,7.9,247.5,9.9,,,,
1996-02-27,1014.0,1017.9,,,,1.4,9.4,-6.7,57,25,1.8,2.9,270.0,5.4,270.0,9.3,,,,
1996-02-28,1006.9,1010.7,,,,2.4,11.4,-5.5,60,26,1.7,3.6,247.5,6.5,247.5,8.9,,,,
1996-02-29,1007.0,1010.8,,,,2.3,10.1,-4.9,50,25,2.6,7.8,315.0,15.5,315.0,9.0,,,,
1996-03-01,1011.3,1015.1,,,,-1.1,6.9,-7.1,55,24,1.9,5.4,292.5,10.4,315.0,9.7,,,,
