,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2002-09-30,1010.3,1013.7,,,,27.6,33.0,23.4,74,46,3.0,4.4,225.0,8.8,180.0,11.5,,,,
2002-10-01,1010.5,1014.0,,,,27.5,33.9,21.9,76,47,2.5,5.0,157.5,8.7,157.5,11.3,,,,
2002-10-02,1010.3,1013.8,,,,27.6,33.8,22.0,75,43,2.0,5.0,157.5,8.8,180.0,9.8,,,,
2002-10-03,1010.8,1014.3,,,,27.1,32.7,22.4,80,57,2.1,5.0,112.5,10.4,112.5,6.5,,,,
2002-10-04,1011.6,1015.1,,,,24.2,28.2,20.9,81,66,3.1,4.6,90.0,10.0,67.5,5.5,,,,
2002-10-05,1009.9,1013.4,53.5,18.5,5.0,22.0,23.1,21.0,94,84,2.6,4.0,45.0,8.8,67.5,,,,,
2002-10-06,1009.0,1012.5,16.0,5.0,3.0,22.2,24.2,21.1,93,84,2.2,3.6,67.5,8.4,45.0,,,,,
2002-10-07,1006.7,1010.2,10.5,5.0,1.0,22.9,26.9,21.5,89,71,1.7,3.9,112.5,7.5,90.0,1.2,,,,
2002-10-08,1004.2,1007.7,8.0,4.0,2.0,21.7,24.1,20.0,93,85,1.6,3.4,45.0,7.1,67.5,,,,,
2002-10-09,1009.1,1012.6,0.0,0.0,0.0,22.7,26.1,19.8,84,65,1.9,3.7,90.0,7.3,67.5,2.2,,,,
2002-10-10,1009.8,1013.3,,,,25.1,30.9,18.8,79,52,2.1,4.6,202.5,9.6,225.0,10.9,,,,
2002-10-11,1007.0,1010.4,8.0,7.0,2.5,26.3,32.0,21.3,78,53,2.6,4.8,180.0,10.1,67.5,9.9,,,,
2002-10-12,1008.4,1011.9,6.0,3.0,1.5,21.3,23.7,17.3,86,74,2.7,4.3,67.5,11.5,45.0,0.2,,,,
2002-10-13,1011.8,1015.4,1.0,0.5,0.5,17.3,18.4,16.3,91,83,1.7,4.4,22.5,8.9,22.5,,,,,
2002-10-14,1012.7,1016.3,0.5,0.5,0.5,18.0,20.1,16.5,90,80,1.6,3.3,67.5,6.4,45.0,,,,,
2002-10-15,1012.1,1015.7,10.0,2.5,1.0,18.3,20.3,17.2,93,81,1.6,3.1,0.0,6.5,22.5,,,,,
2002-10-16,1007.1,1010.7,4.5,2.5,1.0,18.7,20.6,17.2,96,91,1.3,4.1,315.0,8.0,315.0,,,,,
2002-10-17,1012.0,1015.6,,,,19.9,26.7,14.3,82,46,1.3,3.1,22.5,7.1,112.5,6.6,,,,
2002-10-18,1018.8,1022.4,,,,18.1,24.3,13.3,74,41,1.9,4.0,112.5,7.2,112.5,8.1,,,,
2002-10-19,1015.9,1019.5,,,,18.6,26.0,11.1,75,41,1.8,3.0,90.0,6.2,112.5,11.4,,,,
2002-10-20,1010.5,1014.1,,,,19.2,25.4,12.4,80,48,2.0,3.8,112.5,7.2,90.0,7.7,,,,
2002-10-21,1003.3,1006.8,6.5,2.5,0.5,18.7,21.4,15.1,81,65,3.1,4.9,22.5,10.8,0.0,,,,,
2002-10-22,1001.1,1004.7,6.5,2.5,2.5,18.1,23.3,15.1,87,58,1.7,4.2,0.0,8.6,337.5,0.7,,,,
2002-10-23,1011.0,1014.6,,0.5,,17.3,23.9,12.2,77,37,1.7,3.8,90.0,7.6,112.5,9.0,,,,
2002-10-24,1016.1,1019.7,,,,17.4,24.6,10.2,73,38,1.8,4.0,90.0,7.3,135.0,9.8,,,,
2002-10-25,1021.5,1025.1,,,,17.7,21.4,13.8,70,50,2.5,4.0,90.0,8.4,135.0,6.2,,,,
2002-10-26,1019.8,1023.4,0.0,0.0,0.0,16.9,19.1,13.0,77,63,1.7,2.6,45.0,4.6,45.0,,,,,
2002-10-27,1009.1,1012.7,33.0,14.5,5.5,17.2,18.8,15.2,95,82,1.7,4.7,45.0,9.3,67.5,,,,,
2002-10-28,1008.2,1011.8,0.0,0.0,0.0,21.5,26.8,17.7,83,64,1.8,2.8,90.0,5.6,112.5,3.0,,,,
2002-10-29,1012.4,1016.0,2.5,1.0,1.0,19.5,21.4,17.8,86,76,2.2,3.3,45.0,6.8,67.5,,,,,
