,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1982-07-31,1005.8,1009.4,,,,17.4,22.6,14.2,76,56,3.1,5.3,90.0,9.3,45.0,10.9,,,,
1982-08-01,1008.7,1012.3,,,,17.5,21.5,14.8,80,58,2.4,5.3,112.5,8.7,112.5,4.7,,,,
1982-08-02,1009.9,1013.5,,,,18.3,23.2,12.3,79,60,2.7,5.1,112.5,7.9,90.0,9.9,,,,
1982-08-03,1010.2,1013.8,0.0,0.0,0.0,17.9,19.9,13.4,88,76,2.6,5.8,45.0,9.5,45.0,,,,,
1982-08-04,1011.3,1014.8,,,,21.2,26.5,16.6,79,60,1.5,4.7,135.0,6.6,135.0,6.3,,,,
1982-08-05,1009.9,1013.5,,,,20.8,25.9,15.3,83,53,1.9,4.6,180.0,7.6,180.0,2.9,,,,
1982-08-06,1004.2,1007.7,33.0,9.5,3.5,18.9,21.7,16.4,98,93,2.4,6.2,22.5,10.3,22.5,,,,,
1982-08-07,1005.2,1008.7,0.0,0.0,0.0,20.0,24.4,14.5,84,69,1.9,5.4,90.0,8.3,90.0,8.7,,,,
1982-08-08,1008.7,1012.2,0.0,0.0,0.0,22.0,27.1,18.1,80,53,1.2,4.3,157.5,6.5,157.5,5.3,,,,
1982-08-09,1007.5,1011.0,,,,23.6,28.9,17.7,80,59,1.6,4.5,112.5,7.3,112.5,8.2,,,,
1982-08-10,1004.4,1007.9,0.0,0.0,0.0,23.6,28.5,18.7,85,63,3.1,6.8,202.5,13.4,202.5,5.9,,,,
1982-08-11,997.7,1001.2,0.5,0.5,0.5,25.9,30.5,22.7,85,61,4.1,6.9,180.0,13.0,180.0,3.9,,,,
1982-08-12,1001.5,1005.0,,,,22.2,27.3,17.3,77,52,1.8,4.2,225.0,8.3,202.5,0.9,,,,
1982-08-13,1002.2,1005.7,,,,21.3,26.7,16.1,76,48,2.0,4.1,90.0,6.4,112.5,6.2,,,,
1982-08-14,1004.9,1008.4,0.5,0.5,0.5,20.2,24.5,17.8,87,60,3.3,5.6,45.0,10.6,45.0,6.9,,,,
1982-08-15,1008.5,1012.1,0.0,0.0,0.0,19.4,21.9,16.7,87,72,1.9,3.8,112.5,5.8,90.0,1.0,,,,
1982-08-16,1004.7,1008.2,23.0,8.5,2.0,20.1,22.1,18.5,100,94,1.7,4.1,45.0,6.2,45.0,,,,,
1982-08-17,1006.1,1009.6,0.0,0.0,0.0,22.8,27.5,17.8,89,68,1.5,3.5,90.0,5.5,67.5,2.4,,,,
1982-08-18,1008.3,1011.9,10.0,4.0,1.5,21.5,23.0,20.3,100,91,2.0,3.8,90.0,6.2,45.0,,,,,
1982-08-19,1004.9,1008.5,1.0,1.0,0.5,22.0,26.9,20.2,94,72,1.9,4.6,90.0,6.9,90.0,0.4,,,,
1982-08-20,1003.2,1006.7,0.0,0.0,0.0,20.5,22.3,19.5,92,88,2.3,3.9,67.5,6.6,67.5,,,,,
1982-08-21,1004.7,1008.2,0.5,0.5,0.5,21.5,26.3,18.2,85,67,2.2,5.2,90.0,7.7,90.0,7.1,,,,
1982-08-22,1008.2,1011.7,,,,21.6,26.7,16.8,88,63,2.2,4.8,135.0,8.2,135.0,5.2,,,,
1982-08-23,1008.8,1012.3,2.0,1.0,0.5,22.2,26.2,19.7,87,63,2.2,5.6,90.0,8.4,90.0,4.0,,,,
1982-08-24,1008.0,1011.6,15.5,3.0,1.0,20.4,21.9,19.8,100,95,2.0,3.6,90.0,6.0,67.5,,,,,
1982-08-25,1008.0,1011.6,50.0,13.5,3.5,20.4,21.2,20.0,100,95,3.2,5.3,22.5,10.3,22.5,,,,,
1982-08-26,1010.1,1013.6,0.0,0.0,0.0,20.9,23.7,18.7,91,79,2.9,5.1,45.0,10.3,67.5,,,,,
1982-08-27,1011.7,1015.3,0.0,0.0,0.0,21.3,24.9,18.6,89,77,1.8,3.7,90.0,6.0,45.0,1.0,,,,
1982-08-28,1010.6,1014.1,1.5,1.0,0.5,21.3,24.2,19.9,95,84,1.9,3.2,67.5,5.2,90.0,0.3,,,,
1982-08-29,1008.9,1012.5,23.5,16.0,6.5,21.9,24.6,19.8,99,93,1.4,2.7,90.0,4.2,90.0,,,,,
1982-08-30,1007.9,1011.5,1.5,1.5,1.5,23.0,26.9,21.4,97,80,2.6,5.5,90.0,8.5,90.0,4.1,,,,
