,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1999-07-31,1002.4,1005.9,0.0,0.0,0.0,22.1,26.4,19.2,85,65,2.1,4.3,45.0,8.4,45.0,2.6,,,,
1999-08-01,1006.4,1009.9,0.0,0.0,0.0,24.2,29.6,17.8,73,51,1.9,3.9,90.0,6.9,112.5,8.3,,,,
1999-08-02,1003.7,1007.2,18.5,4.0,2.0,23.8,25.6,21.6,91,80,3.7,6.4,202.5,12.4,180.0,,,,,
1999-08-03,1002.1,1005.6,0.5,0.5,0.5,25.2,31.2,21.0,76,54,3.1,6.2,225.0,14.3,67.5,5.7,,,,
1999-08-04,1005.9,1009.4,4.0,4.0,2.5,20.2,23.5,18.3,82,66,3.1,4.7,45.0,9.9,67.5,1.0,,,,
1999-08-05,1008.8,1012.4,0.0,0.0,0.0,19.5,22.4,16.4,76,62,3.4,5.0,90.0,10.8,45.0,2.7,,,,
1999-08-06,1011.6,1015.1,,,,19.2,24.4,14.9,71,44,3.0,4.6,67.5,11.8,67.5,13.6,,,,
1999-08-07,1011.2,1014.7,,,,19.4,23.7,14.0,70,54,3.1,5.1,90.0,10.8,67.5,13.4,,,,
1999-08-08,1006.0,1009.5,0.0,0.0,0.0,19.7,24.6,15.9,76,52,3.3,6.2,45.0,13.5,45.0,2.2,,,,
1999-08-09,1002.0,1005.5,5.0,2.5,1.0,20.3,24.7,14.7,84,68,2.2,3.8,67.5,7.3,22.5,2.8,,,,
1999-08-10,1001.3,1004.8,33.5,11.5,6.0,22.6,27.0,20.2,91,78,4.2,5.6,45.0,13.4,67.5,0.5,,,,
1999-08-11,1002.6,1006.1,6.0,3.0,2.5,24.0,26.9,22.1,90,75,2.7,6.2,157.5,11.5,157.5,,,,,
1999-08-12,1001.1,1004.6,71.0,20.0,5.5,23.3,24.3,22.0,94,93,2.0,5.3,180.0,10.9,202.5,,,,,
1999-08-13,997.9,1001.4,44.0,24.5,6.5,25.9,30.4,23.7,88,69,3.3,6.8,157.5,11.8,135.0,2.0,,,,
1999-08-14,995.9,999.3,4.5,3.5,1.5,25.6,30.8,23.4,88,72,1.9,3.6,135.0,7.7,157.5,0.9,,,,
1999-08-15,1000.7,1004.1,0.0,0.0,0.0,26.8,33.0,21.4,79,48,2.5,5.1,202.5,8.8,202.5,6.6,,,,
1999-08-16,1003.1,1006.6,0.0,0.0,0.0,25.9,30.5,23.1,81,61,1.6,2.6,135.0,4.6,157.5,0.3,,,,
1999-08-17,1002.9,1006.4,0.0,0.0,0.0,24.7,28.5,21.9,83,64,2.9,5.5,67.5,11.5,90.0,1.9,,,,
1999-08-18,1003.6,1007.1,,,,23.3,27.1,21.3,80,65,2.9,4.4,45.0,9.7,67.5,1.3,,,,
1999-08-19,1008.7,1012.2,0.0,0.0,0.0,24.3,27.8,21.2,83,68,2.0,3.8,135.0,6.5,135.0,0.7,,,,
1999-08-20,1009.6,1013.0,2.0,1.5,0.5,26.3,33.1,23.5,84,56,1.6,4.9,45.0,10.7,45.0,4.5,,,,
1999-08-21,1008.0,1011.5,7.0,4.0,1.5,25.9,32.2,22.7,87,58,1.4,5.0,315.0,10.8,315.0,3.9,,,,
1999-08-22,1004.7,1008.1,,,,26.8,32.8,22.0,79,57,2.4,5.2,180.0,9.9,180.0,6.7,,,,
1999-08-23,1004.9,1008.3,,,,27.8,33.0,22.9,74,53,3.4,6.7,180.0,13.7,180.0,12.2,,,,
1999-08-24,1009.1,1012.5,,,,28.4,34.0,23.4,71,46,2.6,5.6,180.0,9.2,180.0,11.1,,,,
1999-08-25,1011.9,1015.4,,,,27.6,33.0,21.6,74,51,2.6,5.9,202.5,12.0,180.0,13.0,,,,
1999-08-26,1011.0,1014.5,0.0,0.0,0.0,28.9,33.5,25.6,72,50,4.1,6.1,202.5,11.8,180.0,11.1,,,,
1999-08-27,1010.7,1014.2,,,,28.3,32.5,24.7,74,57,4.6,7.5,180.0,16.5,180.0,9.7,,,,
1999-08-28,1010.0,1013.5,,,,28.7,33.0,26.0,70,47,4.9,7.0,180.0,13.9,225.0,10.7,,,,
1999-08-29,1010.3,1013.8,,,,28.7,33.3,25.0,68,52,4.7,7.6,225.0,14.2,225.0,12.9,,,,
1999-08-30,1010.9,1014.3,,,,28.5,33.3,25.0,67,44,4.7,7.9,202.5,16.4,225.0,13.5,,,,
