,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1988-01-31,1020.7,1024.6,,,,3.6,11.3,-2.0,70,46,1.7,2.9,247.5,5.6,247.5,8.0,,,,
1988-02-01,1015.2,1019.0,,,,5.2,13.2,-3.1,83,40,1.8,4.4,22.5,10.4,22.5,6.2,,,,
1988-02-02,1021.0,1024.8,0.0,0.0,0.0,6.6,9.2,5.3,77,67,2.6,4.3,22.5,8.5,22.5,,,,,
1988-02-03,1016.8,1020.5,2.5,1.0,0.5,7.2,12.7,4.0,80,56,1.8,4.1,315.0,7.5,315.0,4.5,,,,
1988-02-04,1014.6,1018.4,4.0,1.5,0.5,3.4,6.2,0.0,81,56,1.7,3.4,22.5,6.8,22.5,,8.0,,,
1988-02-05,1018.8,1022.7,3.5,1.5,0.5,0.6,5.8,-3.5,86,41,0.7,2.4,67.5,3.7,90.0,7.9,,8.0,,
1988-02-06,1020.3,1024.1,1.0,1.0,0.5,-0.6,3.3,-5.5,83,61,2.0,3.8,292.5,6.6,292.5,,,1.0,,
1988-02-07,1004.1,1007.9,0.5,0.5,0.5,4.5,11.8,0.7,90,60,1.6,3.6,247.5,5.9,247.5,5.4,,1.0,,
1988-02-08,1003.4,1007.1,,,,4.7,12.7,-3.4,56,34,2.9,6.9,292.5,12.6,292.5,8.4,,,,
1988-02-09,1012.8,1016.6,,,,1.1,7.0,-5.2,55,28,2.8,7.1,292.5,14.3,292.5,8.6,,,,
1988-02-10,1015.6,1019.4,,,,3.3,8.6,-2.0,45,25,5.3,8.8,270.0,16.9,270.0,9.0,,,,
1988-02-11,1020.1,1023.9,0.0,0.0,0.0,4.4,10.4,-4.3,56,35,1.6,4.0,315.0,7.8,315.0,5.9,,,,
1988-02-12,1019.6,1023.5,,,,4.3,12.3,-1.7,70,32,1.6,2.8,315.0,4.5,315.0,8.3,,,,
1988-02-13,1020.1,1023.9,,,,4.4,13.5,-3.8,77,41,1.6,4.8,202.5,7.5,202.5,7.1,,,,
1988-02-14,1013.3,1017.1,,,,5.2,13.0,-2.5,77,39,1.5,4.0,292.5,5.9,292.5,3.6,,,,
1988-02-15,1010.0,1013.8,0.0,0.0,0.0,6.4,10.3,0.5,70,51,2.0,6.3,315.0,9.6,315.0,2.6,,,,
1988-02-16,1011.2,1015.0,,,,2.4,7.7,-3.3,74,34,1.1,3.6,45.0,7.6,45.0,3.6,,,,
1988-02-17,1008.9,1012.7,,,,2.4,9.9,-4.4,56,25,3.7,10.8,270.0,18.8,270.0,8.5,,,,
1988-02-18,1021.4,1025.3,,,,2.0,7.3,-5.2,54,31,1.5,3.5,202.5,6.6,202.5,7.7,,,,
1988-02-19,1020.5,1024.3,,,,4.1,12.2,-2.0,69,48,1.2,3.1,292.5,4.8,292.5,8.4,,,,
1988-02-20,1015.8,1019.6,9.5,5.5,1.0,4.1,8.8,-3.1,88,64,1.6,6.7,292.5,12.4,292.5,,,,,
1988-02-21,998.3,1002.0,0.0,0.0,0.0,9.2,15.4,3.7,92,69,1.9,4.1,292.5,11.0,292.5,3.6,,,,
1988-02-22,989.2,992.8,,,,7.4,14.0,2.8,65,29,2.9,7.0,270.0,10.8,270.0,2.4,,,,
1988-02-23,999.6,1003.3,,,,1.6,9.0,-4.4,44,21,2.7,5.5,247.5,10.7,270.0,9.1,,,,
1988-02-24,1005.4,1009.2,,,,2.0,10.0,-6.1,53,26,1.9,3.3,157.5,5.8,157.5,8.8,,,,
1988-02-25,1007.2,1010.9,,,,3.6,12.0,-3.9,55,25,2.1,3.5,270.0,6.4,225.0,8.3,,,,
1988-02-26,1008.9,1012.7,,,,3.1,9.1,-2.3,66,36,1.6,3.1,270.0,5.4,270.0,5.4,,,,
1988-02-27,1010.0,1013.7,,,,3.3,12.1,-4.0,56,23,2.6,7.2,292.5,12.6,292.5,8.8,,,,
1988-02-28,1007.8,1011.5,,,,4.2,14.9,-5.1,63,26,2.1,5.4,202.5,10.1,202.5,8.9,,,,
1988-02-29,1011.0,1014.8,,,,4.4,10.6,-4.2,54,27,1.8,5.4,270.0,9.5,270.0,7.8,,,,
1988-03-01,1008.8,1012.5,,,,4.6,11.8,-2.0,58,27,2.4,5.0,67.5,9.1,67.5,6.9,,,,
