,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2000-08-31,1006.1,1009.5,,,,28.5,32.9,25.1,71,53,3.8,6.6,180.0,12.2,180.0,12.8,,,,
2000-09-01,1008.7,1012.2,,,,27.4,33.5,23.4,76,55,1.8,5.1,315.0,13.5,0.0,7.6,,,,
2000-09-02,1010.1,1013.5,,,,27.5,33.5,22.5,76,52,1.7,4.0,90.0,7.0,157.5,9.6,,,,
2000-09-03,1012.0,1015.4,,,,27.3,32.8,23.4,76,52,2.0,5.0,157.5,8.5,157.5,6.8,,,,
2000-09-04,1012.2,1015.7,,,,27.1,32.2,22.5,74,47,1.8,4.4,112.5,8.2,112.5,8.7,,,,
2000-09-05,1011.1,1014.6,,,,27.0,33.0,21.8,73,46,2.0,5.4,157.5,8.9,135.0,10.0,,,,
2000-09-06,1009.9,1013.4,0.5,0.5,0.5,26.5,32.5,22.6,76,46,2.1,5.1,90.0,9.4,67.5,5.8,,,,
2000-09-07,1009.9,1013.4,54.5,54.0,22.5,25.5,33.2,21.2,78,45,1.9,8.9,90.0,18.3,90.0,9.4,,,,
2000-09-08,1010.2,1013.7,10.5,10.5,7.5,24.9,29.9,21.2,82,63,2.2,4.5,292.5,9.6,315.0,2.2,,,,
2000-09-09,1007.3,1010.8,0.0,0.0,0.0,26.2,32.4,20.7,76,48,1.8,3.9,180.0,6.9,157.5,8.8,,,,
2000-09-10,1004.3,1007.8,,,,27.5,33.2,22.9,74,49,2.9,6.8,180.0,14.8,202.5,12.2,,,,
2000-09-11,1003.1,1006.5,2.5,2.0,1.0,27.8,33.1,23.2,70,47,3.3,5.9,157.5,10.9,157.5,10.7,,,,
2000-09-12,1000.4,1003.9,8.0,3.0,1.5,23.6,25.3,21.7,87,79,4.3,6.5,45.0,14.3,45.0,,,,,
2000-09-13,1000.1,1003.5,0.0,0.0,0.0,24.4,29.5,20.3,76,61,2.4,4.8,90.0,9.5,90.0,4.4,,,,
2000-09-14,1002.3,1005.7,0.0,0.0,0.0,25.8,30.5,21.9,79,59,2.0,4.2,112.5,7.1,135.0,7.2,,,,
2000-09-15,1004.9,1008.4,0.0,0.0,0.0,25.7,29.8,23.4,77,60,2.3,4.7,90.0,9.6,67.5,4.2,,,,
2000-09-16,1005.7,1009.2,0.0,0.0,0.0,24.8,28.4,22.7,78,66,2.4,4.3,90.0,8.6,90.0,4.0,,,,
2000-09-17,1005.1,1008.6,0.0,0.0,0.0,24.0,28.6,21.5,74,47,2.2,4.3,90.0,7.7,135.0,4.2,,,,
2000-09-18,1004.3,1007.8,,,,24.2,28.9,19.6,75,55,2.3,4.6,90.0,8.4,67.5,10.8,,,,
2000-09-19,1005.9,1009.4,,,,24.6,28.7,21.4,77,59,2.0,3.8,90.0,7.9,67.5,1.8,,,,
2000-09-20,1007.5,1010.9,0.0,0.0,0.0,26.6,30.9,23.1,79,63,1.8,3.3,67.5,6.6,67.5,1.6,,,,
2000-09-21,1010.7,1014.2,,,,25.8,29.3,24.0,82,68,2.3,3.6,112.5,6.9,45.0,3.4,,,,
2000-09-22,1010.6,1014.1,0.0,0.0,0.0,26.9,32.2,23.9,79,56,1.8,4.2,90.0,8.6,90.0,4.9,,,,
2000-09-23,1010.5,1013.9,0.0,0.0,0.0,27.0,31.0,23.2,71,50,2.1,3.8,112.5,7.7,112.5,4.2,,,,
2000-09-24,1009.5,1013.0,,,,27.2,32.7,22.7,77,52,2.0,5.3,157.5,9.6,180.0,7.6,,,,
2000-09-25,1009.0,1012.5,,,,26.6,31.9,21.6,77,54,2.5,4.9,202.5,8.4,180.0,7.3,,,,
2000-09-26,1011.7,1015.2,,,,27.3,33.5,22.2,75,46,2.0,4.5,112.5,8.9,67.5,7.0,,,,
2000-09-27,1013.5,1016.9,,,,27.0,32.3,22.6,73,45,2.1,4.5,180.0,8.2,157.5,7.8,,,,
2000-09-28,1011.6,1015.1,,,,26.8,33.0,21.7,74,41,1.9,4.8,180.0,9.3,157.5,9.7,,,,
2000-09-29,1012.3,1015.8,0.0,0.0,0.0,26.7,32.6,22.1,77,51,2.1,3.7,135.0,8.0,67.5,4.7,,,,
2000-09-30,1011.4,1014.9,4.0,2.5,1.5,25.7,31.4,23.2,85,57,2.0,5.1,157.5,9.5,157.5,1.1,,,,
