,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2005-03-31,1015.9,1019.7,,,,2.7,9.7,-3.7,56,19,2.1,5.1,90.0,11.6,315.0,8.9,,,,
2005-04-01,1018.3,1022.1,0.0,0.0,0.0,3.2,9.3,-5.1,56,23,2.4,5.3,67.5,11.6,90.0,9.3,,,,
2005-04-02,1020.6,1024.4,0.5,0.5,0.5,3.0,9.0,-3.5,73,42,2.4,4.6,67.5,10.4,45.0,7.5,5.0,5.0,,
2005-04-03,1012.3,1016.2,18.0,2.5,0.5,0.6,1.8,0.1,95,91,2.9,5.1,337.5,9.8,337.5,,8.0,8.0,,
2005-04-04,1014.9,1018.7,0.5,0.5,0.5,2.5,7.0,0.0,83,49,1.9,4.5,112.5,8.7,90.0,2.9,,7.0,,
2005-04-05,1016.4,1020.2,,,,1.4,5.7,-2.9,78,52,2.4,5.4,67.5,10.9,67.5,2.4,,3.0,,
2005-04-06,1017.7,1021.6,,,,4.0,12.0,-4.5,70,31,2.0,5.0,202.5,9.8,247.5,10.9,,,,
2005-04-07,1013.9,1017.7,,,,7.0,17.1,-2.5,67,24,2.4,4.5,180.0,9.2,45.0,10.7,,,,
2005-04-08,1013.7,1017.4,,,,6.7,14.0,0.2,73,49,2.8,6.2,90.0,10.6,90.0,10.2,,,,
2005-04-09,1015.5,1019.3,,,,7.0,10.9,4.0,69,57,2.2,3.6,90.0,6.5,67.5,2.7,,,,
2005-04-10,1002.1,1005.8,14.0,3.0,1.0,7.0,9.3,3.0,92,78,1.4,3.9,315.0,8.4,315.0,,,,,
2005-04-11,994.4,998.1,0.0,0.0,0.0,8.3,12.4,2.5,69,27,2.5,7.8,337.5,15.4,337.5,2.6,,,,
2005-04-12,1003.9,1007.7,,,,3.8,9.4,-2.1,34,14,3.1,7.9,315.0,15.4,315.0,10.2,,,,
2005-04-13,1012.1,1015.9,,,,2.9,10.7,-5.2,48,15,2.5,5.6,270.0,16.4,0.0,10.0,,,,
2005-04-14,1021.3,1025.1,,,,4.2,11.0,-3.8,62,32,1.8,4.5,180.0,8.0,202.5,3.8,,,,
2005-04-15,1019.3,1023.1,,,,9.0,18.3,-0.2,58,23,2.3,5.4,90.0,11.2,112.5,10.9,,,,
2005-04-16,1008.7,1012.4,0.0,0.0,0.0,10.1,15.3,7.6,80,68,2.5,5.8,202.5,13.4,180.0,0.5,,,,
2005-04-17,1000.1,1003.8,0.0,0.0,0.0,11.5,18.9,5.9,49,17,3.9,9.0,315.0,17.3,315.0,4.8,,,,
2005-04-18,1016.9,1020.7,,,,7.3,13.5,1.8,37,18,4.4,8.1,315.0,17.4,337.5,11.2,,,,
2005-04-19,1013.6,1017.4,,,,4.5,11.0,-2.4,63,42,1.6,3.2,315.0,6.1,202.5,1.5,,,,
2005-04-20,1014.1,1017.8,,,,8.5,16.1,-0.2,47,13,2.7,5.4,90.0,10.3,90.0,11.1,,,,
2005-04-21,1010.8,1014.5,5.5,2.5,1.0,10.4,14.0,3.9,82,60,2.5,6.8,202.5,15.0,202.5,,,,,
2005-04-22,1000.3,1003.9,20.5,7.0,1.5,9.3,14.0,6.0,96,89,2.9,6.2,67.5,14.1,67.5,,,,,
2005-04-23,999.4,1003.1,0.5,2.5,0.5,8.6,13.3,5.2,80,48,2.6,5.1,112.5,9.1,135.0,0.9,,,,
2005-04-24,1000.4,1004.1,3.0,3.0,2.5,5.1,9.5,-1.6,49,19,5.7,10.7,292.5,23.6,315.0,11.0,,,,
2005-04-25,1012.0,1015.7,,,,5.5,13.3,-3.2,47,25,2.8,7.0,270.0,15.2,270.0,11.2,,,,
2005-04-26,1015.2,1018.9,,,,9.2,18.6,-2.3,56,25,2.6,6.4,202.5,13.5,180.0,10.8,,,,
2005-04-27,1006.9,1010.6,14.5,3.0,1.0,8.3,9.9,7.3,90,73,3.1,5.2,45.0,10.0,45.0,,,,,
2005-04-28,996.2,999.9,0.0,0.0,0.0,9.9,14.6,5.4,68,27,2.0,3.9,0.0,8.1,292.5,0.5,,,,
2005-04-29,1001.4,1005.1,,,,8.1,14.0,0.4,41,20,3.9,8.0,292.5,17.2,292.5,11.2,,,,
2005-04-30,1007.8,1011.6,0.0,0.0,0.0,7.7,16.2,-1.3,54,22,2.1,4.6,67.5,10.0,45.0,8.0,,,,
