,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2004-09-30,1003.1,1006.6,0.0,0.0,0.0,26.9,33.2,20.0,74,44,2.3,4.0,180.0,8.4,157.5,10.1,,,,
2004-10-01,1006.8,1010.3,0.0,0.0,0.0,24.4,27.1,21.9,77,66,2.9,5.3,67.5,10.3,45.0,7.1,,,,
2004-10-02,1012.0,1015.5,0.0,0.0,0.0,24.2,28.8,21.1,73,44,2.1,4.5,112.5,9.1,112.5,3.9,,,,
2004-10-03,1012.9,1016.4,47.5,23.5,8.0,22.5,24.8,19.9,90,82,2.2,5.0,22.5,10.0,22.5,,,,,
2004-10-04,1012.8,1016.4,15.0,10.0,7.0,21.1,22.5,19.7,96,88,1.4,3.3,157.5,6.0,157.5,,,,,
2004-10-05,1009.9,1013.4,,0.0,,24.7,29.8,20.4,87,66,2.1,5.7,180.0,10.7,225.0,2.1,,,,
2004-10-06,1004.3,1007.8,0.0,0.0,0.0,27.6,31.0,23.7,80,64,5.2,10.7,180.0,20.5,157.5,6.8,,,,
2004-10-07,1001.1,1004.5,,,,28.5,32.7,23.5,70,51,6.3,11.1,202.5,25.4,225.0,10.0,,,,
2004-10-08,1012.4,1015.9,3.5,3.0,2.0,23.9,27.9,20.0,71,52,3.1,4.9,67.5,10.4,45.0,9.2,,,,
2004-10-09,1016.2,1019.8,0.0,2.5,0.5,22.4,27.7,19.5,82,59,1.7,4.5,90.0,9.4,112.5,6.3,,,,
2004-10-10,1021.9,1025.5,,,,21.6,25.4,19.3,77,61,2.8,5.2,90.0,11.0,90.0,6.6,,,,
2004-10-11,1021.7,1025.3,,,,22.1,27.8,17.7,74,58,2.1,4.0,90.0,8.4,90.0,10.8,,,,
2004-10-12,1016.2,1019.8,,,,24.7,30.1,19.7,76,58,2.8,5.5,202.5,10.4,180.0,7.1,,,,
2004-10-13,1010.3,1013.8,,,,25.9,33.2,20.1,74,39,2.4,4.9,67.5,9.9,90.0,6.8,,,,
2004-10-14,1018.9,1022.5,,,,20.0,24.7,14.2,67,44,3.3,5.6,90.0,12.3,67.5,11.4,,,,
2004-10-15,1020.3,1023.9,,,,18.8,25.9,11.7,73,45,1.9,3.9,157.5,7.6,67.5,11.2,,,,
2004-10-16,1016.1,1019.6,,,,22.4,28.6,15.5,80,59,1.6,3.3,315.0,5.7,180.0,3.6,,,,
2004-10-17,1013.9,1017.4,,,,24.6,29.6,19.9,80,58,3.3,6.5,180.0,13.5,180.0,4.2,,,,
2004-10-18,1011.2,1014.7,0.0,0.0,0.0,26.1,30.7,22.5,72,49,3.9,6.8,202.5,12.7,202.5,8.7,,,,
2004-10-19,1012.4,1015.9,0.0,0.0,0.0,25.0,28.8,21.8,83,64,2.4,5.5,180.0,12.1,157.5,2.3,,,,
2004-10-20,1007.9,1011.3,0.0,0.0,0.0,27.0,31.1,24.0,75,54,4.6,7.5,202.5,15.5,225.0,7.8,,,,
2004-10-21,1009.4,1012.9,28.5,23.5,15.5,23.8,29.3,20.1,86,68,3.0,6.3,67.5,14.3,67.5,3.5,,,,
2004-10-22,1015.2,1018.8,,,,21.7,25.5,18.4,83,62,2.8,4.7,90.0,9.5,67.5,3.6,,,,
2004-10-23,1017.7,1021.3,0.0,0.0,0.0,21.5,25.1,19.6,84,73,2.5,4.7,90.0,8.1,45.0,1.2,,,,
2004-10-24,1016.2,1019.7,2.0,1.0,1.0,22.1,25.9,20.8,93,80,2.2,3.8,67.5,7.7,67.5,1.1,,,,
2004-10-25,1015.6,1019.2,13.5,8.0,2.0,19.5,20.8,17.8,91,80,3.2,4.5,45.0,10.4,67.5,,,,,
2004-10-26,1012.1,1015.7,22.5,4.5,1.5,18.5,19.5,17.6,96,90,1.6,3.5,22.5,9.2,45.0,,,,,
2004-10-27,1012.7,1016.2,,0.0,,20.2,24.0,17.4,88,74,2.0,3.5,67.5,7.5,112.5,2.3,,,,
2004-10-28,1012.0,1015.6,17.5,10.0,3.5,20.7,22.6,19.1,90,76,3.4,6.1,67.5,13.1,67.5,0.1,,,,
2004-10-29,1001.9,1005.4,15.5,11.0,6.0,23.6,28.7,14.9,72,44,4.5,7.4,292.5,19.1,292.5,6.6,,,,
