,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2001-06-30,1001.7,1005.3,,,,21.4,26.1,17.0,64,23,2.0,5.5,157.5,9.3,135.0,6.1,,,,
2001-07-01,1006.6,1010.2,0.0,0.0,0.0,19.6,26.8,13.0,63,29,2.2,5.7,0.0,12.9,0.0,6.9,,,,
2001-07-02,1006.3,1009.8,,,,20.0,28.0,12.1,65,32,2.4,5.2,180.0,9.9,180.0,13.3,,,,
2001-07-03,1004.5,1008.0,,,,22.4,30.3,13.8,59,28,2.1,5.2,157.5,9.3,157.5,12.3,,,,
2001-07-04,1008.7,1012.2,0.0,0.5,0.0,22.3,27.4,16.4,66,43,2.9,5.1,157.5,10.0,157.5,2.2,,,,
2001-07-05,1005.6,1009.2,28.0,8.5,2.5,19.1,20.8,16.9,88,76,1.3,3.2,202.5,7.2,180.0,,,,,
2001-07-06,1001.9,1005.5,20.5,10.0,3.0,20.2,27.4,16.9,81,55,2.3,5.7,90.0,11.9,112.5,5.7,,,,
2001-07-07,1006.8,1010.4,0.0,0.0,0.0,18.9,22.4,17.1,78,66,2.0,4.1,112.5,8.2,90.0,2.1,,,,
2001-07-08,1009.2,1012.7,,,,19.4,24.4,14.5,74,56,2.6,5.4,90.0,10.6,45.0,10.1,,,,
2001-07-09,1005.7,1009.2,2.5,2.5,1.0,19.9,25.0,17.3,78,60,1.7,4.0,90.0,7.7,135.0,1.5,,,,
2001-07-10,1002.1,1005.7,1.0,1.0,1.0,21.4,27.2,17.5,75,52,2.1,6.7,45.0,13.5,45.0,7.1,,,,
2001-07-11,1005.3,1008.9,0.0,0.0,0.0,18.6,20.3,16.9,65,54,2.5,4.0,90.0,7.4,112.5,0.3,,,,
2001-07-12,1004.3,1007.9,0.5,0.5,0.5,20.1,24.1,16.3,75,60,2.2,4.2,90.0,9.6,67.5,0.9,,,,
2001-07-13,1001.8,1005.4,18.0,3.5,1.0,17.9,18.8,16.8,89,87,2.5,5.0,45.0,10.4,45.0,,,,,
2001-07-14,1002.2,1005.8,46.0,8.5,2.0,16.4,17.9,15.4,90,88,2.2,3.8,45.0,8.4,22.5,,,,,
2001-07-15,1008.4,1012.0,2.5,1.0,0.5,17.6,21.3,15.1,84,69,1.9,4.0,90.0,7.5,90.0,2.1,,,,
2001-07-16,1008.9,1012.4,0.0,0.0,0.0,20.9,25.5,15.5,77,60,1.8,3.6,90.0,6.5,67.5,3.4,,,,
2001-07-17,1006.2,1009.7,,,,23.1,29.4,16.8,75,49,2.0,4.7,157.5,8.4,157.5,7.7,,,,
2001-07-18,998.8,1002.3,4.0,2.0,1.0,24.0,29.0,20.7,80,63,3.0,6.4,202.5,15.0,225.0,0.6,,,,
2001-07-19,997.4,1001.0,5.0,1.5,0.5,21.6,26.8,17.1,84,69,3.0,5.6,202.5,10.4,225.0,0.3,,,,
2001-07-20,1006.9,1010.5,5.0,2.5,1.5,16.9,17.7,16.3,88,82,2.1,4.2,90.0,8.4,90.0,,,,,
2001-07-21,1007.8,1011.4,0.0,0.0,0.0,19.5,23.2,16.5,77,63,2.1,3.6,90.0,6.7,90.0,0.5,,,,
2001-07-22,1010.7,1014.3,,,,21.7,25.8,17.3,77,61,1.5,3.2,180.0,6.0,180.0,0.6,,,,
2001-07-23,1009.1,1012.6,0.0,0.0,0.0,23.1,28.1,19.7,80,59,1.1,3.1,337.5,5.2,292.5,2.8,,,,
2001-07-24,1003.5,1007.0,,,,23.7,27.7,20.3,81,66,1.8,4.6,90.0,9.0,45.0,0.2,,,,
2001-07-25,1001.5,1005.0,,,,25.5,31.6,19.8,73,53,2.0,4.8,157.5,8.5,157.5,7.5,,,,
2001-07-26,999.0,1002.4,0.0,0.0,0.0,25.9,30.9,21.3,75,55,1.7,4.1,315.0,7.4,337.5,4.7,,,,
2001-07-27,1001.2,1004.7,,,,25.8,31.0,19.8,67,46,2.0,3.8,135.0,7.3,135.0,9.5,,,,
2001-07-28,1001.3,1004.7,,,,25.8,31.5,20.2,69,44,2.0,4.8,337.5,8.9,337.5,7.2,,,,
2001-07-29,1000.1,1003.6,0.0,0.0,0.0,24.3,27.4,21.4,82,68,1.6,4.0,202.5,7.3,157.5,,,,,
