,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1994-05-31,1011.6,1015.3,0.0,0.0,0.0,12.1,15.4,10.2,79,68,3.5,5.7,45.0,11.5,45.0,0.2,,,,
1994-06-01,1016.8,1020.5,1.0,0.5,0.5,10.8,12.8,9.7,84,72,2.3,3.6,67.5,7.0,67.5,,,,,
1994-06-02,1015.6,1019.3,0.5,0.5,0.5,12.7,15.4,10.2,91,80,2.0,3.5,67.5,6.1,67.5,,,,,
1994-06-03,1006.0,1009.6,6.5,2.0,1.0,17.7,24.1,12.3,90,59,3.1,6.1,157.5,12.7,157.5,1.3,,,,
1994-06-04,989.6,993.1,0.0,0.0,0.0,19.7,23.4,13.3,78,44,5.0,8.7,202.5,20.2,202.5,0.3,,,,
1994-06-05,997.4,1001.0,0.0,0.0,0.0,14.9,22.6,9.2,79,48,2.1,8.0,337.5,15.5,337.5,6.4,,,,
1994-06-06,1005.1,1008.7,,,,16.7,24.3,7.1,66,26,2.4,5.2,180.0,11.3,180.0,10.9,,,,
1994-06-07,1004.2,1007.8,0.0,0.0,0.0,18.9,26.5,12.0,72,38,2.8,6.6,180.0,13.1,180.0,9.3,,,,
1994-06-08,1012.0,1015.6,,,,15.8,21.1,10.0,69,44,2.7,5.5,90.0,8.7,90.0,12.8,,,,
1994-06-09,1012.0,1015.6,,,,17.8,24.8,8.6,73,50,3.1,6.0,202.5,11.7,180.0,9.3,,,,
1994-06-10,1006.3,1009.9,7.5,4.5,1.0,18.6,22.6,15.2,72,45,3.3,5.7,202.5,11.2,202.5,1.0,,,,
1994-06-11,1002.4,1006.0,17.5,4.5,1.0,15.5,20.3,10.7,90,62,1.9,4.5,45.0,7.9,22.5,1.7,,,,
1994-06-12,1011.9,1015.5,,,,15.6,21.2,8.6,72,43,2.5,4.7,90.0,8.2,90.0,9.3,,,,
1994-06-13,1012.2,1015.8,,,,16.6,23.1,11.6,73,40,3.0,6.8,90.0,13.9,67.5,11.3,,,,
1994-06-14,1003.3,1006.9,14.5,10.0,7.5,17.2,21.2,13.9,90,78,3.1,6.5,157.5,13.5,202.5,,,,,
1994-06-15,991.6,995.1,,,,22.3,28.8,15.8,73,42,3.1,7.5,180.0,14.2,180.0,11.1,,,,
1994-06-16,1001.0,1004.6,0.5,0.5,0.5,17.3,22.9,11.7,73,55,3.7,6.5,45.0,14.0,90.0,5.8,,,,
1994-06-17,1004.4,1008.0,0.0,0.0,0.0,14.5,20.3,10.2,71,50,2.6,4.7,135.0,9.9,45.0,6.9,,,,
1994-06-18,1007.8,1011.4,0.0,0.0,0.0,16.7,23.2,10.4,52,20,3.8,8.3,292.5,17.3,292.5,12.3,,,,
1994-06-19,1018.8,1022.5,0.0,0.0,0.0,13.9,19.0,8.1,64,33,2.3,5.6,112.5,9.8,90.0,8.7,,,,
1994-06-20,1019.2,1022.9,,,,15.2,22.5,6.1,67,40,2.3,5.3,157.5,9.5,157.5,8.9,,,,
1994-06-21,1014.1,1017.7,0.0,0.0,0.0,17.3,23.6,11.8,73,48,1.6,3.5,180.0,6.2,180.0,6.8,,,,
1994-06-22,1014.2,1017.8,,,,19.7,27.8,11.4,69,32,1.7,5.0,157.5,10.5,180.0,12.1,,,,
1994-06-23,1015.2,1018.8,,,,20.3,28.6,13.1,71,26,2.3,5.4,157.5,9.4,135.0,11.2,,,,
1994-06-24,1015.2,1018.8,,,,20.3,26.4,12.8,75,52,2.6,5.5,157.5,10.4,157.5,8.2,,,,
1994-06-25,1011.6,1015.2,9.5,4.5,2.0,20.3,24.6,15.3,85,61,3.9,6.3,135.0,12.6,135.0,1.6,,,,
1994-06-26,998.5,1002.0,24.0,8.5,3.0,22.2,26.3,18.2,90,78,4.7,8.2,180.0,15.2,180.0,1.4,,,,
1994-06-27,1007.2,1010.8,2.0,1.5,0.5,17.7,21.4,15.1,78,44,2.7,4.5,112.5,8.8,90.0,2.8,,,,
1994-06-28,1008.1,1011.7,0.0,0.0,0.0,20.6,26.4,14.6,72,34,2.0,4.1,180.0,7.6,202.5,6.1,,,,
1994-06-29,1002.6,1006.2,18.0,5.0,1.5,19.6,24.4,16.2,83,54,1.9,4.5,135.0,7.9,135.0,6.2,,,,
1994-06-30,1004.4,1007.9,,,,21.7,27.1,16.7,73,45,2.5,5.1,180.0,10.9,202.5,4.4,,,,
