,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1990-05-31,1012.3,1016.0,,,,12.8,20.5,6.3,50,30,3.6,6.7,0.0,12.1,337.5,10.5,,,,
1990-06-01,1017.3,1021.0,0.0,0.0,0.0,10.4,11.9,8.0,76,68,2.3,4.0,67.5,8.3,67.5,0.7,,,,
1990-06-02,1016.3,1020.0,0.0,0.0,0.0,12.9,15.9,8.7,75,63,2.3,5.3,90.0,9.2,90.0,0.3,,,,
1990-06-03,1011.1,1014.8,11.0,3.0,1.0,15.9,20.1,12.5,88,69,3.8,7.6,202.5,15.2,202.5,0.2,,,,
1990-06-04,1003.8,1007.4,10.0,2.0,1.0,16.4,20.4,12.8,90,73,4.5,9.6,202.5,23.0,180.0,,,,,
1990-06-05,1015.6,1019.2,,,,15.7,20.5,11.9,75,50,2.5,5.6,90.0,9.2,90.0,6.8,,,,
1990-06-06,1014.3,1017.9,1.5,1.0,0.5,16.4,20.9,10.9,87,58,1.6,3.1,180.0,5.7,135.0,,,,,
1990-06-07,1002.2,1005.7,37.0,16.0,6.0,18.5,23.7,15.6,88,66,2.5,7.7,202.5,14.4,180.0,3.4,,,,
1990-06-08,1007.1,1010.7,,,,18.7,26.8,12.1,75,36,2.0,5.8,180.0,9.5,202.5,11.4,,,,
1990-06-09,1011.2,1014.8,,,,19.5,25.7,12.9,76,54,2.7,5.1,180.0,10.6,180.0,8.2,,,,
1990-06-10,1009.8,1013.4,0.0,0.0,0.0,19.6,24.7,13.5,79,55,2.9,6.7,180.0,12.7,180.0,2.5,,,,
1990-06-11,1006.9,1010.5,0.5,0.5,0.5,19.5,24.2,15.3,80,57,1.6,3.7,202.5,7.3,202.5,0.1,,,,
1990-06-12,1007.2,1010.8,,,,19.9,24.8,14.0,84,60,2.0,3.6,180.0,6.7,180.0,1.2,,,,
1990-06-13,1001.3,1004.8,23.5,10.5,3.0,19.0,23.2,15.3,87,70,1.6,4.5,315.0,7.9,315.0,,,,,
1990-06-14,1001.1,1004.6,9.0,3.0,2.0,16.4,23.0,10.1,75,32,2.4,5.5,0.0,9.9,0.0,4.4,,,,
1990-06-15,1010.8,1014.4,0.0,0.0,0.0,15.2,21.8,7.4,62,35,2.3,5.7,45.0,10.6,45.0,9.5,,,,
1990-06-16,1015.8,1019.4,,,,15.8,22.6,6.6,59,25,1.8,4.2,157.5,8.5,202.5,13.0,,,,
1990-06-17,1012.2,1015.9,0.0,0.0,0.0,18.1,21.8,9.8,68,53,3.2,6.1,202.5,11.5,180.0,5.8,,,,
1990-06-18,1004.4,1007.9,1.0,1.0,0.5,19.8,23.9,17.2,80,55,4.8,7.9,202.5,18.9,202.5,,,,,
1990-06-19,1005.6,1009.2,,,,18.2,23.9,12.9,72,47,2.3,4.7,180.0,8.1,157.5,4.0,,,,
1990-06-20,1001.3,1004.9,1.0,1.0,0.5,17.4,19.9,14.9,89,74,1.8,5.6,135.0,9.9,157.5,0.1,,,,
1990-06-21,1001.8,1005.4,0.0,0.0,0.0,17.6,23.6,9.2,66,38,2.4,5.7,90.0,10.6,157.5,10.8,,,,
1990-06-22,1007.4,1011.0,1.5,1.5,1.5,16.2,24.3,12.5,76,35,2.6,7.5,90.0,12.3,90.0,5.8,,,,
1990-06-23,1010.5,1014.1,,,,15.7,19.6,10.0,70,54,2.4,4.7,112.5,7.6,135.0,6.2,,,,
1990-06-24,1009.2,1012.8,,,,15.5,20.6,10.4,67,48,2.5,5.1,90.0,8.2,90.0,6.1,,,,
1990-06-25,1014.9,1018.6,,,,16.1,22.9,9.3,60,33,1.7,3.4,90.0,4.7,90.0,10.1,,,,
1990-06-26,1016.8,1020.4,,,,18.7,27.0,9.2,64,29,2.0,4.8,135.0,9.3,135.0,13.2,,,,
1990-06-27,1015.1,1018.7,,,,20.8,28.3,11.1,60,26,2.1,4.8,180.0,9.0,180.0,9.6,,,,
1990-06-28,1013.8,1017.4,,,,19.2,25.7,12.2,69,40,2.5,5.3,90.0,8.9,90.0,12.2,,,,
1990-06-29,1013.4,1017.0,,,,19.1,28.4,11.7,68,26,2.1,5.8,157.5,9.5,157.5,12.1,,,,
1990-06-30,1013.1,1016.7,,,,20.6,27.1,12.9,67,26,3.3,7.0,202.5,12.0,180.0,5.4,,,,
