,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2018-11-30,1015.8,1019.1,,,,11.1,18.5,4.4,68,34,1.6,3.3,337.5,6.1,315.0,10.1,,,,
2018-12-01,1021.6,1024.9,,,,10.9,18.6,3.9,76,34,1.3,2.6,112.5,4.4,90.0,10.2,,,,
2018-12-02,1022.1,1025.4,,,,12.2,19.6,5.1,83,50,1.4,2.1,90.0,4.0,112.5,8.5,,,,
2018-12-03,1019.4,1022.7,2.0,1.0,0.5,14.0,19.0,8.4,89,60,1.4,2.3,337.5,3.7,337.5,0.3,,,,
2018-12-04,1018.4,1021.7,3.0,2.5,2.0,17.8,22.6,14.2,89,67,1.6,2.8,90.0,6.1,67.5,4.8,,,,
2018-12-05,1017.5,1020.8,19.5,7.0,2.5,17.3,19.7,16.0,96,88,2.0,3.3,45.0,6.7,22.5,0.2,,,,
2018-12-06,1020.0,1023.3,0.0,0.0,0.0,15.7,19.6,11.0,74,45,2.2,4.6,45.0,8.7,67.5,4.3,,,,
2018-12-07,1020.9,1024.2,0.0,0.0,0.0,15.7,21.2,9.9,79,52,2.2,4.4,67.5,8.7,67.5,8.3,,,,
2018-12-08,1016.6,1019.9,4.5,1.5,0.5,15.1,16.8,13.4,98,85,1.6,2.9,270.0,5.2,337.5,0.0,,,,
2018-12-09,1014.2,1017.4,0.0,0.0,0.0,17.1,22.8,13.6,82,55,1.8,3.5,90.0,7.7,67.5,3.9,,,,
2018-12-10,1016.8,1020.1,,0.0,,14.1,18.8,8.7,72,43,1.5,2.7,247.5,5.1,247.5,6.0,,,,
2018-12-11,1011.2,1014.5,0.5,0.5,0.5,14.8,18.6,11.8,89,73,1.2,2.3,315.0,4.5,67.5,0.1,,,,
2018-12-12,1010.1,1013.4,0.0,0.0,0.0,14.4,15.6,12.8,78,70,2.4,4.2,45.0,9.7,45.0,0.5,,,,
2018-12-13,1012.9,1016.2,,,,12.7,17.1,6.5,58,33,2.5,4.9,337.5,10.0,67.5,8.0,,,,
2018-12-14,1019.2,1022.6,,,,9.4,17.2,3.2,78,40,1.6,3.3,112.5,5.9,135.0,10.0,,,,
2018-12-15,1018.4,1021.8,,,,10.5,17.3,2.9,83,50,1.3,2.3,157.5,4.0,90.0,7.0,,,,
2018-12-16,1013.3,1016.6,,,,13.0,20.1,8.3,71,39,1.9,4.1,67.5,8.6,67.5,8.7,,,,
2018-12-17,1015.4,1018.7,,,,12.6,15.7,10.2,72,61,2.3,4.0,45.0,7.1,67.5,5.1,,,,
2018-12-18,1010.9,1014.2,4.5,3.0,1.5,12.5,15.5,10.6,91,73,1.4,3.5,337.5,5.9,337.5,0.3,,,,
2018-12-19,1016.0,1019.3,1.0,0.5,0.5,8.9,13.9,3.8,82,47,1.5,2.7,45.0,5.4,0.0,3.2,,,,
2018-12-20,1018.3,1021.6,0.5,0.5,0.5,8.8,15.9,1.3,80,52,1.5,3.0,315.0,5.7,45.0,8.8,,,,
2018-12-21,1008.2,1011.5,6.0,2.5,1.0,9.2,12.3,3.8,96,77,1.4,2.9,315.0,5.4,315.0,0.5,,,,
2018-12-22,1015.8,1019.2,,,,7.9,14.8,0.5,67,29,2.2,5.3,337.5,9.7,292.5,9.4,,,,
2018-12-23,1022.3,1025.7,0.0,0.0,0.0,8.2,11.7,4.8,64,45,1.8,2.8,22.5,5.6,22.5,1.5,,,,
2018-12-24,1019.5,1022.9,,,,8.5,15.5,3.5,79,55,1.6,3.4,292.5,5.4,292.5,8.4,,,,
2018-12-25,1020.1,1023.5,,,,10.2,16.9,4.4,80,48,1.5,2.7,270.0,4.9,270.0,5.4,,,,
2018-12-26,1017.5,1020.9,0.0,0.0,0.0,11.3,17.8,7.0,87,61,1.3,2.3,202.5,4.5,67.5,3.0,,,,
2018-12-27,1013.5,1016.8,0.0,0.0,0.0,11.1,18.9,4.4,87,52,1.2,2.2,90.0,3.6,315.0,6.6,,,,
2018-12-28,1015.5,1018.8,1.0,0.5,0.5,10.8,14.1,7.2,79,56,2.2,4.0,45.0,8.3,67.5,5.3,,,,
2018-12-29,1018.3,1021.6,,,,9.9,16.5,2.3,69,33,2.0,4.0,45.0,8.1,45.0,8.0,,,,
