,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2011-06-30,1015.1,1018.9,0.0,0.0,0.0,13.5,16.7,10.1,70,55,2.0,3.9,90.0,6.6,90.0,1.5,,,,
2011-07-01,1013.4,1017.1,14.5,3.0,1.5,14.6,16.7,12.4,93,83,1.3,2.5,157.5,4.2,135.0,0.0,,,,
2011-07-02,1008.9,1012.5,,,,19.1,25.0,14.9,83,53,1.9,3.5,157.5,5.5,180.0,5.5,,,,
2011-07-03,1005.8,1009.4,,,,21.3,27.4,15.3,76,34,2.6,6.1,202.5,9.9,180.0,9.4,,,,
2011-07-04,1002.4,1005.9,34.0,30.5,8.0,20.7,26.7,16.0,83,58,2.1,5.2,180.0,8.9,22.5,3.9,,,,
2011-07-05,1003.0,1006.6,0.0,0.5,0.0,21.7,28.6,15.3,71,29,2.1,5.8,157.5,9.0,135.0,12.7,,,,
2011-07-06,1004.9,1008.5,,,,20.4,25.2,15.1,79,51,2.1,5.7,202.5,9.5,180.0,2.1,,,,
2011-07-07,1003.6,1007.2,2.0,1.5,0.5,18.0,22.4,14.7,88,69,1.9,4.3,45.0,7.7,45.0,3.2,,,,
2011-07-08,1004.7,1008.3,,,,20.1,26.2,13.9,79,43,2.1,4.8,157.5,7.5,202.5,8.3,,,,
2011-07-09,1003.4,1007.0,0.0,0.0,0.0,22.3,26.1,18.2,82,63,2.4,4.9,180.0,7.9,180.0,1.1,,,,
2011-07-10,998.5,1002.1,30.0,11.5,3.0,21.1,23.5,18.9,93,83,1.9,3.6,112.5,6.4,112.5,0.1,,,,
2011-07-11,1002.5,1006.1,0.5,0.5,0.5,22.1,26.2,18.1,79,45,1.6,3.6,135.0,5.4,135.0,0.5,,,,
2011-07-12,999.0,1002.5,28.5,12.0,3.0,20.4,24.3,17.8,88,72,2.0,4.0,180.0,6.4,157.5,1.3,,,,
2011-07-13,1003.1,1006.7,1.5,1.5,1.0,20.4,24.2,17.9,83,59,2.3,4.4,67.5,7.9,90.0,5.0,,,,
2011-07-14,1008.4,1012.0,0.0,0.0,0.0,19.1,22.3,14.6,72,54,2.2,3.5,67.5,6.8,67.5,1.9,,,,
2011-07-15,1010.3,1013.9,6.5,3.0,1.0,19.8,23.6,14.8,84,68,2.3,4.5,135.0,7.9,135.0,0.2,,,,
2011-07-16,1007.1,1010.7,11.5,3.5,1.0,18.4,20.2,17.6,94,88,2.5,3.8,67.5,8.6,45.0,0.0,,,,
2011-07-17,1005.8,1009.4,3.0,1.0,0.5,19.1,21.4,17.3,92,80,1.3,2.6,45.0,4.3,67.5,0.0,,,,
2011-07-18,1006.7,1010.3,0.0,0.0,0.0,20.8,25.1,18.2,87,63,1.4,3.4,157.5,5.8,157.5,0.9,,,,
2011-07-19,1007.9,1011.5,0.0,0.0,0.0,23.0,28.0,18.2,85,58,2.0,4.5,180.0,8.2,202.5,2.8,,,,
2011-07-20,1005.9,1009.4,1.5,1.0,0.5,24.1,29.7,20.1,86,60,2.3,5.4,157.5,9.1,180.0,6.4,,,,
2011-07-21,1004.2,1007.7,0.0,0.0,0.0,26.2,33.5,19.1,76,40,1.9,4.8,180.0,7.3,180.0,11.9,,,,
2011-07-22,1000.3,1003.8,0.5,0.5,0.5,26.5,31.9,23.0,81,61,2.7,5.4,180.0,9.1,180.0,5.9,,,,
2011-07-23,999.6,1003.1,,,,27.7,32.9,24.6,73,54,4.3,6.8,202.5,12.0,225.0,6.2,,,,
2011-07-24,1010.1,1013.7,0.0,0.0,0.0,22.1,25.4,19.3,78,67,3.3,5.8,67.5,10.7,45.0,2.1,,,,
2011-07-25,1013.9,1017.5,0.0,0.0,0.0,19.7,21.2,18.4,92,86,2.0,3.2,45.0,5.9,67.5,0.0,,,,
2011-07-26,1011.0,1014.6,0.0,0.0,0.0,21.0,22.3,19.6,94,85,1.5,3.3,67.5,5.2,67.5,0.0,,,,
2011-07-27,1007.9,1011.4,0.5,0.5,0.5,25.9,31.7,20.5,81,61,2.0,4.5,90.0,8.4,90.0,9.6,,,,
2011-07-28,1009.2,1012.8,2.0,2.0,2.0,27.0,32.1,21.9,77,55,2.0,4.7,90.0,8.4,90.0,10.8,,,,
2011-07-29,1007.4,1011.0,2.0,1.5,0.5,26.5,34.0,23.3,88,47,1.3,4.0,202.5,7.0,157.5,3.9,,,,
