,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1991-10-31,1011.2,1014.8,62.0,8.0,2.5,17.4,18.5,16.5,95,93,3.6,5.8,45.0,13.7,45.0,,,,,
1991-11-01,1006.5,1010.1,0.5,0.5,0.5,19.8,24.3,15.3,82,61,1.5,3.0,157.5,5.5,67.5,7.2,,,,
1991-11-02,1007.8,1011.4,,,,20.2,26.0,14.9,85,61,2.0,4.2,157.5,7.6,157.5,7.0,,,,
1991-11-03,1006.6,1010.1,,,,22.0,27.2,16.9,81,50,2.2,4.7,180.0,8.9,202.5,6.2,,,,
1991-11-04,1010.4,1014.0,0.0,0.0,0.0,20.1,23.2,17.3,79,61,2.4,4.3,90.0,7.9,45.0,0.1,,,,
1991-11-05,1013.6,1017.2,10.0,3.0,1.0,17.1,18.4,14.8,88,71,1.8,3.6,22.5,7.0,22.5,,,,,
1991-11-06,1009.1,1012.7,35.0,10.5,6.5,16.9,18.0,15.7,95,93,2.1,3.9,67.5,7.6,67.5,,,,,
1991-11-07,1010.3,1013.9,19.0,4.0,1.0,17.0,18.6,15.7,93,88,3.0,4.6,67.5,9.5,67.5,,,,,
1991-11-08,1011.4,1015.0,24.5,5.5,1.0,15.9,17.7,15.1,91,78,3.5,5.1,22.5,11.5,22.5,,,,,
1991-11-09,1006.8,1010.4,10.0,3.0,0.5,16.9,18.7,15.3,89,79,3.2,5.4,22.5,11.8,22.5,,,,,
1991-11-10,1001.9,1005.5,83.0,12.5,2.5,17.2,17.9,15.6,93,87,4.1,7.1,22.5,16.5,22.5,,,,,
1991-11-11,993.0,996.5,8.5,3.5,1.0,19.6,21.9,17.3,85,75,3.4,6.8,45.0,16.7,22.5,,,,,
1991-11-12,988.7,992.2,69.5,14.5,3.0,17.8,20.0,14.2,94,83,3.3,7.1,337.5,13.7,337.5,0.1,,,,
1991-11-13,1003.0,1006.7,20.5,4.5,1.0,15.2,19.7,10.9,86,58,2.2,6.1,292.5,12.1,292.5,2.6,,,,
1991-11-14,1008.0,1011.7,0.5,0.5,0.5,14.1,20.9,7.0,79,33,2.3,6.0,315.0,11.3,292.5,6.9,,,,
1991-11-15,1017.0,1020.7,,,,13.4,19.4,5.6,77,44,1.7,3.7,90.0,6.1,90.0,4.7,,,,
1991-11-16,1011.8,1015.4,31.0,10.5,5.0,15.9,20.0,11.9,90,71,1.4,3.5,292.5,5.6,270.0,0.3,,,,
1991-11-17,1007.2,1010.8,4.0,3.0,1.0,16.9,20.1,14.0,81,57,2.2,5.2,270.0,9.6,270.0,4.6,,,,
1991-11-18,1006.1,1009.7,,,,16.0,20.0,12.4,86,69,1.4,2.9,67.5,5.1,67.5,0.5,,,,
1991-11-19,1012.2,1015.8,0.0,0.0,0.0,16.0,19.3,13.8,72,56,2.5,3.5,90.0,6.3,67.5,2.3,,,,
1991-11-20,1017.4,1021.0,,,,15.2,19.9,9.9,77,49,1.9,3.4,90.0,6.8,22.5,6.9,,,,
1991-11-21,1017.3,1020.9,,,,15.0,20.6,10.5,82,55,1.7,3.2,90.0,6.0,90.0,3.6,,,,
1991-11-22,1018.5,1022.2,,,,13.5,18.0,8.7,78,51,2.3,4.5,112.5,8.1,112.5,9.2,,,,
1991-11-23,1020.0,1023.7,0.0,0.0,0.0,14.6,18.6,9.0,75,54,2.3,3.8,90.0,6.5,90.0,2.6,,,,
1991-11-24,1015.3,1019.0,35.0,8.5,3.5,13.2,15.7,10.9,92,70,2.7,6.9,337.5,13.4,337.5,,,,,
1991-11-25,1020.4,1024.1,0.0,0.0,0.0,15.1,18.8,9.9,86,69,1.7,2.8,90.0,5.2,90.0,2.2,,,,
1991-11-26,1009.9,1013.5,35.0,11.5,2.5,16.3,18.4,14.8,95,90,2.3,5.4,292.5,11.7,292.5,,,,,
1991-11-27,1006.8,1010.4,0.5,0.5,0.5,15.2,18.1,10.1,88,68,1.6,3.1,45.0,5.7,90.0,0.3,,,,
1991-11-28,1011.4,1015.0,,,,14.0,20.3,7.8,79,42,1.6,2.8,315.0,5.1,315.0,8.2,,,,
1991-11-29,1007.7,1011.4,,,,14.4,17.4,12.2,87,71,1.4,2.7,292.5,4.3,292.5,,,,,
1991-11-30,1010.8,1014.5,0.0,0.0,0.0,13.7,16.1,11.6,73,56,2.1,3.7,90.0,6.6,67.5,0.1,,,,
