,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1998-12-31,1010.0,1013.7,1.5,1.5,0.5,10.2,17.2,3.4,85,51,1.9,3.9,270.0,8.2,67.5,8.8,,,,
1999-01-01,1017.4,1021.1,1.5,0.5,0.5,7.2,11.0,2.0,79,65,3.1,5.1,67.5,11.4,45.0,,,,,
1999-01-02,1022.6,1026.5,9.5,3.0,1.0,3.0,5.1,1.6,97,87,2.0,3.4,45.0,7.4,45.0,,,,,
1999-01-03,1023.6,1027.4,,,,5.0,8.5,0.2,73,43,2.2,3.7,45.0,7.3,22.5,2.6,,,,
1999-01-04,1018.0,1021.8,15.0,3.5,1.5,6.6,8.0,4.9,93,67,2.1,3.9,315.0,8.1,292.5,,,,,
1999-01-05,1023.4,1027.2,0.0,0.0,0.0,8.7,14.0,3.7,77,50,2.4,4.0,45.0,8.4,45.0,6.0,,,,
1999-01-06,1021.5,1025.2,13.0,4.5,1.5,7.1,8.2,5.5,91,63,2.7,4.1,45.0,8.6,45.0,,,,,
1999-01-07,1010.7,1014.5,0.0,0.0,0.0,9.0,12.2,6.2,98,90,1.2,2.1,247.5,3.4,315.0,,,,,
1999-01-08,1017.8,1021.6,,,,7.3,12.0,2.1,85,56,1.6,2.9,90.0,5.3,45.0,1.5,,,,
1999-01-09,1023.9,1027.7,,,,3.6,8.8,-1.2,81,52,1.9,3.8,67.5,7.1,45.0,0.5,,,,
1999-01-10,1017.6,1021.4,,,,3.9,10.1,-1.1,81,57,1.8,3.8,337.5,6.9,337.5,3.8,,,,
1999-01-11,1023.7,1027.6,,,,3.0,8.9,-3.4,75,43,1.3,2.1,135.0,3.9,225.0,7.4,,,,
1999-01-12,1019.0,1022.8,,,,3.0,11.4,-2.5,83,45,1.6,2.4,247.5,4.2,270.0,8.9,,,,
1999-01-13,1011.5,1015.3,,,,5.0,14.9,-2.9,80,41,1.6,3.8,180.0,6.4,180.0,7.8,,,,
1999-01-14,1010.6,1014.3,,,,7.9,14.7,2.6,85,56,1.7,3.9,90.0,7.3,67.5,4.5,,,,
1999-01-15,1010.7,1014.5,,,,6.1,11.8,0.7,89,60,1.5,2.7,247.5,4.6,315.0,0.5,,,,
1999-01-16,1014.3,1018.0,,,,6.9,17.1,-0.6,69,31,2.6,6.9,270.0,14.7,270.0,9.1,,,,
1999-01-17,1019.8,1023.6,,,,4.5,11.2,-3.2,72,39,1.8,3.0,90.0,5.7,90.0,8.6,,,,
1999-01-18,1007.8,1011.6,,,,5.0,13.1,0.1,80,43,1.7,2.7,225.0,4.6,247.5,8.8,,,,
1999-01-19,1005.5,1009.2,,,,5.9,13.9,-0.5,64,30,3.9,8.8,337.5,17.4,315.0,6.7,,,,
1999-01-20,1013.0,1016.8,,,,3.9,11.5,-1.5,57,25,2.4,4.6,315.0,10.8,270.0,9.3,,,,
1999-01-21,1010.5,1014.3,,,,4.3,13.7,-3.4,78,44,1.9,5.5,202.5,9.8,202.5,8.4,,,,
1999-01-22,1008.4,1012.1,0.0,0.0,0.0,6.5,13.5,-2.5,75,49,2.0,4.0,45.0,8.4,45.0,7.0,,,,
1999-01-23,1011.2,1015.0,2.0,1.5,0.5,4.6,11.3,-2.1,72,31,2.3,5.7,315.0,11.3,315.0,9.1,,,,
1999-01-24,1015.2,1019.0,,,,2.3,9.9,-4.9,75,37,1.6,2.9,202.5,5.8,225.0,9.0,,,,
1999-01-25,1011.6,1015.4,,,,4.3,13.9,-1.8,66,28,2.5,6.7,315.0,14.0,315.0,8.7,,,,
1999-01-26,1017.5,1021.3,,,,2.9,9.9,-3.5,76,41,1.4,2.5,0.0,4.0,270.0,2.0,,,,
1999-01-27,1020.9,1024.7,,,,3.7,12.4,-3.4,78,37,1.7,2.9,112.5,5.4,112.5,9.0,,,,
1999-01-28,1015.5,1019.3,,,,3.8,12.5,-2.3,88,58,1.4,2.7,337.5,4.7,247.5,8.2,,,,
1999-01-29,1009.9,1013.7,,,,4.0,13.8,-2.2,75,32,2.1,4.7,270.0,10.0,315.0,8.6,,,,
1999-01-30,1011.5,1015.4,,,,1.3,8.7,-3.3,69,27,1.7,4.2,292.5,8.0,270.0,5.8,,,,
