,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2008-06-30,1011.2,1014.9,,,,16.9,22.6,10.1,75,52,2.2,4.3,90.0,7.8,112.5,12.2,,,,
2008-07-01,1016.3,1020.0,0.0,0.0,0.0,17.9,22.0,13.6,80,63,2.0,4.7,180.0,8.0,180.0,0.1,,,,
2008-07-02,1012.9,1016.6,21.0,3.0,1.0,14.9,15.8,14.1,92,84,2.8,5.3,45.0,10.4,67.5,,,,,
2008-07-03,1013.3,1017.0,,,,17.3,21.7,14.4,77,58,2.4,4.2,112.5,7.8,112.5,6.7,,,,
2008-07-04,1009.2,1012.8,1.0,1.0,0.5,17.7,21.5,14.4,87,73,2.2,3.9,90.0,7.7,90.0,0.4,,,,
2008-07-05,1004.1,1007.6,0.5,0.5,0.5,21.4,28.0,17.9,79,49,2.3,4.1,67.5,9.6,90.0,4.0,,,,
2008-07-06,1008.3,1011.9,,,,20.9,25.0,16.4,70,50,2.3,4.5,90.0,8.4,67.5,6.4,,,,
2008-07-07,1008.3,1011.9,,,,19.9,23.6,17.4,82,67,1.5,3.2,45.0,5.8,45.0,0.7,,,,
2008-07-08,1006.8,1010.4,1.5,1.0,0.5,19.8,23.0,16.7,91,71,1.1,2.7,0.0,4.5,22.5,0.7,,,,
2008-07-09,1007.0,1010.6,,,,20.6,27.7,15.1,76,44,1.9,3.7,90.0,6.5,112.5,10.4,,,,
2008-07-10,1003.1,1006.7,,,,21.4,25.8,17.5,81,58,1.4,2.5,180.0,4.1,180.0,3.2,,,,
2008-07-11,1002.6,1006.3,38.0,15.0,4.5,16.4,20.1,11.0,85,57,2.2,4.7,67.5,8.2,67.5,1.7,,,,
2008-07-12,1005.1,1008.7,,,,20.0,27.8,10.2,69,39,2.4,4.6,202.5,7.7,202.5,11.7,,,,
2008-07-13,1009.1,1012.7,0.0,0.0,0.0,20.4,27.0,16.1,69,42,2.7,6.2,90.0,11.1,112.5,11.0,,,,
2008-07-14,1012.9,1016.6,,,,18.7,22.9,14.9,68,52,2.4,4.4,157.5,7.5,135.0,5.3,,,,
2008-07-15,1011.2,1014.8,,,,20.8,26.9,14.5,72,46,2.1,4.7,157.5,8.1,135.0,8.1,,,,
2008-07-16,1013.7,1017.3,,,,19.3,23.4,16.2,74,50,2.8,5.8,90.0,10.1,67.5,9.8,,,,
2008-07-17,1014.5,1018.1,,,,20.7,26.6,17.0,75,52,2.2,4.0,157.5,7.4,180.0,5.4,,,,
2008-07-18,1009.3,1012.9,0.0,0.0,0.0,22.0,27.2,17.0,78,59,3.1,5.7,180.0,10.9,202.5,1.6,,,,
2008-07-19,1005.7,1009.3,0.0,0.0,0.0,22.1,25.5,19.1,88,74,2.7,5.6,202.5,9.7,202.5,,,,,
2008-07-20,1001.5,1005.1,2.5,2.5,0.5,23.0,27.3,20.6,86,68,2.0,4.0,180.0,7.4,202.5,2.7,,,,
2008-07-21,996.4,1000.0,36.5,7.0,2.0,19.9,21.6,17.3,94,92,2.9,4.9,45.0,10.1,45.0,,,,,
2008-07-22,996.8,1000.4,5.0,3.0,1.5,20.3,24.0,17.7,82,65,2.1,4.5,45.0,8.9,45.0,2.1,,,,
2008-07-23,1000.6,1004.1,0.0,0.0,0.0,21.7,27.2,16.5,78,61,2.7,5.2,180.0,8.5,180.0,7.5,,,,
2008-07-24,1003.3,1006.9,0.0,,,19.2,22.2,16.3,80,67,,4.5,,8.3,,1.2,,,,
2008-07-25,1005.3,1009.0,0.0,0.0,0.0,15.7,16.9,14.6,81,68,2.4,4.5,,9.6,,0.0,,,,
2008-07-26,1007.9,1011.6,1.0,1.0,1.0,19.4,25.1,14.3,79,60,1.6,3.2,,6.2,,2.9,,,,
2008-07-27,1010.4,1014.0,0.0,0.0,0.0,21.9,26.0,17.8,79,62,1.8,4.2,,7.0,,2.6,,,,
2008-07-28,1003.3,1006.9,45.0,9.5,2.0,19.9,20.8,18.7,94,88,2.1,4.2,,7.3,,0.0,,,,
2008-07-29,1003.8,1007.5,0.5,0.5,0.5,20.5,25.0,17.2,78,50,2.5,4.2,,7.5,,4.1,,,,
