,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2002-01-31,1004.7,1008.5,,,,1.4,9.4,-3.8,63,41,1.8,3.7,225.0,7.3,247.5,8.1,,,,
2002-02-01,995.7,999.5,0.0,0.0,0.0,1.5,7.5,-5.2,62,39,2.4,7.2,292.5,16.7,270.0,2.0,0.0,,,
2002-02-02,1001.9,1005.6,,,,1.7,7.3,-3.0,38,20,4.0,7.4,315.0,16.7,270.0,9.5,,,,
2002-02-03,1002.8,1006.6,,,,2.7,9.9,-2.7,55,28,2.3,4.3,180.0,8.1,180.0,9.4,,,,
2002-02-04,999.5,1003.3,0.0,0.0,0.0,1.9,8.7,-4.6,59,29,2.7,6.3,270.0,12.5,292.5,5.2,,,,
2002-02-05,1013.9,1017.7,,,,2.3,9.3,-4.1,48,27,2.5,5.0,292.5,10.0,292.5,8.6,,,,
2002-02-06,1017.4,1021.2,0.0,0.0,0.0,0.3,6.2,-6.5,66,44,1.3,2.7,292.5,4.6,270.0,2.2,,,,
2002-02-07,1000.5,1004.3,2.0,1.5,1.0,4.6,11.8,-3.1,58,20,2.8,7.3,292.5,14.8,315.0,7.2,,,,
2002-02-08,1004.6,1008.4,,,,4.4,10.4,-3.6,39,21,4.3,8.1,292.5,16.9,292.5,9.5,,,,
2002-02-09,1007.1,1010.8,,,,5.3,12.4,-0.3,53,30,2.5,4.7,225.0,8.7,292.5,9.4,,,,
2002-02-10,1002.2,1005.9,,,,6.3,15.6,-2.8,57,30,2.7,6.3,315.0,13.0,315.0,9.2,,,,
2002-02-11,1009.5,1013.2,,,,6.7,15.0,-2.2,49,23,2.1,4.8,225.0,9.2,270.0,9.1,,,,
2002-02-12,1015.7,1019.5,,,,4.6,13.4,-1.8,60,31,1.5,4.4,270.0,8.4,270.0,6.1,,,,
2002-02-13,1022.7,1026.5,,,,5.1,11.4,-3.8,60,38,1.8,4.0,90.0,7.3,112.5,8.7,,,,
2002-02-14,1013.9,1017.6,,,,7.9,15.2,0.5,70,44,2.0,4.9,225.0,7.7,247.5,7.0,,,,
2002-02-15,1001.7,1005.4,0.0,0.0,0.0,8.7,13.0,4.3,81,69,3.2,5.7,45.0,12.8,45.0,,,,,
2002-02-16,1005.1,1008.9,2.5,1.0,0.5,4.4,6.7,0.6,77,67,1.7,3.4,67.5,7.5,45.0,,,,,
2002-02-17,1011.1,1014.9,,,,2.8,8.9,-2.3,59,30,1.4,3.5,337.5,6.9,292.5,8.8,,,,
2002-02-18,1019.2,1023.0,,,,1.1,8.4,-5.2,55,24,1.5,2.9,135.0,4.9,112.5,8.8,,,,
2002-02-19,1023.3,1027.1,0.0,0.0,0.0,4.2,10.1,-3.3,60,38,1.9,3.4,67.5,7.1,67.5,4.5,,,,
2002-02-20,1005.5,1009.2,40.5,24.0,12.5,9.6,14.0,4.2,85,69,3.4,9.0,135.0,19.2,135.0,,,,,
2002-02-21,1000.2,1003.9,0.5,0.5,0.5,8.6,14.7,0.2,53,23,2.8,7.1,292.5,16.3,292.5,6.4,,,,
2002-02-22,1006.6,1010.4,,,,3.7,10.5,-3.7,44,19,2.3,4.8,292.5,9.8,315.0,9.6,,,,
2002-02-23,1013.3,1017.2,,,,3.3,10.6,-3.4,46,20,2.1,4.1,247.5,8.4,225.0,9.6,,,,
2002-02-24,1020.0,1023.9,,,,2.2,10.1,-4.4,51,20,2.5,6.9,315.0,13.6,315.0,9.9,,,,
2002-02-25,1022.3,1026.1,10.0,4.0,1.0,2.0,7.2,-6.0,67,41,1.7,4.6,22.5,11.2,45.0,3.1,,,,
2002-02-26,992.8,996.4,51.5,10.0,2.5,7.9,12.1,4.7,71,41,5.8,11.2,270.0,22.7,292.5,1.0,,,,
2002-02-27,1002.2,1005.9,,,,6.0,10.9,-1.5,42,25,5.4,10.0,270.0,20.8,292.5,9.8,,,,
2002-02-28,1006.4,1010.2,,,,2.7,9.2,-3.5,50,20,2.8,5.2,292.5,11.2,292.5,9.7,,,,
2002-03-01,1010.5,1014.4,,,,2.5,9.0,-2.7,52,25,2.3,4.4,337.5,8.4,315.0,9.6,,,,
2002-03-02,1015.1,1018.9,,,,2.6,8.2,-2.8,44,18,2.9,7.4,315.0,17.8,292.5,9.4,,,,
