,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1997-08-31,1008.0,1011.5,,,,26.8,31.8,22.1,86.0,65,2.3,4.9,180.0,9.3,180.0,9.0,,,,
1997-09-01,1007.8,1011.3,,,,27.3,32.7,22.2,85.0,65,1.9,4.1,90.0,7.6,90.0,11.0,,,,
1997-09-02,1006.5,1009.9,,,,27.4,32.7,22.6,84.0,67,1.7,3.6,180.0,6.3,180.0,9.1,,,,
1997-09-03,1004.3,1007.7,,,,27.5,33.4,21.8,80.0,59,2.4,5.6,202.5,12.0,202.5,10.6,,,,
1997-09-04,1000.2,1003.7,1.5,1.0,0.5,26.2,28.7,23.8,88.0,80,5.1,8.1,202.5,16.9,202.5,1.2,,,,
1997-09-05,1001.3,1004.7,0.0,0.0,0.0,25.4,29.2,22.5,90.0,72,1.6,4.4,180.0,8.3,180.0,2.2,,,,
1997-09-06,1002.1,1005.6,2.0,2.0,1.0,26.4,33.0,22.5,85.0,62,2.1,5.2,67.5,11.0,67.5,7.5,,,,
1997-09-07,1004.8,1008.3,2.0,1.5,1.0,25.8,29.8,22.4,91.0,74,1.7,3.7,180.0,7.7,180.0,0.1,,,,
1997-09-08,1002.2,1005.7,,,,28.3,32.8,22.1,79.0,64,5.0,8.3,202.5,17.6,202.5,12.8,,,,
1997-09-09,,,,,,,33.8,25.3,,-999,-999.0,8.3,202.5,16.8,202.5,13.0,,,,
1997-09-10,1008.1,1011.6,,,,26.5,30.3,23.2,82.0,64,,5.0,90.0,9.4,67.5,10.3,,,,
1997-09-11,1008.0,1011.5,,,,26.0,29.5,23.1,90.0,80,1.6,3.5,90.0,6.2,90.0,0.7,,,,
1997-09-12,1006.7,1010.2,1.0,1.0,0.5,27.1,33.2,22.7,86.0,61,1.7,5.0,45.0,8.7,45.0,4.5,,,,
1997-09-13,1010.9,1014.4,22.5,14.0,3.5,21.4,23.9,20.1,94.0,79,3.2,4.5,90.0,9.9,67.5,0.2,,,,
1997-09-14,1012.7,1016.3,0.0,0.0,0.0,21.0,23.2,19.3,87.0,76,2.9,4.9,67.5,8.5,67.5,0.2,,,,
1997-09-15,1012.7,1016.3,0.0,0.0,0.0,20.1,22.1,18.9,86.0,74,2.8,4.4,67.5,9.4,67.5,,,,,
1997-09-16,1012.7,1016.3,,,,20.4,23.8,18.2,81.0,64,2.5,4.5,45.0,8.2,67.5,1.7,,,,
1997-09-17,1014.8,1018.3,0.0,0.0,0.0,22.7,27.5,16.3,87.0,72,1.6,3.4,90.0,6.0,112.5,3.9,,,,
1997-09-18,1016.2,1019.7,,,,25.2,30.3,21.2,83.0,61,1.9,4.0,157.5,6.8,180.0,4.3,,,,
1997-09-19,1011.9,1015.4,,,,26.0,32.2,20.1,80.0,51,1.8,3.7,180.0,6.0,202.5,10.9,,,,
1997-09-20,1008.0,1011.5,0.0,0.0,0.0,24.9,29.7,21.5,89.0,74,2.4,4.8,67.5,9.4,67.5,7.7,,,,
1997-09-21,1003.7,1007.2,0.0,0.0,0.0,25.2,29.5,21.8,91.0,77,1.8,3.4,112.5,6.1,90.0,0.9,,,,
1997-09-22,1000.8,1004.3,0.0,0.5,0.5,26.5,31.5,22.7,88.0,70,1.9,4.8,90.0,9.3,112.5,4.4,,,,
1997-09-23,1001.3,1004.8,3.5,2.0,1.5,26.4,32.4,21.4,78.0,48,2.4,4.6,135.0,8.5,157.5,11.9,,,,
1997-09-24,1005.6,1009.1,0.0,0.0,0.0,23.6,26.9,20.8,84.0,75,3.3,5.5,67.5,10.9,67.5,3.1,,,,
1997-09-25,1008.8,1012.3,2.0,1.5,0.5,22.6,26.3,19.9,92.0,80,2.7,4.2,45.0,9.4,67.5,2.4,,,,
1997-09-26,1007.3,1010.9,1.0,1.0,0.5,24.1,30.8,17.8,85.0,48,1.8,4.0,157.5,6.6,157.5,10.5,,,,
1997-09-27,1007.0,1010.4,,,,25.3,30.8,21.0,86.0,59,1.8,3.9,135.0,7.1,135.0,6.1,,,,
1997-09-28,1008.5,1012.0,,,,26.0,30.6,22.5,81.0,65,2.0,4.0,337.5,8.2,337.5,5.6,,,,
1997-09-29,1007.9,1011.3,0.0,0.0,0.0,25.8,31.4,20.8,76.0,49,2.1,3.8,337.5,7.1,315.0,10.0,,,,
1997-09-30,1006.0,1009.5,,,,24.9,28.8,21.2,81.0,61,2.3,3.7,90.0,7.4,112.5,8.6,,,,
