,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1998-05-31,1023.0,1026.7,,,,16.3,20.9,12.9,72,54,3.5,5.9,157.5,11.8,180.0,2.2,,,,
1998-06-01,1011.1,1014.7,,,,20.9,25.6,13.8,81,60,5.9,9.9,202.5,20.7,225.0,4.6,,,,
1998-06-02,1001.7,1005.2,16.0,10.5,5.0,20.1,25.2,10.4,92,78,4.9,9.1,202.5,19.7,202.5,,,,,
1998-06-03,1017.6,1021.3,0.0,0.0,0.0,11.8,16.1,9.2,72,47,3.7,6.2,67.5,13.5,45.0,4.0,,,,
1998-06-04,1022.4,1026.1,,,,14.5,19.3,9.2,70,51,2.2,3.8,90.0,7.2,112.5,3.0,,,,
1998-06-05,1019.1,1022.7,,,,19.4,25.2,14.2,82,62,2.2,6.4,202.5,11.3,225.0,3.4,,,,
1998-06-06,1014.6,1018.2,0.0,0.0,0.0,22.1,28.8,17.0,81,52,2.2,4.6,90.0,9.3,90.0,6.0,,,,
1998-06-07,1005.6,1009.1,18.0,9.0,2.5,20.4,27.1,15.7,89,68,2.7,6.7,202.5,13.5,202.5,0.8,,,,
1998-06-08,1012.5,1016.1,2.5,1.5,1.0,16.2,19.6,14.0,68,41,2.8,5.3,90.0,10.9,90.0,5.2,,,,
1998-06-09,1012.1,1015.7,,,,18.2,22.5,14.3,69,48,-999.0,5.2,45.0,10.7,67.5,0.1,,,,
1998-06-10,1020.1,1023.8,2.5,1.0,0.5,13.3,16.6,10.6,64,33,2.7,5.0,67.5,11.7,45.0,2.4,,,,
1998-06-11,1010.7,1014.3,15.0,4.5,1.5,14.8,17.3,11.6,99,91,1.7,3.4,270.0,6.0,270.0,,,,,
1998-06-12,1003.7,1007.2,0.5,0.5,0.5,19.8,24.5,16.1,83,65,2.9,7.5,202.5,15.6,202.5,2.7,,,,
1998-06-13,1010.6,1014.2,0.0,0.0,0.0,16.5,20.2,13.9,67,46,2.3,3.2,90.0,6.4,22.5,3.6,,,,
1998-06-14,1014.2,1017.9,,,,16.3,22.3,11.8,77,52,2.5,4.1,90.0,8.5,112.5,12.0,,,,
1998-06-15,1017.5,1021.1,0.0,0.0,0.0,19.1,26.9,10.5,71,24,2.2,6.4,157.5,10.8,135.0,8.9,,,,
1998-06-16,1011.7,1015.3,25.0,14.5,3.5,20.3,23.8,17.7,93,74,2.0,3.8,202.5,8.8,180.0,0.7,,,,
1998-06-17,1008.1,1011.6,8.5,3.0,1.0,21.8,24.9,19.0,92,70,2.3,5.4,202.5,11.6,202.5,,,,,
1998-06-18,1007.6,1011.1,16.5,7.5,3.0,19.5,23.6,17.0,89,69,3.3,8.8,202.5,18.8,202.5,3.7,,,,
1998-06-19,1012.6,1016.2,0.0,0.0,0.0,20.8,27.2,14.8,73,31,1.7,4.5,135.0,7.8,112.5,12.2,,,,
1998-06-20,1014.5,1018.1,,,,20.5,27.9,12.2,68,32,1.8,3.5,90.0,6.5,112.5,12.8,,,,
1998-06-21,1015.8,1019.4,,,,18.4,22.5,13.3,78,54,3.1,5.8,112.5,11.9,90.0,12.5,,,,
1998-06-22,1015.3,1018.9,,,,20.4,26.8,14.0,79,50,2.2,4.7,180.0,8.3,180.0,3.8,,,,
1998-06-23,1009.3,1012.9,15.0,7.0,2.5,20.2,25.0,16.2,87,52,2.4,5.3,180.0,14.0,157.5,0.2,,,,
1998-06-24,996.8,1000.3,7.0,2.5,1.5,23.3,27.7,17.2,84,68,4.1,8.2,202.5,18.8,202.5,2.5,,,,
1998-06-25,1007.4,1011.0,17.5,3.0,1.0,13.9,17.2,12.4,93,73,2.9,4.6,45.0,10.9,45.0,,,,,
1998-06-26,1013.6,1017.2,0.5,0.5,0.5,17.2,21.7,13.2,81,62,2.3,4.3,112.5,8.3,112.5,3.9,,,,
1998-06-27,1016.5,1020.1,,,,18.5,22.6,12.1,72,31,2.7,4.7,112.5,8.8,112.5,12.5,,,,
1998-06-28,1007.6,1011.1,3.0,1.5,0.5,19.8,23.0,17.0,95,79,2.0,3.8,45.0,8.6,67.5,0.6,,,,
1998-06-29,999.9,1003.4,0.5,0.5,0.5,21.4,25.2,18.3,91,73,1.5,3.1,0.0,4.8,0.0,1.3,,,,
1998-06-30,1004.9,1008.4,0.0,0.0,0.0,20.8,27.3,15.9,65,17,2.4,5.6,157.5,10.4,135.0,10.5,,,,
