,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2004-12-31,1023.2,1027.0,,,,5.5,13.8,-1.3,80,37,1.3,2.4,292.5,4.4,337.5,9.0,,,,
2005-01-01,1028.2,1032.0,,,,6.6,14.7,0.4,72,35,1.6,2.8,45.0,5.0,0.0,9.3,,,,
2005-01-02,1025.9,1029.7,,,,5.3,14.2,-1.7,77,46,1.7,3.9,202.5,6.5,202.5,9.1,,,,
2005-01-03,1011.4,1015.1,4.5,3.0,1.0,7.2,13.0,0.2,84,50,1.4,2.9,90.0,6.1,67.5,1.4,,,,
2005-01-04,986.6,990.1,29.0,9.0,3.5,16.3,24.1,9.6,67,30,4.7,13.0,202.5,28.8,225.0,3.8,,,,
2005-01-05,1016.0,1019.7,,,,8.7,13.4,2.3,54,33,3.1,6.5,315.0,13.1,315.0,9.4,,,,
2005-01-06,1019.8,1023.6,,,,4.9,10.5,0.7,85,63,1.4,2.2,292.5,4.1,315.0,1.3,,,,
2005-01-07,1019.5,1023.3,,,,8.2,16.3,0.1,79,40,2.1,3.5,90.0,6.9,90.0,9.1,,,,
2005-01-08,1026.8,1030.6,0.0,0.0,0.0,8.4,9.9,4.1,72,64,3.1,5.2,45.0,11.0,45.0,0.1,,,,
2005-01-09,1019.4,1023.2,0.0,0.0,0.0,9.9,15.9,5.8,80,63,1.9,3.7,292.5,6.9,337.5,4.3,,,,
2005-01-10,1020.5,1024.2,0.0,0.0,0.0,9.6,17.1,4.3,77,35,1.7,2.9,315.0,5.4,112.5,7.1,,,,
2005-01-11,1023.0,1026.8,0.5,0.5,0.5,6.5,8.2,3.6,83,64,2.0,3.8,45.0,7.5,45.0,,,,,
2005-01-12,1015.7,1019.4,0.0,0.0,0.0,9.6,16.6,5.0,67,32,2.1,3.8,315.0,7.9,67.5,8.8,,,,
2005-01-13,1022.9,1026.8,,,,6.5,10.4,1.8,63,41,2.0,3.1,90.0,6.2,45.0,4.6,,,,
2005-01-14,1018.7,1022.5,0.0,0.0,0.0,8.6,11.9,3.6,75,56,1.8,3.1,315.0,5.2,337.5,,,,,
2005-01-15,1008.5,1012.2,0.0,0.0,0.0,11.4,17.3,6.5,63,39,3.2,6.8,292.5,15.3,315.0,8.3,,,,
2005-01-16,1016.1,1019.9,,,,7.7,12.5,2.8,47,28,3.5,7.0,292.5,14.3,270.0,9.3,,,,
2005-01-17,1014.1,1017.9,,,,6.8,13.0,2.4,72,53,1.6,2.5,315.0,4.2,292.5,5.7,,,,
2005-01-18,1017.8,1021.6,0.0,0.0,0.0,7.1,12.5,-0.4,70,40,2.3,4.7,90.0,9.7,90.0,5.9,,,,
2005-01-19,1009.6,1013.3,0.0,0.0,0.0,8.6,10.9,6.3,81,58,2.4,4.3,337.5,7.9,315.0,,,,,
2005-01-20,1009.1,1012.8,,,,8.9,13.0,3.7,49,27,3.7,7.4,270.0,16.2,292.5,8.7,,,,
2005-01-21,1006.2,1009.9,,,,5.8,12.3,-0.5,57,32,1.8,4.5,270.0,8.3,247.5,4.7,,,,
2005-01-22,1007.9,1011.6,,,,4.3,10.6,-1.9,53,21,2.7,7.0,315.0,15.2,292.5,9.0,,,,
2005-01-23,1015.3,1019.1,,,,3.0,9.9,-4.4,64,35,1.4,2.5,0.0,4.8,315.0,8.6,,,,
2005-01-24,1011.9,1015.7,,,,3.5,10.6,-2.2,74,37,1.7,3.4,315.0,6.4,315.0,8.5,,,,
2005-01-25,1008.1,1011.9,,,,3.0,10.0,-2.3,74,42,1.7,4.1,67.5,8.3,22.5,7.8,,,,
2005-01-26,1010.1,1013.9,,,,3.5,10.7,-3.0,65,36,1.5,2.5,45.0,6.9,67.5,8.1,,,,
2005-01-27,1014.5,1018.3,,,,4.2,10.1,-4.1,55,29,2.2,6.1,337.5,10.8,0.0,8.4,,,,
2005-01-28,1008.3,1012.1,17.0,3.5,1.5,1.9,5.3,-0.1,90,58,2.5,5.8,45.0,11.6,45.0,,3.0,2.0,,
2005-01-29,1015.3,1019.2,,,,0.9,6.6,-3.5,77,36,2.1,4.9,270.0,9.5,270.0,9.4,,2.0,,
2005-01-30,1007.5,1011.4,12.0,5.5,1.5,0.1,3.3,-2.7,91,75,2.3,6.1,22.5,16.7,45.0,,0.0,1.0,,
