,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1982-10-31,1015.2,1018.8,,,,17.8,23.3,14.1,86,49,1.5,3.4,90.0,4.7,90.0,5.4,,,,
1982-11-01,1014.1,1017.7,29.0,5.5,1.5,16.3,21.5,12.8,96,72,1.8,4.3,45.0,8.3,45.0,0.8,,,,
1982-11-02,1011.1,1014.7,0.0,0.0,0.0,17.1,22.1,12.9,81,58,2.2,4.5,90.0,6.6,90.0,7.1,,,,
1982-11-03,1014.1,1017.7,,,,17.3,24.0,10.4,81,49,1.7,3.9,90.0,6.4,90.0,9.3,,,,
1982-11-04,1015.7,1019.3,,,,18.8,23.0,15.8,82,67,1.9,4.2,90.0,6.7,112.5,5.2,,,,
1982-11-05,1013.5,1017.1,5.5,1.5,0.5,16.2,18.2,15.0,99,91,1.5,4.0,135.0,6.6,135.0,,,,,
1982-11-06,1010.5,1014.1,1.0,0.5,0.5,16.6,19.7,14.3,92,76,1.8,3.7,22.5,6.4,22.5,0.1,,,,
1982-11-07,1006.3,1009.9,39.0,5.0,1.5,16.1,17.0,15.0,100,91,3.0,7.4,22.5,14.2,22.5,,,,,
1982-11-08,1007.3,1010.9,29.0,6.0,1.5,14.9,16.4,13.7,81,57,4.8,8.4,22.5,16.5,22.5,,,,,
1982-11-09,1020.0,1023.7,0.0,0.0,0.0,13.5,18.7,10.6,79,61,2.4,5.6,45.0,11.3,45.0,3.7,,,,
1982-11-10,1020.5,1024.2,7.0,1.5,1.0,14.1,17.1,10.3,96,86,2.2,3.0,315.0,5.8,22.5,0.1,,,,
1982-11-11,1017.8,1021.4,0.0,0.0,0.0,17.4,22.7,13.3,86,67,1.6,3.1,315.0,5.2,315.0,6.6,,,,
1982-11-12,1020.5,1024.1,,,,17.6,24.1,11.2,84,59,1.2,2.9,157.5,4.5,157.5,8.4,,,,
1982-11-13,1019.7,1023.4,,,,17.8,24.5,12.2,85,56,1.4,2.9,135.0,5.1,135.0,8.2,,,,
1982-11-14,1014.8,1018.4,,,,17.6,24.3,11.3,86,53,1.5,3.4,202.5,6.2,202.5,7.7,,,,
1982-11-15,1012.2,1015.8,0.0,0.0,0.0,17.1,24.0,11.6,79,54,2.4,4.9,45.0,8.5,45.0,3.2,,,,
1982-11-16,1019.2,1022.9,,,,11.3,15.9,7.2,61,43,2.8,4.9,67.5,9.9,90.0,8.5,,,,
1982-11-17,1017.7,1021.4,,,,12.9,19.3,6.0,78,50,1.3,3.6,90.0,5.3,67.5,10.0,,,,
1982-11-18,1010.7,1014.3,15.0,8.5,3.0,16.0,18.9,10.9,94,76,2.1,5.2,112.5,9.0,112.5,0.2,,,,
1982-11-19,995.0,998.5,36.5,17.5,4.5,19.3,25.0,12.8,88,59,2.7,6.8,90.0,12.3,90.0,4.4,,,,
1982-11-20,1003.9,1007.5,,,,15.3,21.9,10.0,76,45,1.5,4.4,90.0,6.9,90.0,9.7,,,,
1982-11-21,1011.8,1015.5,,,,13.7,21.2,7.7,73,35,1.5,2.9,67.5,4.6,67.5,10.0,,,,
1982-11-22,1012.5,1016.1,,,,13.5,21.2,6.0,72,38,1.5,3.5,112.5,5.8,112.5,9.8,,,,
1982-11-23,1003.3,1006.9,,,,15.7,20.6,9.1,81,44,2.6,7.3,202.5,13.4,292.5,1.1,,,,
1982-11-24,1005.0,1008.6,,,,10.4,16.7,5.0,50,31,4.3,10.8,315.0,15.3,315.0,9.2,,,,
1982-11-25,1013.5,1017.2,,,,9.3,18.1,1.1,63,35,2.6,6.4,292.5,10.3,292.5,9.8,,,,
1982-11-26,1020.8,1024.5,,,,10.6,18.9,2.7,73,45,1.3,3.1,180.0,5.5,180.0,9.2,,,,
1982-11-27,1020.0,1023.7,,,,13.4,20.6,4.0,84,55,1.4,3.2,157.5,5.1,157.5,9.0,,,,
1982-11-28,1017.8,1021.4,,,,15.2,20.8,9.5,90,73,1.9,4.1,90.0,6.0,112.5,3.5,,,,
1982-11-29,1019.3,1023.0,,,,14.3,18.4,8.7,84,72,1.7,2.8,22.5,4.5,112.5,1.0,,,,
1982-11-30,1015.3,1019.0,,,,14.4,20.9,9.1,88,67,1.3,3.0,90.0,4.8,90.0,5.1,,,,
