,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2003-12-31,1010.9,1014.6,20.0,3.0,1.0,12.2,14.7,10.3,92,83,3.0,4.7,0.0,10.5,22.5,,,,,
2004-01-01,1006.1,1009.8,1.0,1.0,0.5,11.6,17.2,5.2,69,45,3.1,5.6,0.0,14.3,22.5,8.6,,,,
2004-01-02,1012.3,1016.1,,,,6.4,12.9,1.5,80,46,1.7,3.5,135.0,7.0,112.5,3.1,,,,
2004-01-03,1018.7,1022.5,,,,6.6,13.9,0.4,71,37,1.7,3.7,90.0,7.7,112.5,9.2,,,,
2004-01-04,1025.4,1029.3,0.0,0.0,0.0,5.1,8.8,-0.6,76,49,1.5,3.2,90.0,6.5,135.0,,,,,
2004-01-05,1010.8,1014.5,0.0,0.0,0.0,8.0,12.1,6.2,84,67,2.0,3.0,315.0,5.8,337.5,,,,,
2004-01-06,1008.3,1012.0,,,,8.8,16.6,1.6,61,28,2.8,6.8,315.0,13.8,315.0,7.3,,,,
2004-01-07,1016.5,1020.3,,,,5.7,11.7,0.1,68,42,1.4,3.0,202.5,5.1,45.0,5.6,,,,
2004-01-08,1018.6,1022.4,,,,5.3,12.8,-0.6,60,27,2.8,7.2,315.0,14.5,315.0,9.2,,,,
2004-01-09,1023.8,1027.6,,,,3.9,10.2,-0.4,66,38,1.6,3.0,112.5,5.0,67.5,8.9,,,,
2004-01-10,1019.5,1023.3,4.0,1.5,0.5,3.2,6.0,-1.8,89,70,1.9,3.9,315.0,7.3,315.0,,,,,
2004-01-11,1002.5,1006.3,6.5,2.5,1.0,5.8,9.0,1.5,94,82,1.8,3.6,315.0,7.4,315.0,0.1,,,,
2004-01-12,1008.5,1012.2,,,,6.7,14.1,0.1,57,25,3.0,6.0,292.5,11.8,315.0,8.9,,,,
2004-01-13,1013.3,1017.1,,,,4.2,12.5,-2.3,72,37,1.8,3.4,247.5,6.1,225.0,9.4,,,,
2004-01-14,1007.1,1010.9,,,,4.7,13.0,-1.1,82,57,1.5,2.5,315.0,5.3,90.0,7.5,,,,
2004-01-15,1005.5,1009.2,,,,4.4,12.7,-2.0,69,35,2.8,6.0,292.5,11.9,292.5,6.4,,,,
2004-01-16,1009.5,1013.4,0.5,0.5,0.5,1.7,7.5,-2.9,88,76,1.5,3.8,45.0,7.3,67.5,0.2,,,,
2004-01-17,1003.6,1007.3,,,,5.5,12.0,-2.3,61,31,3.5,8.9,292.5,19.8,292.5,8.6,,,,
2004-01-18,996.4,1000.1,,,,5.9,11.6,1.5,62,41,2.1,6.7,292.5,13.3,292.5,7.1,,,,
2004-01-19,1000.7,1004.5,0.0,0.0,0.0,3.2,6.7,-0.6,53,20,5.5,9.6,292.5,23.4,292.5,9.4,,,,
2004-01-20,1015.0,1018.8,0.0,0.0,0.0,3.5,10.1,-2.6,61,26,3.3,8.0,315.0,17.9,315.0,9.4,,,,
2004-01-21,1010.4,1014.2,,,,3.6,12.0,-3.9,67,35,2.0,3.2,225.0,6.7,247.5,8.1,,,,
2004-01-22,1008.6,1012.4,,,,6.3,15.8,-1.3,67,31,2.1,3.9,270.0,8.3,270.0,9.2,,,,
2004-01-23,1007.2,1011.0,,,,5.0,13.8,-1.8,77,41,1.7,4.1,292.5,6.6,270.0,8.7,,,,
2004-01-24,1005.0,1008.8,,,,4.9,13.2,-1.9,77,42,1.5,3.6,337.5,6.0,337.5,5.8,,,,
2004-01-25,999.1,1002.8,1.0,0.5,0.5,5.6,11.7,-1.3,76,42,2.5,4.4,22.5,10.7,22.5,4.6,7.0,,,
2004-01-26,1007.6,1011.5,10.0,3.0,0.5,0.9,5.7,-4.4,74,35,-999.0,7.1,292.5,17.8,270.0,7.7,,7.0,,
2004-01-27,1020.9,1024.8,,,,0.6,9.6,-5.6,69,34,1.7,3.8,315.0,8.4,270.0,9.3,,2.0,,
2004-01-28,1014.3,1018.1,,,,2.8,11.0,-3.6,74,43,1.7,3.1,225.0,6.1,270.0,8.0,,,,
2004-01-29,1014.1,1017.8,,,,6.6,12.1,-0.7,51,26,3.4,9.2,337.5,17.0,337.5,9.2,,,,
2004-01-30,1009.0,1012.8,0.0,0.0,0.0,5.1,9.8,0.3,68,49,1.6,2.9,180.0,5.0,180.0,3.2,,,,
