,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2001-08-31,1007.8,1011.3,3.0,3.0,2.5,27.2,35.6,23.2,75,47,2.2,5.0,247.5,10.3,67.5,7.9,,,,
2001-09-01,1013.7,1017.3,7.5,5.0,4.0,23.9,27.8,21.8,77,63,3.1,4.7,90.0,10.3,67.5,0.8,,,,
2001-09-02,1014.6,1018.1,,,,25.8,30.9,21.6,73,58,1.9,2.8,157.5,5.3,22.5,5.3,,,,
2001-09-03,1009.1,1012.6,0.5,0.5,0.5,26.0,33.0,22.0,78,52,2.5,5.8,90.0,13.4,67.5,4.3,,,,
2001-09-04,1008.8,1012.3,,,,23.4,28.0,20.8,69,50,3.1,5.3,112.5,9.7,67.5,5.7,,,,
2001-09-05,1007.1,1010.6,0.0,0.0,0.0,23.0,25.3,20.8,69,60,2.4,4.0,112.5,7.7,67.5,0.1,,,,
2001-09-06,1007.4,1010.9,0.0,0.0,0.0,22.7,24.5,21.4,72,58,2.3,3.4,45.0,6.3,90.0,,,,,
2001-09-07,1008.7,1012.2,,,,22.8,25.6,20.4,72,61,2.0,3.2,112.5,6.0,135.0,,,,,
2001-09-08,1007.2,1010.7,0.0,0.0,0.0,25.2,30.4,21.4,76,58,1.9,4.6,180.0,8.1,157.5,2.3,,,,
2001-09-09,1006.4,1009.8,0.0,0.0,0.0,28.4,34.0,23.2,74,49,2.3,5.5,180.0,10.3,180.0,4.2,,,,
2001-09-10,1007.7,1011.2,1.5,1.0,0.5,25.0,29.8,22.2,83,69,2.8,6.1,45.0,14.4,67.5,1.2,,,,
2001-09-11,1010.9,1014.5,0.5,0.5,0.5,21.9,23.1,20.1,84,76,2.9,4.5,67.5,9.5,90.0,,,,,
2001-09-12,1012.8,1016.4,0.0,0.0,0.0,23.6,29.8,20.0,81,60,1.9,3.4,112.5,6.9,112.5,2.2,,,,
2001-09-13,1013.0,1016.5,0.0,0.0,0.0,26.3,33.7,22.1,77,48,2.0,4.3,90.0,8.2,67.5,5.2,,,,
2001-09-14,1013.2,1016.7,,,,24.5,29.4,22.3,77,56,2.8,4.3,90.0,8.5,90.0,5.6,,,,
2001-09-15,1010.1,1013.6,,,,24.2,29.8,21.6,74,50,2.9,5.1,112.5,9.5,90.0,8.6,,,,
2001-09-16,1006.6,1010.2,,,,23.4,29.0,18.3,68,33,2.8,5.9,90.0,11.4,67.5,12.2,,,,
2001-09-17,1008.8,1012.3,0.0,0.0,0.0,22.9,29.1,19.2,72,58,3.9,5.9,45.0,14.3,45.0,2.4,,,,
2001-09-18,1013.3,1016.9,,,,22.0,27.4,16.6,66,48,2.8,4.0,112.5,8.1,135.0,10.2,,,,
2001-09-19,1009.5,1013.0,,,,23.5,29.8,17.1,67,40,2.1,4.6,135.0,7.9,135.0,7.3,,,,
2001-09-20,999.0,1002.5,7.5,3.5,2.0,23.5,26.1,18.6,83,71,3.2,7.6,135.0,15.0,135.0,,,,,
2001-09-21,986.4,989.8,40.0,24.5,7.0,25.6,26.9,23.9,87,79,4.7,9.3,157.5,21.4,135.0,,,,,
2001-09-22,994.1,997.5,,,,27.0,32.1,22.6,74,51,2.1,4.3,112.5,8.3,45.0,7.0,,,,
2001-09-23,1002.6,1006.0,,,,25.5,30.5,21.9,73,51,2.4,4.6,112.5,9.0,135.0,10.1,,,,
2001-09-24,1005.7,1009.2,,,,25.4,29.7,22.1,78,61,2.1,3.7,112.5,6.6,112.5,5.1,,,,
2001-09-25,1004.9,1008.4,,,,25.9,31.4,23.3,79,55,2.2,5.3,135.0,12.3,157.5,4.6,,,,
2001-09-26,1003.6,1007.1,1.5,1.5,1.0,24.5,28.6,23.1,82,66,2.5,3.8,112.5,7.0,90.0,0.5,,,,
2001-09-27,1003.9,1007.4,4.5,4.5,3.0,24.6,28.6,21.4,80,63,2.3,4.2,112.5,8.6,112.5,4.3,,,,
2001-09-28,1005.7,1009.2,,,,24.3,28.3,22.2,77,59,3.0,4.3,90.0,9.6,67.5,2.4,,,,
2001-09-29,1005.3,1008.8,,,,23.3,26.2,21.6,78,68,2.6,3.7,67.5,7.7,112.5,0.1,,,,
2001-09-30,1002.3,1005.8,13.5,6.0,1.5,21.9,23.9,20.6,85,77,1.5,3.1,67.5,6.1,45.0,0.1,,,,
