,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2014-08-31,1008.1,1011.3,0.0,0.0,0.0,27.6,34.6,22.8,77,52,2.0,5.2,45.0,10.5,45.0,8.4,,,,
2014-09-01,1006.7,1009.8,,,,28.7,36.2,21.8,70,32,1.8,3.5,202.5,5.7,202.5,11.3,,,,
2014-09-02,1005.5,1008.6,0.0,0.0,0.0,28.5,34.4,23.5,73,49,2.1,5.5,180.0,8.1,180.0,11.4,,,,
2014-09-03,1004.1,1007.2,,,,28.9,34.3,24.0,73,53,3.1,7.0,180.0,11.3,202.5,10.6,,,,
2014-09-04,1002.9,1005.9,,,,29.9,36.0,24.3,69,46,3.9,7.0,180.0,11.3,180.0,13.0,,,,
2014-09-05,1002.7,1005.8,,,,29.4,34.8,24.7,70,52,3.9,7.1,180.0,12.8,180.0,13.1,,,,
2014-09-06,1003.9,1007.0,,,,28.7,33.6,25.0,69,50,3.4,6.6,180.0,11.1,225.0,10.3,,,,
2014-09-07,1006.0,1009.1,0.5,0.5,0.5,27.0,30.6,23.8,84,64,1.6,3.0,157.5,5.5,45.0,2.7,,,,
2014-09-08,1008.7,1011.9,0.0,0.0,0.0,23.8,26.7,21.9,84,73,3.2,5.3,45.0,10.3,45.0,0.0,,,,
2014-09-09,999.4,1002.6,37.0,18.0,7.5,25.8,30.2,21.3,88,74,4.9,8.9,180.0,16.0,180.0,1.7,,,,
2014-09-10,995.0,998.1,0.0,0.0,0.0,28.3,31.8,24.9,73,60,6.2,9.6,202.5,17.5,202.5,9.8,,,,
2014-09-11,1002.2,1005.3,4.0,3.0,1.0,24.2,29.2,20.2,89,72,2.4,5.5,180.0,10.1,202.5,0.3,,,,
2014-09-12,1006.9,1010.0,0.0,0.0,0.0,25.1,30.5,20.1,83,53,1.8,3.4,135.0,6.8,90.0,5.6,,,,
2014-09-13,1008.3,1011.4,5.0,4.5,3.5,25.9,31.1,23.9,88,65,1.5,3.4,112.5,5.6,112.5,0.7,,,,
2014-09-14,1004.6,1007.7,,0.0,,28.3,33.3,24.3,80,59,3.4,7.0,202.5,12.1,180.0,8.9,,,,
2014-09-15,1007.1,1010.3,31.5,18.5,7.5,22.5,26.8,21.0,92,81,2.8,5.0,67.5,9.5,67.5,0.0,,,,
2014-09-16,1011.0,1014.2,0.0,0.0,0.0,23.0,27.2,20.8,93,79,2.3,3.4,67.5,5.9,67.5,1.9,,,,
2014-09-17,1011.7,1014.8,0.0,0.0,0.0,26.9,33.7,22.2,81,58,2.2,5.7,202.5,10.1,202.5,7.7,,,,
2014-09-18,1010.3,1013.4,,,,28.2,33.5,23.5,78,56,2.4,5.6,180.0,9.3,157.5,11.4,,,,
2014-09-19,1009.7,1012.8,,,,29.1,36.2,23.9,77,51,1.7,4.4,45.0,8.3,45.0,11.4,,,,
2014-09-20,1009.1,1012.2,,,,28.6,34.5,23.1,78,50,1.5,3.0,135.0,4.9,22.5,9.8,,,,
2014-09-21,1008.5,1011.6,,,,28.3,34.2,24.3,76,49,2.3,4.7,180.0,7.8,157.5,10.2,,,,
2014-09-22,1008.1,1011.2,0.0,0.0,0.0,26.0,30.0,22.5,81,63,2.4,5.2,202.5,10.2,202.5,2.5,,,,
2014-09-23,1007.8,1010.9,0.0,0.0,0.0,26.3,31.5,21.5,79,57,1.6,3.3,180.0,5.4,180.0,4.4,,,,
2014-09-24,1007.4,1010.6,28.5,14.0,5.5,23.8,27.7,22.1,90,70,1.6,3.4,337.5,5.6,292.5,1.6,,,,
2014-09-25,1006.4,1009.6,33.5,30.5,9.5,22.4,24.4,20.8,95,84,2.3,4.7,45.0,10.2,45.0,0.0,,,,
2014-09-26,1011.6,1014.8,5.5,5.5,4.0,20.4,22.3,18.8,86,76,2.5,5.0,45.0,9.9,45.0,0.0,,,,
2014-09-27,1012.5,1015.7,6.0,2.0,1.0,19.9,21.7,18.3,95,89,2.0,3.0,45.0,5.7,45.0,0.0,,,,
2014-09-28,1012.5,1015.7,0.0,0.0,0.0,22.4,26.2,20.2,84,63,2.1,3.9,112.5,6.4,90.0,0.7,,,,
2014-09-29,1011.0,1014.2,18.0,7.0,2.0,21.2,25.3,18.3,86,66,2.4,4.9,67.5,10.2,45.0,4.0,,,,
2014-09-30,1011.6,1014.8,0.0,0.0,0.0,21.4,25.1,17.6,86,67,2.0,3.6,112.5,6.9,112.5,1.4,,,,
