,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2015-10-31,1010.8,1014.0,8.0,3.0,1.0,18.8,23.1,13.3,81,60,2.9,9.2,202.5,16.1,202.5,3.2,,,,
2015-11-01,1001.7,1004.9,15.0,12.0,4.0,22.4,28.1,18.1,76,43,3.7,11.0,202.5,21.9,202.5,4.0,,,,
2015-11-02,1011.2,1014.4,,,,20.6,26.4,14.9,78,50,1.8,2.9,202.5,5.5,45.0,9.5,,,,
2015-11-03,1016.8,1020.0,0.0,0.0,0.0,19.1,24.7,14.9,72,44,2.5,5.4,67.5,11.5,67.5,10.3,,,,
2015-11-04,1020.2,1023.4,0.0,0.0,0.0,16.4,19.8,12.5,57,45,2.2,3.6,22.5,7.0,45.0,1.1,,,,
2015-11-05,1016.4,1019.6,,,,16.0,21.5,10.9,71,40,2.5,4.5,67.5,8.8,90.0,9.4,,,,
2015-11-06,1009.1,1012.3,,,,15.7,20.8,10.0,59,35,3.4,6.5,22.5,13.8,22.5,11.0,,,,
2015-11-07,998.7,1002.0,,,,16.9,23.3,7.8,50,27,4.2,8.3,292.5,18.3,270.0,11.2,,,,
2015-11-08,1003.7,1006.9,,,,17.6,25.5,8.9,62,26,2.6,5.3,180.0,10.6,292.5,10.2,,,,
2015-11-09,1010.1,1013.3,0.0,0.0,0.0,16.4,20.3,10.7,88,68,1.4,4.0,180.0,7.6,180.0,2.7,,,,
2015-11-10,1007.1,1010.3,8.5,3.5,1.5,17.8,19.7,16.7,97,89,1.4,3.1,157.5,4.9,180.0,0.0,,,,
2015-11-11,1008.5,1011.8,,,,18.1,23.2,13.7,77,47,1.7,2.8,22.5,5.5,67.5,7.0,,,,
2015-11-12,1009.1,1012.3,,,,16.9,24.1,11.1,76,34,1.7,3.9,22.5,8.0,22.5,9.6,,,,
2015-11-13,1014.5,1017.8,,,,15.4,22.7,9.1,72,28,1.4,3.2,135.0,5.5,112.5,9.1,,,,
2015-11-14,1017.7,1020.9,,,,16.4,21.9,10.5,78,57,2.0,4.1,90.0,8.7,112.5,7.3,,,,
2015-11-15,1016.9,1020.2,9.5,3.5,2.0,15.9,17.8,14.6,83,72,2.4,3.9,45.0,7.6,67.5,0.0,,,,
2015-11-16,1015.9,1019.1,2.5,2.5,0.5,17.5,21.4,15.3,89,74,2.1,3.3,22.5,6.8,22.5,0.6,,,,
2015-11-17,1014.0,1017.3,,,,17.8,23.0,13.8,82,52,2.0,3.5,45.0,6.5,67.5,6.6,,,,
2015-11-18,1013.7,1016.9,,,,16.4,23.3,10.6,82,46,1.9,4.7,90.0,9.0,67.5,9.7,,,,
2015-11-19,1011.8,1015.1,,,,16.7,23.0,12.1,86,52,1.6,2.7,180.0,5.3,202.5,7.1,,,,
2015-11-20,1016.3,1019.5,,,,15.7,18.8,11.2,78,48,2.6,5.1,90.0,11.4,90.0,4.2,,,,
2015-11-21,1015.8,1019.0,,,,15.1,19.9,9.9,81,58,2.2,5.1,67.5,9.8,45.0,6.8,,,,
2015-11-22,1017.0,1020.3,0.0,0.0,0.0,16.6,19.4,14.6,77,65,1.9,3.3,45.0,6.1,22.5,0.8,,,,
2015-11-23,1009.4,1012.7,,,,17.3,23.2,11.5,84,53,1.8,4.6,315.0,7.9,202.5,8.9,,,,
2015-11-24,1012.3,1015.6,,,,13.8,19.6,5.7,45,22,3.1,5.8,315.0,10.5,270.0,10.5,,,,
2015-11-25,1018.0,1021.3,,,,11.1,19.0,3.4,67,26,1.5,3.0,225.0,5.2,180.0,10.2,,,,
2015-11-26,1012.1,1015.4,0.0,0.0,0.0,16.5,24.0,6.7,75,47,3.4,8.3,202.5,16.3,202.5,9.8,,,,
2015-11-27,1006.1,1009.3,0.0,0.0,0.0,19.4,25.3,14.5,73,49,2.4,5.0,112.5,8.6,112.5,8.6,,,,
2015-11-28,1013.4,1016.7,0.5,0.5,0.5,14.7,17.8,12.2,82,63,1.9,3.3,45.0,6.7,45.0,1.9,,,,
2015-11-29,1014.2,1017.5,,,,15.6,21.2,12.8,79,43,1.4,3.0,225.0,4.8,202.5,6.3,,,,
2015-11-30,1019.7,1023.0,0.0,0.0,0.0,12.6,15.0,9.9,65,56,2.4,3.9,67.5,7.7,45.0,1.4,,,,
