,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2008-02-29,1015.4,1019.3,,,,1.0,8.9,-6.1,50,19,2.2,7.1,292.5,13.0,292.5,10.1,,,,
2008-03-01,1018.4,1022.3,0.0,0.0,0.0,2.0,6.7,-4.3,54,32,1.3,2.2,45.0,3.4,45.0,,3.0,,,
2008-03-02,1007.9,1011.8,16.0,2.0,0.5,1.4,2.9,0.1,92,78,2.9,5.3,337.5,10.1,337.5,,,3.0,,
2008-03-03,1010.0,1013.9,0.0,0.0,0.0,2.3,8.6,-4.1,74,37,1.6,3.3,0.0,7.0,315.0,10.0,,1.0,,
2008-03-04,1013.3,1017.2,,,,1.3,8.8,-3.2,78,41,1.4,2.8,270.0,4.4,45.0,6.6,0.0,,,
2008-03-05,1011.8,1015.7,2.5,1.0,0.5,0.6,2.4,-3.1,87,59,1.7,3.0,45.0,5.0,67.5,,0.0,,,
2008-03-06,1008.7,1012.6,0.5,0.5,0.5,3.4,9.6,-0.4,57,20,2.7,6.8,315.0,13.5,315.0,9.0,,,,
2008-03-07,1014.8,1018.7,,,,2.9,9.4,-3.1,41,18,3.4,7.7,315.0,13.9,337.5,9.2,,,,
2008-03-08,1015.7,1019.7,11.0,3.0,1.0,0.4,5.1,-5.6,78,53,2.2,4.6,315.0,9.3,315.0,,0.0,,,
2008-03-09,1011.8,1015.7,0.5,0.5,0.5,4.4,10.7,-0.3,70,39,2.5,5.2,315.0,9.4,292.5,7.1,,,,
2008-03-10,1017.4,1021.3,,,,4.6,10.2,-1.7,68,39,2.0,3.7,90.0,6.6,90.0,9.2,,,,
2008-03-11,1002.9,1006.7,9.0,3.0,1.0,3.7,5.4,0.3,90,62,1.7,5.2,337.5,12.5,0.0,,,,,
2008-03-12,1005.9,1009.8,0.0,0.0,0.0,1.4,5.3,-1.1,39,23,5.3,8.7,292.5,17.9,270.0,10.4,,,,
2008-03-13,1008.4,1012.3,,,,3.6,9.8,-2.4,35,19,5.2,7.9,270.0,16.2,292.5,10.3,,,,
2008-03-14,1009.3,1013.1,,,,3.8,10.1,-1.9,43,22,3.1,5.5,337.5,10.2,337.5,10.3,,,,
2008-03-15,1012.7,1016.6,,,,2.2,8.4,-4.1,41,18,3.6,8.3,315.0,14.3,315.0,9.6,,,,
2008-03-16,1017.8,1021.7,,,,0.2,7.9,-6.7,50,19,3.0,8.1,337.5,17.1,315.0,10.5,,,,
2008-03-17,1022.9,1026.8,,,,1.4,9.5,-7.3,52,25,2.2,4.6,292.5,10.1,292.5,10.4,,,,
2008-03-18,1020.7,1024.6,,,,1.4,8.8,-5.7,63,32,1.4,2.7,315.0,4.6,315.0,9.2,,,,
2008-03-19,1013.9,1017.8,,,,3.6,12.0,-4.8,61,21,2.0,4.4,180.0,7.4,180.0,10.5,,,,
2008-03-20,1017.5,1021.4,,,,5.9,12.9,0.4,36,11,3.5,6.4,292.5,13.1,270.0,10.5,,,,
2008-03-21,1014.3,1018.1,,,,7.0,14.5,-0.6,52,25,1.9,3.3,157.5,6.9,202.5,8.7,,,,
2008-03-22,997.6,1001.4,,,,4.9,14.9,-1.0,57,23,4.1,10.3,315.0,21.1,292.5,6.7,,,,
2008-03-23,1006.5,1010.4,,,,1.8,8.8,-3.8,46,25,5.2,9.3,292.5,17.9,270.0,10.5,,,,
2008-03-24,1021.8,1025.8,,,,0.9,7.7,-7.3,46,23,2.0,4.1,270.0,7.9,315.0,10.7,,,,
2008-03-25,1008.3,1012.1,7.0,5.0,1.5,6.5,12.5,-0.3,65,50,2.7,8.1,225.0,15.2,202.5,0.2,,,,
2008-03-26,1000.3,1004.1,1.5,2.5,0.5,4.7,8.6,0.2,44,22,5.3,9.9,292.5,20.4,292.5,10.0,,,,
2008-03-27,1008.0,1011.9,,,,4.3,11.0,-1.5,40,20,4.0,8.1,270.0,16.9,270.0,10.9,,,,
2008-03-28,1003.2,1007.0,,,,3.8,12.4,-4.3,57,27,1.7,4.3,157.5,7.0,180.0,10.0,,,,
