,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2004-06-30,1014.2,1017.9,21.5,6.5,2.0,15.4,16.9,12.3,92,82,2.2,3.9,90.0,8.1,67.5,0.6,,,,
2004-07-01,1016.2,1019.9,,,,17.6,23.7,11.1,68,34,1.8,3.7,112.5,7.0,112.5,9.4,,,,
2004-07-02,1016.5,1020.2,,,,16.8,23.3,9.5,62,26,2.0,4.3,112.5,8.1,135.0,11.0,,,,
2004-07-03,1015.3,1018.9,,,,18.6,27.8,8.3,57,23,2.1,4.9,157.5,10.4,135.0,13.8,,,,
2004-07-04,1012.6,1016.2,,,,21.0,28.3,11.3,68,24,2.8,5.0,180.0,10.4,180.0,13.5,,,,
2004-07-05,1011.0,1014.6,3.5,1.0,0.5,19.7,24.1,16.5,92,75,1.7,3.7,45.0,7.3,45.0,0.2,,,,
2004-07-06,1004.8,1008.3,11.5,6.5,1.5,22.1,26.8,18.0,90,77,2.4,5.2,180.0,10.4,225.0,1.4,,,,
2004-07-07,1003.3,1006.9,2.5,2.0,0.5,18.9,24.7,14.1,86,78,3.8,6.9,67.5,13.9,90.0,,,,,
2004-07-08,1008.8,1012.4,3.0,2.0,1.5,16.5,18.9,14.1,88,78,2.1,3.4,67.5,6.6,90.0,,,,,
2004-07-09,1009.9,1013.4,1.0,1.0,0.5,20.4,25.6,15.4,88,69,1.4,3.0,157.5,5.3,180.0,0.4,,,,
2004-07-10,1013.9,1017.5,14.5,10.0,3.0,18.3,21.9,15.2,84,61,2.9,5.4,67.5,10.4,90.0,,,,,
2004-07-11,1005.9,1009.4,4.5,7.0,3.0,19.8,26.4,15.4,87,68,2.1,4.2,45.0,7.8,67.5,2.6,,,,
2004-07-12,1008.6,1012.2,8.0,3.0,1.0,18.9,22.7,14.7,85,65,1.8,3.0,157.5,5.7,67.5,3.3,,,,
2004-07-13,1011.1,1014.7,,,,19.5,26.6,12.6,69,35,1.8,4.4,157.5,8.1,180.0,13.3,,,,
2004-07-14,1010.4,1014.0,,,,22.1,30.6,12.9,63,24,2.0,4.9,202.5,9.3,45.0,13.4,,,,
2004-07-15,1014.9,1018.5,,,,17.5,21.3,13.0,70,50,3.4,5.2,112.5,10.2,112.5,13.6,,,,
2004-07-16,1014.4,1018.0,,,,19.3,26.5,11.2,78,57,2.1,4.1,157.5,7.3,157.5,3.3,,,,
2004-07-17,1010.7,1014.2,,,,24.0,29.2,17.2,71,51,3.3,5.7,180.0,11.8,225.0,8.1,,,,
2004-07-18,1009.5,1013.0,,,,24.9,29.5,21.6,65,36,3.8,6.0,180.0,12.3,225.0,10.8,,,,
2004-07-19,1005.7,1009.2,0.0,0.0,0.0,26.3,30.0,23.5,78,63,5.6,9.7,202.5,19.5,202.5,7.3,,,,
2004-07-20,999.8,1003.3,8.5,6.5,3.5,25.7,28.9,23.3,83,68,6.0,11.3,180.0,24.2,180.0,0.3,,,,
2004-07-21,996.1,999.5,0.0,0.0,0.0,26.9,31.0,22.5,68,52,5.0,9.2,202.5,21.6,225.0,12.9,,,,
2004-07-22,1001.7,1005.2,,,,26.3,31.6,21.1,66,47,1.9,4.2,157.5,8.0,157.5,8.2,,,,
2004-07-23,1002.4,1005.8,,,,26.1,33.1,20.4,75,46,2.1,5.3,180.0,9.6,202.5,9.2,,,,
2004-07-24,999.7,1003.2,4.5,2.0,0.5,24.8,26.6,21.3,88,79,3.1,5.3,202.5,10.9,180.0,,,,,
2004-07-25,1000.6,1004.2,0.5,0.5,0.5,20.3,26.5,17.9,88,74,3.0,4.5,90.0,9.0,112.5,4.2,,,,
2004-07-26,1005.8,1009.3,0.0,0.0,0.0,21.5,26.9,17.6,81,66,2.3,3.5,90.0,6.5,67.5,1.5,,,,
2004-07-27,1003.8,1007.3,0.0,0.0,0.0,22.5,28.7,19.4,86,67,2.3,3.8,67.5,7.3,112.5,2.8,,,,
2004-07-28,1001.8,1005.2,,,,25.5,31.5,20.7,79,57,2.9,7.8,180.0,14.8,202.5,6.3,,,,
2004-07-29,1002.1,1005.6,5.5,3.0,1.0,24.9,28.0,22.9,85,68,2.5,5.3,202.5,9.3,202.5,4.9,,,,
