,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2015-02-28,1015.7,1019.2,,,,2.5,8.4,-4.0,41,23.0,3.5,8.8,292.5,16.2,292.5,10.2,,,,
2015-03-01,1018.4,1021.9,,,,1.8,9.1,-5.2,48,25.0,2.0,4.5,315.0,9.0,270.0,10.2,,,,
2015-03-02,1019.2,1022.7,,,,1.1,7.9,-5.9,55,27.0,1.5,2.9,67.5,5.1,90.0,10.0,,,,
2015-03-03,1017.2,1020.6,,,,2.2,8.7,-4.9,63,29.0,1.7,3.1,112.5,5.7,90.0,7.4,,,,
2015-03-04,1010.8,1014.2,5.0,1.0,0.5,1.9,3.1,0.7,88,72.0,2.0,3.3,337.5,5.9,45.0,0.0,,,,
2015-03-05,1013.0,1016.5,,,,3.2,11.3,-2.8,71,24.0,2.1,6.3,315.0,11.4,292.5,10.2,,,,
2015-03-06,1019.1,1022.6,0.0,0.0,0.0,3.0,9.3,-4.4,70,40.0,1.8,4.2,90.0,7.6,90.0,5.6,,,,
2015-03-07,1007.2,1010.6,6.5,3.5,1.0,3.4,6.0,0.4,92,79.0,1.7,3.8,337.5,6.4,337.5,0.3,,,,
2015-03-08,1006.8,1010.2,,,,1.3,6.3,-4.2,59,19.0,2.6,6.5,315.0,11.9,292.5,5.5,,,,
2015-03-09,1008.1,1011.5,,,,0.6,8.0,-6.7,61,21.0,1.9,4.0,180.0,7.6,202.5,10.3,,,,
2015-03-10,1009.0,1012.4,,,,3.2,10.8,-4.5,66,35.0,1.9,4.8,202.5,7.9,180.0,10.3,,,,
2015-03-11,1001.5,1004.9,,,,5.0,12.7,-2.6,73,32.0,1.8,3.7,90.0,6.8,90.0,9.1,,,,
2015-03-12,999.9,1003.3,,,,3.6,10.3,-1.6,48,15.0,4.2,8.4,315.0,16.1,292.5,9.6,,,,
2015-03-13,1008.2,1011.6,,,,3.3,9.3,-1.4,34,19.0,4.3,8.0,315.0,19.0,337.5,10.5,,,,
2015-03-14,1009.5,1012.9,,,,3.0,11.2,-4.2,48,13.0,4.2,10.0,315.0,19.7,315.0,10.4,,,,
2015-03-15,1010.9,1014.3,,,,4.8,12.3,-3.1,39,9.0,2.3,4.3,292.5,7.6,337.5,10.4,,,,
2015-03-16,1010.1,1013.5,0.5,0.5,0.5,3.6,,,71,,,,67.5,,45.0,0.0,,,,
2015-03-17,1005.2,1008.6,13.0,4.0,1.0,2.8,4.3,0.7,92,81.0,2.7,5.7,337.5,9.5,337.5,0.0,,,,
2015-03-18,1008.1,1011.5,0.0,0.0,0.0,4.5,11.9,-1.5,79,45.0,1.9,4.1,67.5,8.1,67.5,6.6,,,,
2015-03-19,1018.3,1021.7,0.0,0.0,0.0,3.7,8.1,-1.0,77,55.0,2.0,4.1,90.0,7.5,90.0,5.4,,,,
2015-03-20,1025.0,1028.5,,,,3.1,9.2,-3.4,71,39.0,1.8,4.0,90.0,6.4,90.0,8.6,,,,
2015-03-21,1019.9,1023.3,0.0,0.0,0.0,5.5,8.0,3.2,77,67.0,1.3,2.8,315.0,5.2,315.0,0.0,,,,
2015-03-22,1007.9,1011.2,9.5,6.5,4.0,9.0,17.0,5.6,91,66.0,2.1,5.0,67.5,9.4,67.5,1.5,,,,
2015-03-23,1010.2,1013.5,0.0,0.0,0.0,7.1,10.8,2.6,82,59.0,1.6,3.0,90.0,5.3,112.5,0.1,,,,
2015-03-24,1016.2,1019.5,0.0,0.0,0.0,7.5,11.2,5.9,68,52.0,2.3,4.0,90.0,7.0,90.0,2.4,,,,
2015-03-25,1014.2,1017.6,15.0,4.0,1.0,6.1,7.2,4.7,88,70.0,2.2,4.4,337.5,7.6,337.5,0.0,,,,
2015-03-26,1005.8,1009.1,,,,6.0,13.7,-0.3,60,21.0,3.7,8.9,315.0,16.8,315.0,7.2,,,,
2015-03-27,1020.8,1024.2,,,,5.9,11.0,0.5,44,23.0,2.4,6.2,292.5,12.3,292.5,10.4,,,,
