,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2010-04-30,1011.5,1015.2,0.0,0.0,0.0,12.5,21.2,1.5,73,53,4.1,9.2,202.5,17.7,202.5,2.6,,,,
2010-05-01,1002.4,1006.1,3.5,2.5,1.5,13.5,20.4,8.3,84,68,5.9,11.5,202.5,21.7,202.5,0.8,,,,
2010-05-02,1015.5,1019.3,0.0,0.0,0.0,9.1,15.2,4.5,65,26,2.4,5.5,67.5,13.4,45.0,5.7,,,,
2010-05-03,1023.6,1027.4,0.0,0.0,0.0,6.8,11.0,1.4,65,47,2.3,4.3,90.0,7.6,112.5,2.3,,,,
2010-05-04,1014.4,1018.2,14.5,4.5,1.5,9.2,11.7,6.1,94,75,1.2,2.6,67.5,4.1,0.0,0.0,,,,
2010-05-05,1009.0,1012.7,0.0,0.5,0.0,13.9,20.1,9.7,77,38,2.2,5.6,180.0,9.6,225.0,7.5,,,,
2010-05-06,1009.7,1013.4,3.5,1.5,0.5,9.5,13.3,5.5,83,59,2.1,3.9,67.5,7.2,67.5,0.0,,,,
2010-05-07,1021.1,1025.0,,0.0,,6.7,11.8,2.5,59,38,3.0,5.7,90.0,10.1,112.5,10.8,,,,
2010-05-08,1024.2,1028.0,,,,9.4,14.9,4.3,63,42,2.2,4.9,157.5,8.5,157.5,2.5,,,,
2010-05-09,1015.4,1019.1,0.0,0.0,0.0,14.4,20.2,7.2,72,51,2.0,5.8,135.0,8.5,135.0,6.0,,,,
2010-05-10,1012.7,1016.4,0.0,0.0,0.0,15.5,24.0,11.2,70,45,2.6,7.3,67.5,14.5,67.5,4.7,,,,
2010-05-11,1016.6,1020.4,23.0,3.5,1.0,7.2,11.5,5.0,82,50,3.3,5.8,45.0,12.2,22.5,0.0,,,,
2010-05-12,1001.4,1005.1,11.0,4.5,1.5,13.6,21.7,5.8,82,55,3.0,6.0,180.0,10.4,180.0,5.5,,,,
2010-05-13,1008.5,1012.2,0.0,0.0,0.0,13.3,18.0,9.0,50,24,2.7,6.3,315.0,13.3,315.0,7.5,,,,
2010-05-14,1018.2,1022.1,15.0,2.5,1.0,5.1,9.7,3.9,89,73,2.1,4.3,112.5,7.2,90.0,0.0,,,,
2010-05-15,1022.2,1026.1,7.0,1.5,0.5,4.5,6.8,1.6,76,38,3.1,5.2,67.5,9.9,45.0,0.0,0.0,0.0,,
2010-05-16,1017.8,1021.7,19.0,5.0,1.5,4.3,9.3,0.4,87,72,2.9,5.9,337.5,11.6,337.5,1.3,,0.0,,
2010-05-17,1022.4,1026.2,,,,9.8,18.1,0.5,65,23,1.9,4.8,157.5,9.2,225.0,11.0,,,,
2010-05-18,1021.4,1025.2,,,,12.5,17.9,7.4,72,56,2.4,4.2,112.5,7.5,67.5,8.8,,,,
2010-05-19,1013.4,1017.1,3.5,1.5,0.5,14.2,20.1,10.0,82,49,2.6,7.8,225.0,14.7,225.0,0.5,,,,
2010-05-20,1009.2,1012.8,0.0,0.0,0.0,16.5,25.4,9.6,70,26,2.4,5.8,90.0,10.3,90.0,6.9,,,,
2010-05-21,1011.0,1014.8,19.5,3.5,1.0,7.3,9.6,5.4,85,62,2.6,4.7,67.5,9.0,45.0,0.0,,,,
2010-05-22,1005.1,1008.9,2.0,1.0,1.0,7.0,9.8,5.2,91,83,1.8,3.6,315.0,6.3,315.0,0.0,,,,
2010-05-23,1013.2,1017.0,0.5,0.5,0.5,9.0,16.2,3.5,72,28,2.2,5.0,90.0,8.7,90.0,6.7,,,,
2010-05-24,1020.5,1024.3,,,,10.4,17.9,1.1,61,23,2.1,5.1,180.0,8.4,157.5,12.8,,,,
2010-05-25,1023.2,1027.0,,,,11.3,19.2,3.5,63,25,3.0,6.3,112.5,11.2,90.0,11.0,,,,
2010-05-26,1021.9,1025.7,11.0,4.5,1.5,11.0,14.8,8.6,78,59,2.7,4.4,157.5,8.8,112.5,0.1,,,,
2010-05-27,1011.1,1014.9,36.0,8.5,2.0,13.9,16.5,11.3,92,78,2.5,6.9,135.0,13.0,112.5,0.0,,,,
2010-05-28,1005.9,1009.6,0.0,0.0,0.0,16.4,22.4,10.3,70,37,4.1,8.5,202.5,15.3,202.5,7.9,,,,
2010-05-29,1008.0,1011.8,0.0,0.0,0.0,13.3,19.9,7.9,60,32,2.4,5.2,67.5,9.3,45.0,9.6,,,,
