,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2006-08-31,1012.6,1016.2,,,,20.4,22.8,18.4,83,74,2.1,3.8,90.0,6.9,45.0,0.1,,,,
2006-09-01,1013.8,1017.4,,,,22.7,26.8,19.6,83,69,1.6,3.5,157.5,6.4,135.0,2.6,,,,
2006-09-02,1013.2,1016.8,,,,25.9,32.9,19.7,77,48,1.8,4.3,180.0,8.4,180.0,11.2,,,,
2006-09-03,1010.3,1013.8,,,,27.1,34.5,20.6,76,47,1.8,4.7,180.0,7.6,180.0,12.4,,,,
2006-09-04,1009.0,1012.5,,,,26.9,32.5,21.3,75,47,2.1,4.4,112.5,9.4,112.5,12.4,,,,
2006-09-05,1008.5,1012.1,,,,26.8,33.4,22.9,80,47,1.9,4.7,135.0,8.8,135.0,9.3,,,,
2006-09-06,1007.6,1011.1,,,,27.8,33.5,22.3,80,51,2.3,4.8,157.5,8.4,157.5,9.8,,,,
2006-09-07,1008.1,1011.6,0.5,0.5,0.5,25.2,27.2,22.6,90,73,2.0,3.8,180.0,7.0,180.0,0.3,,,,
2006-09-08,1004.3,1007.8,40.0,9.5,2.5,24.2,25.7,23.1,95,86,2.7,5.4,45.0,12.7,45.0,0.7,,,,
2006-09-09,1004.9,1008.4,0.0,0.0,0.0,26.4,33.4,21.7,81,55,2.2,4.7,90.0,10.6,112.5,11.3,,,,
2006-09-10,1006.1,1009.7,0.0,0.0,0.0,25.3,30.0,22.9,86,70,2.0,3.8,90.0,8.0,112.5,1.2,,,,
2006-09-11,1005.2,1008.7,1.0,0.5,0.5,23.7,27.4,20.5,92,80,1.8,4.7,112.5,8.6,135.0,,,,,
2006-09-12,1004.2,1007.7,0.0,0.0,0.0,24.7,29.9,20.2,87,67,1.6,3.9,180.0,8.6,202.5,4.1,,,,
2006-09-13,1003.6,1007.1,1.0,1.0,1.0,26.4,31.1,22.7,85,65,2.2,5.2,112.5,9.7,90.0,5.5,,,,
2006-09-14,1002.0,1005.5,1.5,0.5,0.5,25.1,28.2,23.7,91,75,3.0,5.0,67.5,10.7,90.0,1.4,,,,
2006-09-15,1001.0,1004.5,0.5,0.5,0.5,25.8,29.2,24.0,94,82,2.4,3.4,90.0,7.9,45.0,1.2,,,,
2006-09-16,1000.5,1004.0,7.0,4.0,3.0,28.0,32.3,25.5,90,72,2.4,4.9,135.0,8.8,135.0,2.5,,,,
2006-09-17,1001.8,1005.2,0.5,0.5,0.5,29.0,33.7,25.6,79,52,3.1,5.4,202.5,11.1,180.0,11.0,,,,
2006-09-18,1004.3,1007.8,,,,28.4,34.6,24.6,83,54,2.5,5.4,157.5,9.3,135.0,7.6,,,,
2006-09-19,1007.3,1010.8,0.0,0.0,0.0,27.2,30.3,25.0,86,69,2.2,4.4,90.0,8.2,90.0,2.3,,,,
2006-09-20,1007.3,1010.9,,,,27.0,31.9,23.9,81,53,1.9,4.1,90.0,8.1,67.5,7.4,,,,
2006-09-21,1006.0,1009.5,0.0,0.0,0.0,26.7,31.5,22.9,81,60,1.7,3.9,112.5,6.8,135.0,4.5,,,,
2006-09-22,1005.6,1009.1,0.0,0.0,0.0,26.5,30.4,22.4,81,64,1.7,4.0,112.5,7.7,112.5,3.9,,,,
2006-09-23,1007.4,1010.9,,,,27.3,31.4,24.2,83,64,1.7,4.2,135.0,7.1,135.0,3.1,,,,
2006-09-24,1010.3,1013.8,0.0,0.0,0.0,26.4,29.7,23.3,74,50,2.3,3.8,135.0,7.8,67.5,8.0,,,,
2006-09-25,1012.4,1016.0,0.5,0.5,0.5,23.9,25.9,22.3,87,75,1.7,3.2,90.0,6.9,67.5,,,,,
2006-09-26,1011.8,1015.4,,,,23.8,26.3,21.1,77,58,1.8,3.1,90.0,6.0,112.5,,,,,
2006-09-27,1008.6,1012.2,,,,24.1,26.8,21.2,77,64,1.9,3.5,135.0,6.1,157.5,,,,,
2006-09-28,1005.0,1008.5,,,,26.3,32.4,21.3,79,52,1.8,3.5,180.0,6.7,180.0,9.3,,,,
2006-09-29,1001.8,1005.3,2.0,2.0,1.5,24.2,28.3,20.6,90,75,1.5,2.8,90.0,6.3,45.0,1.2,,,,
2006-09-30,1000.5,1004.0,,,,24.6,30.9,19.4,76,46,1.9,4.9,135.0,8.4,157.5,10.8,,,,
