,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2000-03-31,1020.3,1024.1,,,,2.4,10.9,-5.6,42,15,2.4,6.5,337.5,14.3,315.0,10.9,,,,
2000-04-01,1018.2,1022.0,,,,3.8,13.9,-5.0,60,21,1.5,3.4,135.0,6.0,112.5,10.6,,,,
2000-04-02,1020.7,1024.5,,,,7.1,16.2,-3.1,55,14,1.9,4.2,180.0,7.6,202.5,10.1,,,,
2000-04-03,1011.0,1014.8,7.0,2.0,1.0,8.5,15.1,1.6,76,46,1.7,5.4,202.5,11.8,225.0,0.7,,,,
2000-04-04,1005.0,1008.7,0.5,0.5,0.5,9.9,17.6,2.5,67,28,2.2,4.1,67.5,9.2,90.0,5.0,,,,
2000-04-05,1009.6,1013.4,0.0,0.0,0.0,5.4,7.7,3.4,66,54,2.9,5.5,67.5,13.0,67.5,,,,,
2000-04-06,1002.9,1006.6,,,,7.3,16.2,-1.9,61,19,2.1,4.6,67.5,10.6,67.5,9.4,,,,
2000-04-07,1004.2,1008.0,0.0,0.0,0.0,5.3,11.7,-2.5,49,16,2.4,5.8,292.5,12.2,202.5,8.3,,,,
2000-04-08,1009.7,1013.5,,,,2.7,11.7,-4.2,41,15,3.2,8.5,315.0,18.6,292.5,11.0,,,,
2000-04-09,1017.4,1021.3,,,,3.1,10.2,-3.3,32,12,3.5,8.2,315.0,17.3,315.0,11.1,,,,
2000-04-10,1013.3,1017.1,,,,4.5,11.0,-3.2,48,24,1.9,4.9,180.0,9.4,180.0,2.0,,,,
2000-04-11,1004.7,1008.5,1.5,0.5,0.5,5.6,10.4,1.4,76,50,1.5,3.3,112.5,6.1,45.0,2.3,,,,
2000-04-12,1008.5,1012.2,,,,7.2,15.6,0.0,48,20,3.3,7.0,315.0,14.3,315.0,10.3,,,,
2000-04-13,1013.6,1017.4,,,,5.7,12.9,-2.4,33,12,3.0,6.2,315.0,12.2,270.0,10.7,,,,
2000-04-14,1015.9,1019.7,,0.0,,5.4,12.5,-4.2,48,13,2.1,4.7,225.0,9.2,270.0,10.5,,,,
2000-04-15,997.6,1001.3,13.5,3.5,1.0,5.2,7.6,2.3,82,51,2.7,5.5,315.0,11.9,292.5,,,,,
2000-04-16,1002.3,1006.1,0.0,0.0,0.0,7.0,14.3,-0.9,50,21,3.9,8.7,292.5,19.1,292.5,8.4,,,,
2000-04-17,1015.9,1019.7,,,,7.3,16.0,-3.3,51,15,3.1,6.5,202.5,12.3,202.5,11.1,,,,
2000-04-18,1007.1,1010.7,0.0,0.0,0.0,10.8,16.7,1.8,58,26,2.8,5.7,180.0,11.9,180.0,4.4,,,,
2000-04-19,1004.8,1008.5,,,,8.2,14.9,-1.1,44,15,3.6,7.8,292.5,17.3,315.0,10.2,,,,
2000-04-20,1013.9,1017.7,0.5,0.5,0.5,4.5,11.4,-3.4,55,21,2.4,5.4,157.5,9.3,135.0,7.3,,,,
2000-04-21,1014.6,1018.4,0.0,0.0,0.0,7.4,14.5,1.8,53,19,3.0,7.4,292.5,16.1,270.0,8.6,,,,
2000-04-22,1016.2,1020.0,5.0,3.0,1.0,7.1,12.0,-1.5,70,49,2.5,5.3,157.5,10.3,157.5,2.3,,,,
2000-04-23,994.8,998.5,30.5,13.0,6.5,9.8,13.7,2.6,62,25,4.4,8.0,315.0,16.4,315.0,0.9,,,,
2000-04-24,1003.4,1007.1,,,,6.8,13.8,-0.7,42,20,3.6,6.6,315.0,13.6,292.5,10.1,,,,
2000-04-25,1005.8,1009.6,,,,5.4,12.5,-1.2,41,23,3.4,7.6,315.0,15.5,292.5,10.3,,,,
2000-04-26,1013.3,1017.1,,,,7.7,15.6,-0.7,40,15,3.4,6.4,270.0,13.0,270.0,11.3,,,,
2000-04-27,1012.8,1016.5,8.0,4.0,2.5,9.9,17.2,1.1,77,45,2.9,8.6,157.5,16.0,157.5,1.8,,,,
2000-04-28,993.6,997.2,0.5,0.5,0.5,14.9,19.6,8.8,54,30,5.9,9.6,157.5,20.7,157.5,8.7,,,,
2000-04-29,1000.9,1004.6,,,,11.8,18.4,2.9,37,16,4.3,8.1,315.0,17.4,292.5,11.4,,,,
2000-04-30,1004.3,1008.0,,,,9.7,15.0,1.3,62,40,2.4,4.2,112.5,8.4,90.0,4.2,,,,
