,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1995-09-30,1004.7,1008.2,0.0,0.0,0.0,24.7,31.5,19.4,78,41,1.7,4.8,67.5,8.9,67.5,7.6,,,,
1995-10-01,1005.1,1008.6,,,,24.6,30.3,19.0,77,52,2.6,6.1,202.5,11.2,202.5,3.4,,,,
1995-10-02,994.7,998.1,0.0,0.0,0.0,27.0,30.9,24.7,73,59,3.1,6.1,202.5,11.7,225.0,4.4,,,,
1995-10-03,993.5,997.0,,,,24.7,28.5,20.3,67,45,2.5,4.6,90.0,9.3,90.0,3.5,,,,
1995-10-04,998.2,1001.7,,,,22.4,27.1,16.8,73,47,2.0,4.7,90.0,8.4,90.0,6.8,,,,
1995-10-05,1002.4,1005.9,0.0,0.0,0.0,23.8,28.4,19.8,78,58,2.2,4.8,157.5,8.2,157.5,2.5,,,,
1995-10-06,1000.7,1004.2,0.0,0.0,0.0,25.1,31.6,20.0,72,40,2.2,4.9,292.5,9.6,45.0,7.7,,,,
1995-10-07,1006.7,1010.2,0.0,0.0,0.0,21.6,25.7,17.1,79,58,1.5,3.8,157.5,5.9,157.5,1.9,,,,
1995-10-08,1007.4,1011.0,,,,21.4,26.4,15.7,78,48,2.0,4.7,157.5,8.9,90.0,6.4,,,,
1995-10-09,1005.3,1008.8,0.0,0.0,0.0,23.0,27.0,19.7,86,70,1.8,3.4,90.0,6.6,67.5,0.6,,,,
1995-10-10,1004.3,1007.8,1.5,1.5,1.5,24.6,32.0,20.8,83,60,2.5,5.9,67.5,11.2,67.5,5.8,,,,
1995-10-11,1013.3,1016.8,0.0,0.0,0.0,21.3,27.9,15.1,70,36,2.0,4.7,135.0,7.9,135.0,7.7,,,,
1995-10-12,1014.4,1018.0,,,,21.0,27.9,13.5,73,42,2.1,4.5,135.0,7.8,135.0,9.4,,,,
1995-10-13,1010.4,1014.0,4.5,4.0,2.0,21.6,25.8,18.2,84,70,2.2,4.9,112.5,8.5,90.0,1.1,,,,
1995-10-14,1009.7,1013.3,14.5,7.0,2.0,19.9,21.0,19.1,96,90,1.8,3.2,90.0,6.3,67.5,,,,,
1995-10-15,1005.9,1009.5,66.5,7.5,2.5,18.1,19.8,16.0,95,83,2.6,5.1,22.5,12.1,22.5,,,,,
1995-10-16,994.9,998.5,81.5,11.5,3.0,15.9,18.3,14.0,92,75,4.6,9.6,0.0,23.1,0.0,,,,,
1995-10-17,1010.2,1013.8,,,,17.3,23.9,12.8,74,46,1.8,4.1,90.0,7.8,90.0,8.5,,,,
1995-10-18,1011.5,1015.1,,,,17.7,22.9,11.7,75,57,3.2,5.4,67.5,11.2,67.5,8.1,,,,
1995-10-19,1009.8,1013.3,,,,18.5,23.1,13.6,67,48,3.8,5.6,45.0,11.7,22.5,7.4,,,,
1995-10-20,1013.8,1017.4,,,,17.8,22.8,12.0,71,44,2.6,5.0,67.5,9.5,67.5,11.2,,,,
1995-10-21,1018.0,1021.6,,,,17.5,22.3,11.8,78,55,1.7,3.5,90.0,6.1,112.5,5.7,,,,
1995-10-22,1018.3,1021.9,0.0,0.0,0.0,19.2,24.1,15.2,80,56,1.6,3.4,112.5,6.2,112.5,2.8,,,,
1995-10-23,1009.6,1013.2,3.0,2.0,1.0,22.1,25.4,17.8,91,82,2.8,5.9,202.5,12.0,202.5,,,,,
1995-10-24,1008.0,1011.5,0.0,0.0,0.0,24.2,29.8,20.4,79,60,2.5,5.4,67.5,12.0,67.5,9.3,,,,
1995-10-25,1012.3,1015.9,0.0,0.0,0.0,21.2,22.7,19.4,90,78,1.7,3.5,67.5,7.2,67.5,,,,,
1995-10-26,1009.4,1012.9,0.0,0.0,0.0,22.2,26.8,19.5,88,63,1.9,4.2,202.5,8.3,202.5,2.6,,,,
1995-10-27,1012.2,1015.8,,,,21.6,28.2,16.5,71,26,2.0,4.1,247.5,7.8,292.5,9.9,,,,
1995-10-28,1017.0,1020.5,,,,20.7,24.6,16.3,80,59,2.5,4.3,90.0,8.4,90.0,2.6,,,,
1995-10-29,1019.4,1023.0,,,,20.8,24.7,17.8,86,67,1.3,2.6,45.0,5.0,67.5,0.1,,,,
