,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1987-04-30,1019.1,1022.9,0.5,0.5,0.5,4.2,8.6,-2.7,47,30,2.3,4.8,180.0,8.2,337.5,6.5,,,,
1987-05-01,1012.8,1016.6,5.0,1.5,0.5,6.5,8.9,4.6,92,80,1.7,3.9,90.0,7.5,45.0,,,,,
1987-05-02,1009.9,1013.6,,,,6.7,10.5,1.7,80,64,1.4,2.4,112.5,4.9,45.0,,,,,
1987-05-03,1011.7,1015.4,,,,10.8,20.9,-0.1,64,18,1.8,5.6,270.0,10.0,270.0,10.6,,,,
1987-05-04,1018.4,1022.1,,,,12.8,21.8,2.9,73,21,2.2,5.1,90.0,8.8,135.0,10.9,,,,
1987-05-05,1020.1,1023.8,,,,12.4,19.9,6.0,83,46,2.6,5.2,45.0,9.8,45.0,8.4,,,,
1987-05-06,1011.4,1015.1,12.0,5.0,1.5,11.8,14.0,9.7,99,80,1.5,4.1,45.0,7.8,45.0,,,,,
1987-05-07,1007.9,1011.6,,,,14.4,25.0,8.8,69,27,3.0,7.4,90.0,13.9,67.5,10.4,,,,
1987-05-08,1015.3,1018.9,,,,13.7,19.2,8.0,75,60,2.7,5.5,180.0,10.4,180.0,2.9,,,,
1987-05-09,1002.1,1005.7,3.0,2.0,0.5,15.6,18.3,13.7,94,81,2.5,5.5,180.0,9.7,180.0,,,,,
1987-05-10,999.7,1003.3,,,,12.4,18.2,7.9,86,57,2.7,7.2,90.0,14.4,90.0,0.1,,,,
1987-05-11,1009.4,1013.2,0.0,0.0,0.0,5.9,7.9,4.8,69,56,2.1,4.1,22.5,7.1,22.5,1.6,,,,
1987-05-12,1015.9,1019.7,,,,5.9,12.7,0.0,45,18,2.8,8.4,315.0,16.4,292.5,6.9,,,,
1987-05-13,1021.5,1025.3,,,,5.3,10.7,-2.4,58,36,2.0,4.7,112.5,8.5,112.5,6.4,,,,
1987-05-14,1019.6,1023.3,,,,9.6,15.5,4.1,60,24,2.3,4.8,112.5,8.9,112.5,9.8,,,,
1987-05-15,1021.9,1025.6,,,,7.8,16.0,0.0,61,25,2.5,6.5,90.0,9.7,90.0,11.5,,,,
1987-05-16,1019.3,1023.1,,,,10.5,18.7,1.7,72,40,2.0,4.3,157.5,7.5,135.0,5.9,,,,
1987-05-17,1016.3,1020.0,,,,13.9,22.5,5.1,69,25,1.7,5.5,157.5,9.5,157.5,10.5,,,,
1987-05-18,1015.2,1018.9,,,,15.9,24.4,8.0,71,32,1.7,5.9,135.0,9.9,135.0,10.5,,,,
1987-05-19,1016.4,1020.1,,,,16.8,24.7,8.6,70,35,2.0,6.5,90.0,11.3,157.5,11.0,,,,
1987-05-20,1012.3,1015.9,,,,18.2,24.1,10.1,73,46,5.6,11.8,180.0,24.5,180.0,7.1,,,,
1987-05-21,1003.6,1007.1,,,,19.8,25.6,14.9,67,50,8.7,9.3,180.0,18.7,180.0,9.2,,,,
1987-05-22,1006.1,1009.7,0.0,0.0,0.0,15.1,20.0,12.1,53,44,3.3,5.2,45.0,10.1,45.0,5.8,,,,
1987-05-23,1006.4,1010.0,,,,14.1,22.2,5.9,50,20,2.8,9.2,315.0,15.3,315.0,11.3,,,,
1987-05-24,1014.2,1017.8,0.0,0.0,0.0,12.7,19.8,3.7,52,23,2.9,5.5,90.0,10.0,67.5,9.5,,,,
1987-05-25,1009.2,1012.9,11.0,4.0,1.0,9.3,11.9,8.0,88,77,3.4,5.1,67.5,9.7,45.0,,,,,
1987-05-26,1014.9,1018.6,4.5,2.0,0.5,9.2,15.1,5.0,71,46,2.4,4.9,90.0,10.3,45.0,10.3,,,,
1987-05-27,1015.0,1018.7,,,,13.3,20.6,3.9,67,45,1.6,3.5,180.0,6.9,180.0,11.6,,,,
1987-05-28,1015.1,1018.8,,,,15.2,22.2,8.3,71,42,1.9,4.3,157.5,7.2,157.5,11.3,,,,
1987-05-29,1016.2,1019.8,,,,17.1,25.8,7.7,63,21,2.8,6.4,202.5,12.3,180.0,12.0,,,,
