,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2018-03-31,990.3,993.6,35.0,9.5,3.0,13.0,20.9,7.8,65,25,4.6,9.1,157.5,17.1,292.5,6.7,,,,
2018-04-01,1004.0,1007.4,,,,8.0,13.8,0.2,37,20,4.2,8.1,270.0,15.0,315.0,11.0,,,,
2018-04-02,1014.7,1018.0,,,,7.3,16.0,-2.4,71,34,1.8,4.4,90.0,7.6,180.0,8.6,,,,
2018-04-03,1015.1,1018.4,,,,11.5,20.6,1.3,76,47,3.0,7.4,180.0,13.1,180.0,10.7,,,,
2018-04-04,1006.5,1009.8,15.5,6.5,2.0,14.2,18.5,6.8,92,78,3.7,8.9,202.5,16.8,202.5,0.0,,,,
2018-04-05,1019.0,1022.4,1.5,1.5,0.5,6.5,11.0,1.3,64,44,3.0,4.9,90.0,10.2,67.5,3.8,,,,
2018-04-06,1031.1,1034.6,0.0,0.0,0.0,3.6,7.9,-1.2,59,40,2.7,4.4,45.0,9.8,45.0,7.3,,,,
2018-04-07,1019.5,1022.9,16.0,3.0,1.0,6.4,15.5,2.6,96,82,1.9,6.1,157.5,11.3,157.5,0.0,,,,
2018-04-08,1003.6,1006.9,45.5,13.5,6.0,12.1,17.8,5.5,91,76,3.5,8.1,157.5,14.9,135.0,0.0,,,,
2018-04-09,1014.8,1018.2,2.5,1.0,0.5,5.9,9.7,2.8,76,53,1.6,3.2,90.0,6.5,45.0,2.9,,,,
2018-04-10,1016.2,1019.6,,,,7.2,13.2,3.0,71,57,1.7,3.0,45.0,5.9,22.5,1.9,,,,
2018-04-11,1018.0,1021.4,,,,7.6,15.4,-0.3,56,20,2.0,4.9,135.0,8.7,337.5,11.3,,,,
2018-04-12,1018.4,1021.7,,,,9.8,18.0,1.9,72,41,1.8,4.7,180.0,7.5,202.5,10.4,,,,
2018-04-13,1016.7,1020.0,,,,12.6,23.2,2.9,68,19,1.8,3.8,202.5,6.7,247.5,10.7,,,,
2018-04-14,1013.5,1016.8,,,,14.0,21.8,5.2,73,46,3.2,8.2,202.5,14.9,202.5,9.6,,,,
2018-04-15,1009.5,1012.8,5.5,2.5,0.5,12.2,17.6,4.9,76,64,3.1,6.5,67.5,12.4,67.5,0.0,,,,
2018-04-16,1023.2,1026.6,,,,5.1,11.3,0.7,56,34,2.3,4.3,90.0,9.0,157.5,10.9,,,,
2018-04-17,1021.2,1024.6,,,,9.7,16.2,1.6,70,50,2.2,6.1,180.0,10.3,180.0,5.1,,,,
2018-04-18,1013.1,1016.4,0.5,0.5,0.5,12.2,17.4,6.0,75,52,1.5,3.3,45.0,6.1,45.0,0.5,,,,
2018-04-19,1016.1,1019.5,11.0,2.5,1.0,7.4,10.5,5.1,80,60,3.4,5.0,67.5,10.6,45.0,0.1,,,,
2018-04-20,1015.1,1018.5,11.5,2.5,1.0,4.5,6.5,2.9,83,62,2.9,4.7,45.0,9.8,0.0,0.0,,,,
2018-04-21,994.6,997.9,18.5,5.5,2.0,10.4,15.0,6.6,87,64,2.7,6.2,45.0,14.4,45.0,2.1,,,,
2018-04-22,1008.8,1012.1,0.0,0.0,0.0,10.4,14.9,7.9,72,50,1.9,4.4,67.5,8.5,45.0,4.1,,,,
2018-04-23,1015.6,1018.9,0.0,0.0,0.0,10.3,15.1,4.5,72,47,1.9,4.3,112.5,7.5,112.5,6.0,,,,
2018-04-24,1016.7,1020.1,,,,11.5,19.8,3.0,62,20,1.9,4.5,180.0,7.6,180.0,11.3,,,,
2018-04-25,1016.3,1019.6,,,,12.5,20.7,4.0,73,33,1.8,4.4,180.0,6.4,202.5,11.2,,,,
2018-04-26,1015.3,1018.6,,,,13.9,21.4,5.2,74,40,1.9,3.8,90.0,6.7,135.0,8.5,,,,
2018-04-27,1013.1,1016.3,,,,15.8,24.0,8.1,73,29,1.8,4.3,202.5,7.0,225.0,11.0,,,,
2018-04-28,1011.0,1014.2,,,,16.4,24.9,7.9,68,19,1.8,4.8,202.5,8.5,180.0,10.7,,,,
2018-04-29,1018.1,1021.4,,,,12.1,17.6,6.2,44,17,2.6,6.1,112.5,10.2,112.5,11.5,,,,
2018-04-30,1019.6,1023.0,,,,11.2,18.3,2.7,54,32,2.3,4.7,202.5,9.1,225.0,11.4,,,,
