,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1996-04-30,1000.9,1004.6,5.5,2.0,0.5,8.5,12.6,3.4,83,67,2.7,4.3,90.0,8.3,67.5,,,,,
1996-05-01,1001.6,1005.4,0.0,0.0,0.0,4.5,6.7,1.9,83,71,1.9,3.3,112.5,5.7,135.0,0.1,,,,
1996-05-02,1005.5,1009.2,,,,6.0,12.5,-1.7,47,20,2.9,6.7,292.5,12.4,270.0,9.2,,,,
1996-05-03,1010.0,1013.7,0.0,0.0,0.0,6.0,13.7,-2.8,55,19,2.2,5.2,45.0,11.5,45.0,9.4,,,,
1996-05-04,1011.5,1015.3,0.0,0.0,0.0,7.0,14.7,-0.9,51,18,3.2,8.3,337.5,17.7,337.5,11.6,,,,
1996-05-05,1013.7,1017.4,,,,10.4,19.6,0.2,36,16,3.3,6.6,315.0,15.4,270.0,11.4,,,,
1996-05-06,1008.6,1012.2,0.0,0.0,0.0,10.6,15.4,6.0,67,49,2.4,4.1,67.5,8.7,67.5,3.7,,,,
1996-05-07,1007.4,1011.1,4.5,2.5,1.0,9.1,15.5,2.9,84,48,2.0,6.9,67.5,14.4,67.5,4.1,,,,
1996-05-08,1010.6,1014.3,0.5,0.5,0.5,9.7,15.6,4.4,73,32,2.3,5.3,90.0,9.2,90.0,6.8,,,,
1996-05-09,1010.3,1014.1,1.0,1.0,1.0,9.3,14.4,5.8,68,44,2.6,5.0,90.0,10.0,112.5,5.7,,,,
1996-05-10,1009.4,1013.1,0.5,0.5,0.5,7.2,10.9,3.8,68,49,2.4,4.7,45.0,11.0,45.0,2.4,,,,
1996-05-11,1012.7,1016.5,0.5,0.5,0.5,4.7,11.2,-0.2,65,30,2.7,8.4,337.5,16.3,337.5,7.5,0.0,,,
1996-05-12,1020.6,1024.4,,,,5.4,13.1,-1.2,53,23,2.6,7.6,315.0,14.4,315.0,11.2,,,,
1996-05-13,1018.9,1022.7,,,,8.8,17.9,-2.1,51,13,2.8,6.4,202.5,12.0,202.5,11.7,,,,
1996-05-14,1012.4,1016.1,,,,10.8,17.8,3.7,63,32,2.3,5.2,202.5,9.6,202.5,7.5,,,,
1996-05-15,999.3,1003.0,30.0,5.5,1.5,9.8,11.7,7.1,93,72,4.0,6.8,45.0,14.5,45.0,,,,,
1996-05-16,1004.2,1007.9,0.0,0.0,0.0,12.0,19.7,3.1,73,38,3.0,7.2,90.0,12.6,90.0,10.0,,,,
1996-05-17,1002.5,1006.2,9.0,7.0,2.0,10.2,16.3,6.9,87,46,2.9,5.5,45.0,11.7,45.0,1.7,,,,
1996-05-18,1007.6,1011.3,1.5,1.0,0.5,11.6,14.8,7.6,47,27,3.2,6.5,315.0,13.4,292.5,1.2,,,,
1996-05-19,1006.2,1009.9,13.0,2.5,1.0,7.1,9.7,3.3,90,68,2.7,4.4,0.0,8.4,0.0,0.1,,,,
1996-05-20,1014.0,1017.8,0.0,0.0,0.0,7.8,13.7,-0.4,62,32,2.1,5.0,112.5,9.6,90.0,7.8,,,,
1996-05-21,1019.6,1023.4,0.0,0.0,0.0,8.3,12.9,3.1,60,43,2.4,4.5,90.0,8.7,45.0,4.7,,,,
1996-05-22,1020.1,1023.8,,,,10.9,19.4,0.3,68,28,2.5,5.1,180.0,9.5,202.5,12.2,,,,
1996-05-23,1017.8,1021.5,,,,14.2,23.0,4.9,70,28,1.7,3.8,202.5,7.1,180.0,11.7,,,,
1996-05-24,1015.9,1019.5,,,,14.7,22.9,6.1,67,18,2.2,5.0,90.0,8.4,90.0,12.0,,,,
1996-05-25,1012.8,1016.4,,,,14.8,22.4,7.2,74,33,2.1,4.6,90.0,7.4,90.0,10.5,,,,
1996-05-26,1007.8,1011.4,,,,16.6,25.3,9.4,69,27,2.0,4.8,90.0,9.0,45.0,9.8,,,,
1996-05-27,1008.8,1012.4,0.0,0.0,0.0,16.9,24.8,9.3,62,25,2.3,6.8,337.5,13.2,337.5,10.6,,,,
1996-05-28,1009.5,1013.1,,,,17.3,26.4,8.3,71,32,2.3,5.5,180.0,11.5,202.5,11.4,,,,
1996-05-29,1011.7,1015.3,,,,15.1,19.7,11.4,78,57,2.9,5.0,67.5,10.0,67.5,0.6,,,,
