,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2006-06-30,1009.7,1013.3,,,,20.4,29.0,13.8,71,39,2.1,5.3,90.0,10.9,90.0,10.9,,,,
2006-07-01,1008.3,1011.9,,,,20.0,24.3,14.4,81,63,1.8,3.9,180.0,6.5,157.5,0.7,,,,
2006-07-02,1010.1,1013.7,,,,17.7,21.2,16.0,76,56,3.6,5.5,67.5,12.1,67.5,1.2,,,,
2006-07-03,1010.6,1014.2,,,,16.8,20.4,14.0,71,55,2.6,4.2,112.5,8.7,45.0,5.1,,,,
2006-07-04,1005.5,1009.2,0.0,0.0,0.0,17.4,21.4,13.1,77,65,2.3,3.6,90.0,7.2,135.0,2.3,,,,
2006-07-05,1004.2,1007.9,9.0,7.0,2.5,18.8,23.3,15.4,78,58,2.5,4.5,112.5,8.6,90.0,3.7,,,,
2006-07-06,1005.3,1009.0,0.5,0.5,0.5,18.1,21.9,14.5,82,59,2.4,4.6,45.0,10.2,22.5,5.1,,,,
2006-07-07,1007.2,1010.9,0.0,0.0,0.0,18.2,20.6,15.2,80,69,2.1,3.8,135.0,6.9,180.0,0.1,,,,
2006-07-08,994.5,998.1,22.5,8.5,2.5,17.7,19.2,16.5,94,87,2.9,5.8,0.0,12.7,0.0,,,,,
2006-07-09,1000.4,1004.0,,,,21.0,26.5,13.8,78,45,1.5,3.3,135.0,6.3,135.0,4.6,,,,
2006-07-10,1006.8,1010.5,12.0,3.0,1.5,18.2,20.3,16.5,95,93,2.3,3.8,45.0,7.9,67.5,,,,,
2006-07-11,1011.5,1015.2,0.0,0.0,0.0,18.8,22.9,16.2,85,70,2.0,4.1,90.0,7.6,90.0,2.4,,,,
2006-07-12,1012.4,1016.0,0.0,0.0,0.0,19.9,22.8,17.2,86,75,2.2,3.7,90.0,7.7,90.0,,,,,
2006-07-13,1011.9,1015.5,0.0,0.0,0.0,20.9,23.4,18.6,85,73,2.2,3.9,112.5,8.1,135.0,0.9,,,,
2006-07-14,1009.6,1013.2,10.5,3.0,1.0,21.4,24.1,18.6,87,66,3.1,5.2,157.5,10.3,157.5,,,,,
2006-07-15,1004.6,1008.2,50.5,12.0,4.0,21.5,23.8,19.4,96,93,2.5,6.5,157.5,13.4,135.0,,,,,
2006-07-16,1005.5,1009.1,2.5,3.5,1.0,23.3,28.2,19.1,85,59,1.8,4.2,180.0,9.7,180.0,1.0,,,,
2006-07-17,1003.5,1007.1,21.5,10.5,2.5,19.5,23.8,17.2,95,83,2.1,4.2,112.5,8.7,112.5,,,,,
2006-07-18,1006.4,1010.0,,,,21.9,27.9,17.2,86,59,1.6,3.9,90.0,7.3,90.0,5.4,,,,
2006-07-19,1008.9,1012.5,,,,22.3,25.9,19.1,81,60,2.2,4.0,90.0,7.6,112.5,5.3,,,,
2006-07-20,1007.2,1010.8,0.0,0.0,0.0,20.8,22.4,19.7,89,79,1.7,3.2,67.5,6.9,67.5,,,,,
2006-07-21,1005.1,1008.7,1.5,0.5,0.5,21.4,24.1,19.7,90,68,1.2,2.5,315.0,4.2,337.5,,,,,
2006-07-22,1002.6,1006.1,0.0,0.0,0.0,22.9,26.9,18.3,83,61,1.8,4.1,180.0,7.3,180.0,2.3,,,,
2006-07-23,1006.7,1010.3,,,,22.7,26.9,19.0,79,58,2.5,4.7,90.0,9.0,67.5,8.9,,,,
2006-07-24,1008.8,1012.4,0.0,0.0,0.0,21.8,24.1,19.1,88,75,2.2,3.5,112.5,6.9,90.0,,,,,
2006-07-25,1005.3,1008.9,0.5,0.5,0.5,21.5,23.1,20.4,91,82,1.7,3.2,157.5,5.7,112.5,,,,,
2006-07-26,1001.7,1005.2,0.0,0.0,0.0,24.1,29.5,20.0,82,60,1.8,3.8,157.5,6.9,157.5,7.9,,,,
2006-07-27,1003.2,1006.7,0.0,0.0,0.0,25.0,29.9,20.4,79,60,1.7,3.8,67.5,8.1,67.5,5.0,,,,
2006-07-28,1007.5,1011.0,,,,25.5,31.1,19.9,75,50,2.3,5.3,157.5,10.8,112.5,11.1,,,,
2006-07-29,1006.7,1010.2,0.0,0.0,0.0,25.4,29.6,22.4,81,64,1.6,2.8,202.5,5.9,157.5,1.8,,,,
