,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2006-11-30,1011.9,1015.6,0.0,0.0,0.0,15.2,20.8,10.3,79,43,1.7,3.4,45.0,7.9,45.0,8.9,,,,
2006-12-01,1012.2,1015.9,,,,14.5,17.9,10.5,80,65,2.5,3.8,45.0,7.7,22.5,2.3,,,,
2006-12-02,1012.9,1016.6,,,,14.3,19.8,9.8,82,55,1.7,3.1,90.0,6.2,67.5,6.7,,,,
2006-12-03,1015.1,1018.9,,,,14.6,20.1,9.4,87,60,1.8,3.0,67.5,6.0,112.5,2.1,,,,
2006-12-04,1014.0,1017.7,,,,15.9,20.6,11.1,88,63,1.8,3.0,67.5,6.1,67.5,4.0,,,,
2006-12-05,1010.7,1014.4,0.0,0.0,0.0,15.2,19.6,9.9,93,74,1.2,3.0,180.0,5.0,180.0,0.7,,,,
2006-12-06,1003.5,1007.1,1.0,0.5,0.5,16.7,23.4,7.6,55,18,4.7,9.4,225.0,20.9,225.0,6.8,,,,
2006-12-07,1018.3,1022.0,,,,11.2,19.0,3.6,67,36,2.0,4.0,292.5,7.7,135.0,10.0,,,,
2006-12-08,1019.7,1023.5,,,,12.1,20.6,3.6,82,42,1.7,4.1,180.0,8.8,202.5,9.9,,,,
2006-12-09,1015.9,1019.7,0.0,0.0,0.0,13.6,22.0,5.5,82,48,1.5,3.0,45.0,5.8,45.0,6.0,,,,
2006-12-10,1003.6,1007.3,6.5,2.5,1.0,13.3,16.4,11.6,96,63,1.5,3.0,292.5,6.1,292.5,,,,,
2006-12-11,1002.6,1006.3,0.0,0.0,0.0,10.7,14.9,6.8,57,32,3.8,8.1,292.5,18.5,315.0,8.9,,,,
2006-12-12,1010.4,1014.2,,,,9.2,16.9,1.9,66,31,1.9,4.4,270.0,7.7,270.0,9.1,,,,
2006-12-13,1005.4,1009.1,,,,14.1,22.0,4.5,76,41,2.7,6.7,202.5,12.0,202.5,8.5,,,,
2006-12-14,1007.1,1010.8,8.0,4.0,2.5,13.0,18.4,7.1,72,29,3.0,7.4,337.5,15.7,0.0,5.9,,,,
2006-12-15,1011.7,1015.4,,,,9.9,16.7,3.8,75,35,2.1,3.9,45.0,8.1,67.5,8.5,,,,
2006-12-16,1018.2,1022.1,,,,7.6,12.4,3.0,77,48,1.9,3.2,45.0,6.5,22.5,1.0,,,,
2006-12-17,1021.8,1025.6,,,,7.7,14.4,0.1,78,43,1.3,2.3,22.5,4.4,67.5,7.4,,,,
2006-12-18,1020.2,1024.0,31.0,5.0,1.0,8.6,10.6,7.2,93,70,1.7,3.4,22.5,7.0,45.0,,,,,
2006-12-19,1007.2,1010.9,35.0,7.0,2.0,11.8,14.9,9.6,97,82,2.4,5.3,337.5,9.8,270.0,0.7,,,,
2006-12-20,1011.5,1015.3,,,,11.7,17.9,7.3,87,47,1.6,2.9,112.5,5.3,112.5,7.8,,,,
2006-12-21,1015.2,1018.9,,,,11.0,17.8,5.1,88,54,1.6,3.2,202.5,6.3,225.0,6.9,,,,
2006-12-22,1017.3,1021.1,0.0,0.0,0.0,9.8,12.4,7.0,74,49,1.7,3.9,22.5,7.8,22.5,0.6,,,,
2006-12-23,1020.4,1024.2,0.5,0.5,0.5,8.6,13.9,1.7,61,33,2.1,3.7,45.0,8.1,22.5,8.4,,,,
2006-12-24,1025.8,1029.7,,,,5.2,12.1,-0.3,76,41,1.7,2.7,45.0,5.6,67.5,9.1,,,,
2006-12-25,1018.2,1022.0,3.0,2.5,0.5,7.4,13.1,0.9,87,62,1.5,2.6,315.0,4.6,315.0,0.4,,,,
2006-12-26,1001.0,1004.6,23.0,4.5,1.5,14.2,16.1,9.7,98,94,2.9,5.3,67.5,11.8,45.0,,,,,
2006-12-27,1006.3,1010.1,1.5,0.5,0.5,11.2,12.7,9.4,88,74,2.6,4.6,45.0,11.9,45.0,,,,,
2006-12-28,1010.7,1014.4,,,,11.8,17.5,6.6,83,53,1.5,3.2,67.5,6.6,45.0,7.8,,,,
2006-12-29,1011.4,1015.2,2.0,1.0,1.0,7.8,10.6,2.3,88,71,2.0,3.6,45.0,8.8,45.0,1.9,,,,
