,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2017-05-31,1009.0,1012.3,4.5,3.0,1.5,14.7,24.7,7.1,82,32.0,1.6,6.8,315.0,12.9,315.0,6.5,,,,
2017-06-01,1019.9,1023.2,0.0,0.0,0.0,13.6,22.4,5.1,63,22.0,2.0,5.1,90.0,9.7,90.0,12.8,,,,
2017-06-02,1023.8,1027.1,0.0,0.0,0.0,15.5,22.7,7.4,65,29.0,2.5,5.2,202.5,9.0,180.0,10.3,,,,
2017-06-03,1020.7,1023.9,,,,17.0,22.8,10.8,69,37.0,2.9,5.6,180.0,10.0,202.5,10.7,,,,
2017-06-04,1013.2,1016.4,,,,18.5,25.8,10.7,76,38.0,2.0,4.5,157.5,7.3,135.0,12.2,,,,
2017-06-05,1007.0,1010.2,,,,20.1,25.9,13.3,82,56.0,2.5,6.5,180.0,11.0,202.5,7.6,,,,
2017-06-06,1004.1,1007.3,0.0,0.0,0.0,18.3,22.9,9.9,71,43.0,2.5,4.6,90.0,9.2,45.0,1.7,,,,
2017-06-07,1005.8,1008.9,,,,19.4,27.8,9.3,57,23.0,2.4,5.8,180.0,10.2,180.0,12.6,,,,
2017-06-08,1014.5,1017.8,0.0,0.0,0.0,17.4,,12.8,62,,,3.8,90.0,8.0,67.5,2.2,,,,
2017-06-09,1009.5,1012.8,9.5,3.0,1.0,15.6,17.1,14.4,96,76.0,1.0,2.5,157.5,4.6,157.5,0.0,,,,
2017-06-10,1004.6,1007.8,0.0,0.0,0.0,20.3,27.5,14.0,75,37.0,1.9,4.1,112.5,8.5,270.0,9.9,,,,
2017-06-11,1011.0,1014.2,,,,20.3,26.8,13.6,75,47.0,2.2,5.0,135.0,8.3,135.0,9.8,,,,
2017-06-12,1006.6,1009.8,29.5,6.0,1.5,17.2,19.3,15.7,96,85.0,2.7,4.7,337.5,9.6,337.5,0.0,,,,
2017-06-13,1007.6,1010.8,0.0,0.0,0.0,16.9,19.2,14.4,82,69.0,2.6,4.3,45.0,9.0,45.0,0.0,,,,
2017-06-14,1007.7,1010.9,0.0,0.0,0.0,16.2,18.9,14.4,88,77.0,1.8,3.1,90.0,6.7,67.5,0.0,,,,
2017-06-15,1005.6,1008.8,0.0,0.0,0.0,18.2,22.8,14.6,69,50.0,2.1,4.0,135.0,6.5,135.0,5.4,,,,
2017-06-16,1007.4,1010.6,0.0,0.0,0.0,15.1,17.9,11.6,76,57.0,2.1,3.8,45.0,9.5,67.5,0.1,,,,
2017-06-17,1011.7,1014.9,5.5,5.5,2.0,16.5,21.1,12.0,85,54.0,1.8,4.6,45.0,8.2,67.5,6.5,,,,
2017-06-18,1013.2,1016.4,,,,18.9,26.6,11.0,75,34.0,1.9,5.3,157.5,8.2,180.0,11.8,,,,
2017-06-19,1012.1,1015.3,,,,21.3,29.8,13.2,70,30.0,1.7,4.5,180.0,7.9,135.0,13.0,,,,
2017-06-20,1012.0,1015.2,,,,23.2,31.8,15.4,66,27.0,1.9,4.9,180.0,7.7,202.5,12.5,,,,
2017-06-21,1011.1,1014.3,,,,22.4,28.9,16.5,67,30.0,2.9,6.2,180.0,9.6,202.5,12.9,,,,
2017-06-22,1008.7,1011.9,,,,21.6,27.7,15.7,66,27.0,3.4,6.6,202.5,12.9,180.0,10.9,,,,
2017-06-23,1006.2,1009.3,0.0,0.0,0.0,21.7,25.2,18.7,74,50.0,2.4,4.4,202.5,8.2,202.5,0.7,,,,
2017-06-24,1003.7,1006.9,10.0,6.0,2.0,19.0,22.4,16.7,95,84.0,1.7,3.0,90.0,6.0,67.5,0.0,,,,
2017-06-25,1002.5,1005.7,7.0,2.5,1.0,16.8,17.5,16.2,97,94.0,2.2,4.6,90.0,9.6,90.0,0.0,,,,
2017-06-26,1004.6,1007.8,0.0,0.0,0.0,17.6,21.4,15.8,87,70.0,2.8,4.9,45.0,9.1,67.5,2.8,,,,
2017-06-27,1008.2,1011.4,,,,20.0,25.2,15.2,69,47.0,2.0,4.0,90.0,7.5,67.5,6.8,,,,
2017-06-28,1009.7,1012.9,,,,20.7,27.3,14.2,73,43.0,2.3,5.9,202.5,10.8,202.5,11.0,,,,
2017-06-29,1006.6,1009.7,,,,22.7,30.1,14.8,72,40.0,1.9,4.3,202.5,7.8,202.5,12.1,,,,
2017-06-30,1003.5,1006.6,,,,22.9,27.5,18.8,78,63.0,2.8,6.3,180.0,10.5,225.0,3.1,,,,
