,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2001-12-31,1012.9,1016.7,,,,6.9,13.8,0.2,58,34,1.7,4.3,337.5,8.0,337.5,3.9,,,,
2002-01-01,1016.0,1019.8,,,,8.0,16.1,0.3,65,32,2.5,5.1,90.0,10.0,67.5,8.5,,,,
2002-01-02,1014.4,1018.2,,,,8.4,15.0,4.0,70,49,1.6,3.6,225.0,6.9,180.0,6.4,,,,
2002-01-03,1012.9,1016.7,6.0,2.0,0.5,6.9,8.7,4.2,84,68,1.7,4.4,22.5,9.2,45.0,,,,,
2002-01-04,1015.2,1018.9,0.0,0.0,0.0,7.4,11.0,2.9,79,63,1.4,3.6,45.0,6.6,67.5,,,,,
2002-01-05,1008.1,1011.8,5.5,2.5,0.5,7.0,9.9,2.9,86,77,1.7,3.6,22.5,7.8,45.0,,,,,
2002-01-06,1017.3,1021.1,,,,4.6,12.0,-1.5,65,27,2.0,7.3,337.5,14.2,337.5,9.4,,,,
2002-01-07,1020.9,1024.7,,,,3.4,10.8,-2.6,65,32,1.3,2.3,45.0,4.5,180.0,8.1,,,,
2002-01-08,1019.7,1023.5,,,,4.5,12.4,-2.7,55,25,2.7,7.5,292.5,16.5,315.0,9.2,,,,
2002-01-09,1017.4,1021.2,,,,4.6,11.2,-2.1,45,23,3.4,8.1,315.0,18.2,315.0,9.3,,,,
2002-01-10,1018.8,1022.7,,,,2.4,8.7,-4.0,51,28,1.8,4.7,315.0,10.0,315.0,9.5,,,,
2002-01-11,1023.0,1026.9,,,,3.1,11.4,-4.5,61,27,1.5,3.0,90.0,5.1,67.5,9.2,,,,
2002-01-12,1008.0,1011.7,8.0,3.0,1.0,5.0,7.6,2.9,79,56,1.7,4.1,315.0,8.3,315.0,,,,,
2002-01-13,1003.8,1007.5,0.0,0.0,0.0,7.0,13.1,-0.9,54,23,3.0,6.7,315.0,15.5,315.0,7.4,,,,
2002-01-14,1009.4,1013.2,,,,3.9,10.3,-2.5,46,23,3.3,7.4,315.0,16.6,292.5,9.2,,,,
2002-01-15,1018.7,1022.5,,,,4.0,11.5,-2.3,49,25,2.8,7.6,270.0,14.9,270.0,9.2,,,,
2002-01-16,1016.1,1020.0,,,,2.9,11.1,-4.0,64,38,1.8,3.2,45.0,6.5,67.5,8.8,,,,
2002-01-17,1019.1,1023.0,,,,3.6,11.2,-3.4,51,21,2.2,6.4,315.0,13.5,292.5,7.8,,,,
2002-01-18,1021.5,1025.4,,,,2.2,10.3,-5.1,55,27,1.8,4.0,292.5,7.0,292.5,9.2,,,,
2002-01-19,1021.7,1025.6,,,,2.0,11.0,-4.8,57,24,1.9,4.8,292.5,10.2,315.0,9.2,,,,
2002-01-20,1014.0,1017.9,6.0,2.0,0.5,1.6,3.8,-2.5,77,57,1.8,3.5,315.0,6.1,315.0,,,,,
2002-01-21,1005.5,1009.3,,0.0,,4.6,11.0,-0.5,61,32,3.8,7.9,292.5,19.4,292.5,8.5,,,,
2002-01-22,1016.7,1020.5,,,,2.9,10.5,-3.4,47,20,2.3,5.5,292.5,10.7,315.0,9.4,,,,
2002-01-23,1017.2,1021.0,,,,3.3,11.0,-2.9,56,28,1.8,3.4,292.5,6.5,292.5,9.1,,,,
2002-01-24,1013.4,1017.2,0.0,0.0,0.0,3.6,6.9,-0.9,69,49,1.9,5.0,315.0,10.0,337.5,,,,,
2002-01-25,1012.0,1015.8,,,,6.4,11.6,2.1,42,25,2.7,5.9,292.5,13.7,0.0,7.9,,,,
2002-01-26,1015.7,1019.5,,,,2.5,9.4,-3.7,57,33,1.6,3.1,157.5,5.8,292.5,5.8,,,,
2002-01-27,1013.2,1017.0,,,,2.5,10.4,-3.8,59,33,1.7,4.4,337.5,9.8,337.5,8.9,,,,
2002-01-28,1013.0,1016.8,,,,1.3,8.5,-4.6,63,35,1.6,3.2,112.5,6.2,135.0,3.6,,,,
2002-01-29,1001.1,1004.9,,,,2.9,12.0,-5.0,52,21,3.4,7.5,292.5,16.2,292.5,9.1,,,,
2002-01-30,1011.6,1015.4,,,,3.1,9.7,-2.4,45,23,3.2,6.6,292.5,13.7,270.0,9.3,,,,
