,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2008-08-31,1009.3,1012.9,,,,25.5,30.6,21.3,77,56,1.9,4.2,135.0,7.7,90.0,5.1,,,,
2008-09-01,1005.1,1008.6,,,,27.5,33.1,22.6,75,50,2.0,4.0,180.0,6.5,157.5,6.3,,,,
2008-09-02,1002.9,1006.4,,,,28.7,34.3,24.1,76,50,2.6,5.9,202.5,10.3,225.0,8.1,,,,
2008-09-03,1004.5,1008.0,0.0,0.0,0.0,28.8,34.2,25.3,78,54,1.9,4.2,90.0,8.9,90.0,4.6,,,,
2008-09-04,1006.9,1010.5,0.5,0.5,0.5,25.3,26.6,23.7,90,85,2.4,3.7,67.5,7.3,67.5,0.0,,,,
2008-09-05,1007.0,1010.5,0.0,0.0,0.0,27.6,33.2,23.6,78,50,2.1,4.0,67.5,6.4,90.0,6.3,,,,
2008-09-06,1006.4,1009.9,,,,29.1,35.5,23.6,73,46,2.0,3.9,180.0,6.6,202.5,12.2,,,,
2008-09-07,1005.3,1008.8,,,,28.3,34.5,24.0,79,53,1.8,4.7,90.0,7.8,67.5,11.1,,,,
2008-09-08,1005.7,1009.3,0.0,0.0,0.0,25.9,29.9,23.1,76,54,2.7,6.2,67.5,11.6,67.5,7.1,,,,
2008-09-09,1008.7,1012.3,0.0,0.0,0.0,24.5,26.9,22.1,73,64,2.3,3.7,90.0,6.2,90.0,1.3,,,,
2008-09-10,1009.4,1012.9,0.0,0.0,0.0,26.2,30.5,23.2,78,62,2.4,4.4,67.5,7.3,67.5,5.8,,,,
2008-09-11,1008.8,1012.3,,,,26.8,30.7,23.6,79,62,2.6,5.2,135.0,7.9,180.0,6.4,,,,
2008-09-12,1006.5,1009.9,,,,28.6,33.8,24.5,73,49,2.4,5.3,180.0,7.8,180.0,6.4,,,,
2008-09-13,1001.1,1004.6,0.0,0.0,0.0,28.0,34.3,23.9,77,52,2.0,5.1,202.5,8.6,180.0,5.3,,,,
2008-09-14,996.7,1000.2,,,,28.9,35.9,23.0,73,49,2.1,4.9,180.0,9.4,180.0,11.9,,,,
2008-09-15,996.3,999.7,36.5,32.0,12.5,26.6,31.6,23.4,82,63,2.8,5.8,45.0,12.0,45.0,6.5,,,,
2008-09-16,1004.5,1008.1,6.5,3.5,3.0,21.1,23.5,18.2,89,79,2.3,4.2,90.0,7.9,90.0,0.0,,,,
2008-09-17,1007.8,1011.4,,,,23.0,27.6,17.3,78,62,1.7,3.4,112.5,6.4,112.5,4.2,,,,
2008-09-18,1000.3,1003.8,25.5,25.0,22.5,24.9,30.6,21.3,86,68,2.2,6.8,337.5,10.7,337.5,1.3,,,,
2008-09-19,997.5,1001.0,3.0,3.0,1.5,25.1,31.2,21.1,82,55,2.2,5.6,22.5,10.7,45.0,5.2,,,,
2008-09-20,999.8,1003.4,42.0,41.5,19.0,23.1,30.2,18.6,81,54,1.9,6.9,67.5,15.9,22.5,4.7,,,,
2008-09-21,1008.1,1011.7,,,,20.3,23.7,16.7,75,62,3.0,4.7,67.5,9.0,112.5,2.4,,,,
2008-09-22,1007.7,1011.3,1.0,1.0,0.5,20.1,22.7,18.4,80,69,2.3,3.5,90.0,7.2,135.0,0.0,,,,
2008-09-23,1006.1,1009.7,5.5,1.5,0.5,22.6,25.4,19.3,90,81,2.2,3.2,67.5,5.8,67.5,0.0,,,,
2008-09-24,1009.1,1012.7,6.0,2.0,0.5,22.9,24.6,22.0,92,82,2.0,3.5,45.0,7.0,67.5,0.0,,,,
2008-09-25,1011.6,1015.2,0.5,0.5,0.5,21.9,24.7,19.7,85,74,3.1,5.6,67.5,10.0,67.5,0.2,,,,
2008-09-26,1010.1,1013.6,0.0,0.0,0.0,23.0,27.7,18.6,80,64,2.1,3.5,90.0,5.8,112.5,5.6,,,,
2008-09-27,1007.4,1011.0,98.5,53.0,15.0,24.5,28.5,21.7,91,74,1.8,4.3,337.5,7.9,180.0,0.5,,,,
2008-09-28,1007.3,1010.8,37.0,24.0,4.5,25.3,29.3,22.5,88,65,1.6,3.3,292.5,5.6,90.0,2.1,,,,
2008-09-29,1007.4,1010.9,20.0,11.5,3.5,25.0,29.3,22.9,88,69,1.8,3.6,67.5,6.5,112.5,2.2,,,,
2008-09-30,1005.1,1008.7,44.5,26.5,7.5,24.3,29.3,22.1,87,70,2.1,4.4,112.5,8.5,90.0,1.9,,,,
