,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1999-12-31,1026.0,1029.8,3.0,1.5,0.5,6.6,12.2,-0.7,80,56,1.4,2.9,315.0,5.0,292.5,1.3,,,,
2000-01-01,1018.5,1022.3,9.5,2.5,0.5,6.9,9.6,2.2,94,90,1.5,2.5,292.5,5.1,270.0,,,,,
2000-01-02,1023.2,1027.0,,,,5.5,12.7,-0.1,61,22,3.0,7.0,292.5,17.1,270.0,9.6,,,,
2000-01-03,1021.6,1025.4,,,,2.8,10.9,-2.9,77,43,1.2,3.3,315.0,5.5,315.0,4.3,,,,
2000-01-04,1013.3,1017.0,0.0,0.0,0.0,8.4,15.0,0.7,69,43,2.1,3.9,45.0,8.2,45.0,4.3,,,,
2000-01-05,1004.8,1008.5,0.0,0.0,0.0,9.1,13.2,4.1,81,66,1.8,4.0,45.0,8.4,45.0,0.6,,,,
2000-01-06,1011.0,1014.8,,,,5.7,10.8,-1.4,55,26,4.2,8.8,292.5,20.8,315.0,9.5,,,,
2000-01-07,1020.9,1024.7,0.0,0.0,0.0,5.0,12.1,-2.7,63,35,1.8,3.9,315.0,7.6,337.5,9.2,,,,
2000-01-08,1012.9,1016.6,,,,7.5,15.1,0.6,67,46,1.9,4.7,315.0,8.8,315.0,7.2,,,,
2000-01-09,1010.9,1014.7,,,,6.1,14.9,-1.0,73,36,1.1,2.3,292.5,4.6,315.0,5.3,,,,
2000-01-10,1007.0,1010.7,,,,7.0,16.0,-1.5,59,28,2.7,8.2,315.0,15.7,315.0,8.9,,,,
2000-01-11,1011.4,1015.2,,,,6.2,12.6,-1.4,48,26,3.3,6.9,315.0,15.2,0.0,5.7,,,,
2000-01-12,1009.3,1013.1,,,,3.6,12.5,-3.9,68,34,1.6,3.6,202.5,5.9,202.5,9.2,,,,
2000-01-13,1012.1,1015.9,,,,2.9,9.4,-2.9,70,35,1.3,2.3,22.5,4.3,67.5,2.2,,,,
2000-01-14,1013.8,1017.6,0.0,0.0,0.0,4.6,11.4,-1.1,71,49,1.7,3.8,315.0,9.0,337.5,6.3,,,,
2000-01-15,1017.0,1020.8,,,,2.8,11.1,-3.3,77,35,1.5,2.8,337.5,5.3,337.5,8.0,,,,
2000-01-16,1010.0,1013.8,0.0,0.0,0.0,6.2,14.6,-2.4,69,39,2.0,3.9,45.0,7.5,45.0,6.5,,,,
2000-01-17,1009.8,1013.5,0.0,0.0,0.0,6.3,8.5,2.9,59,45,2.2,3.3,45.0,7.8,45.0,0.3,,,,
2000-01-18,1011.1,1014.9,,0.0,,2.9,9.5,-3.0,63,32,1.3,2.2,292.5,6.4,202.5,8.1,,,,
2000-01-19,1009.6,1013.4,,,,3.2,9.9,-3.7,50,18,2.3,6.0,315.0,13.4,315.0,8.7,,,,
2000-01-20,1009.4,1013.2,,,,3.0,10.9,-2.4,42,13,2.7,4.1,247.5,9.4,292.5,9.2,,,,
2000-01-21,1011.0,1014.9,,,,1.3,9.5,-4.7,62,24,1.7,3.1,292.5,6.1,22.5,9.3,,,,
2000-01-22,1014.7,1018.5,,,,2.6,10.6,-4.5,55,25,2.5,5.4,292.5,11.5,292.5,9.4,,,,
2000-01-23,1013.6,1017.4,,,,1.9,10.5,-3.9,69,34,1.7,2.7,112.5,4.4,202.5,6.4,,,,
2000-01-24,1005.5,1009.3,,,,4.4,14.0,-4.4,61,26,2.0,5.5,315.0,11.5,292.5,8.5,,,,
2000-01-25,1012.2,1016.0,,,,3.2,11.7,-3.4,57,20,2.4,6.6,292.5,13.6,315.0,8.1,,,,
2000-01-26,1023.1,1027.0,,,,2.1,9.6,-5.0,65,31,1.8,4.6,292.5,8.1,292.5,9.2,,,,
2000-01-27,1018.8,1022.7,,,,1.7,10.5,-4.3,73,42,1.5,3.2,270.0,5.7,270.0,8.7,,,,
2000-01-28,1012.6,1016.4,,,,5.0,13.9,-2.4,65,31,2.0,2.9,315.0,5.0,315.0,8.6,,,,
2000-01-29,1016.7,1020.5,0.0,0.0,0.0,6.7,13.2,-0.3,72,46,2.0,3.6,90.0,6.9,112.5,7.5,,,,
2000-01-30,1017.2,1021.0,0.0,0.0,0.0,6.2,11.5,0.6,77,51,1.7,3.5,67.5,6.8,67.5,2.0,,,,
