,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1990-02-28,1016.8,1020.7,16.0,3.0,1.0,-0.1,0.8,-1.5,95,90,2.3,3.8,22.5,8.5,0.0,,-999,23.0,,
1990-03-01,1026.5,1030.4,,,,-1.2,3.3,-4.4,77,53,1.4,3.1,22.5,5.8,22.5,9.8,-999,21.0,,
1990-03-02,1022.6,1026.5,5.5,2.5,0.5,-0.4,3.9,-6.3,85,58,1.2,2.6,315.0,4.5,315.0,0.6,-999,17.0,,
1990-03-03,1019.8,1023.6,3.0,1.5,0.5,3.2,4.7,0.6,85,65,2.3,3.9,22.5,8.0,22.5,,-999,7.0,,
1990-03-04,1024.2,1028.1,2.0,1.0,0.5,2.2,5.0,-0.1,85,67,1.7,2.8,22.5,5.6,22.5,2.7,-999,6.0,,
1990-03-05,1028.3,1032.2,,,,2.8,6.6,0.0,75,53,1.3,2.9,45.0,5.4,45.0,2.7,-999,3.0,,
1990-03-06,1023.2,1027.0,0.0,0.0,0.0,4.5,7.9,1.2,69,50,0.9,1.9,292.5,3.4,292.5,,-999,1.0,,
1990-03-07,1020.2,1024.0,,,,5.0,10.7,-0.8,68,42,1.9,4.7,45.0,9.6,45.0,6.6,-999,,,
1990-03-08,1025.2,1029.1,,,,3.1,6.7,-0.1,56,44,2.6,5.2,45.0,10.0,45.0,2.3,-999,,,
1990-03-09,1028.1,1032.0,,,,2.7,6.1,-4.9,64,51,0.9,2.8,45.0,4.4,45.0,2.6,-999,,,
1990-03-10,1008.8,1012.6,12.5,5.0,1.5,7.3,15.5,3.7,91,70,1.8,8.1,180.0,16.2,202.5,,-999,,,
1990-03-11,1007.6,1011.3,0.0,0.0,0.0,8.2,14.5,1.7,74,34,1.3,3.6,180.0,6.5,225.0,5.1,-999,,,
1990-03-12,1017.8,1021.6,,,,4.8,11.7,0.1,55,29,1.6,3.9,270.0,8.3,247.5,9.5,-999,,,
1990-03-13,1023.5,1027.4,6.5,2.0,0.5,2.5,5.6,0.2,68,41,1.8,3.6,45.0,7.6,22.5,,-999,,,
1990-03-14,1017.8,1021.6,4.5,1.5,0.5,3.0,5.8,1.0,93,80,3.0,4.8,315.0,8.9,315.0,,-999,,,
1990-03-15,1013.9,1017.7,10.5,2.5,0.5,4.5,6.3,3.1,92,84,2.2,4.5,315.0,9.0,22.5,,-999,,,
1990-03-16,1020.5,1024.3,,,,4.9,12.0,-1.3,74,39,1.3,3.8,90.0,6.3,90.0,9.4,-999,,,
1990-03-17,1026.9,1030.7,,,,6.4,11.4,-0.1,76,48,1.7,3.8,45.0,7.4,45.0,2.5,-999,,,
1990-03-18,1027.6,1031.4,1.5,1.0,0.5,7.0,8.5,5.6,86,72,2.7,4.5,22.5,9.8,22.5,,-999,,,
1990-03-19,1014.0,1017.7,9.0,4.5,1.5,10.4,15.6,5.9,98,81,2.8,8.7,157.5,18.8,180.0,,-999,,,
1990-03-20,1016.3,1020.0,,,,10.5,18.1,2.3,60,35,2.3,6.3,270.0,10.4,270.0,10.6,-999,,,
1990-03-21,1020.7,1024.4,,,,9.7,16.8,0.9,69,46,1.7,3.9,90.0,6.9,90.0,9.8,-999,,,
1990-03-22,1017.8,1021.6,7.5,3.0,1.0,10.1,12.8,9.0,81,73,2.0,3.9,90.0,8.3,45.0,,-999,,,
1990-03-23,1005.8,1009.5,12.5,2.5,1.0,11.8,17.5,9.1,91,71,1.3,3.7,292.5,6.7,292.5,2.2,-999,,,
1990-03-24,1010.7,1014.4,5.5,2.0,0.5,9.6,11.7,8.1,86,69,1.9,3.7,45.0,7.5,45.0,,-999,,,
1990-03-25,1014.7,1018.4,1.5,0.5,0.5,7.8,9.9,6.8,84,66,2.0,4.2,22.5,7.9,22.5,,-999,,,
1990-03-26,1018.3,1022.1,1.0,0.5,0.5,6.7,9.1,5.6,83,59,1.7,3.7,22.5,8.1,22.5,,-999,,,
1990-03-27,1025.2,1029.0,0.0,0.0,0.0,5.7,9.9,1.7,59,41,2.3,4.4,45.0,7.8,90.0,7.9,-999,,,
