,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1989-07-31,1007.2,1010.8,,,,17.8,20.8,15.6,79,67,3.5,5.3,67.5,11.2,67.5,1.9,,,,
1989-08-01,1013.6,1017.2,0.0,0.0,0.0,15.9,18.0,14.8,78,68,2.7,4.3,45.0,8.1,45.0,,,,,
1989-08-02,1010.9,1014.5,23.5,9.5,4.5,16.2,18.0,13.7,96,82,2.2,3.9,22.5,8.1,22.5,,,,,
1989-08-03,1007.8,1011.4,1.5,0.5,0.5,18.3,22.1,15.9,88,73,2.3,4.6,90.0,8.1,67.5,0.4,,,,
1989-08-04,1009.0,1012.6,0.0,0.0,0.0,18.6,23.0,14.9,84,66,1.7,3.8,112.5,6.0,112.5,1.6,,,,
1989-08-05,1007.4,1011.0,,,,19.6,24.1,16.6,82,62,2.7,4.5,67.5,8.9,67.5,4.4,,,,
1989-08-06,1007.9,1011.5,,,,20.6,25.1,14.5,79,63,2.0,3.8,90.0,6.5,90.0,11.0,,,,
1989-08-07,1011.5,1015.0,1.0,0.5,0.5,21.9,25.5,18.1,87,69,1.7,4.7,90.0,7.0,90.0,1.5,,,,
1989-08-08,1007.4,1011.0,5.0,2.0,1.5,24.0,25.8,21.8,87,77,2.1,5.9,202.5,13.4,202.5,,,,,
1989-08-09,1003.7,1007.2,1.0,0.5,0.5,22.7,25.9,19.9,90,78,1.1,4.7,292.5,11.3,292.5,0.3,,,,
1989-08-10,1005.9,1009.4,0.0,0.0,0.0,24.4,29.6,19.2,74,48,1.6,4.0,135.0,6.8,135.0,6.9,,,,
1989-08-11,1000.1,1003.6,0.5,0.5,0.5,23.2,30.0,18.9,85,61,2.4,5.6,90.0,10.3,67.5,1.0,,,,
1989-08-12,1005.5,1009.1,34.0,14.0,4.0,19.0,19.9,18.2,93,89,2.0,3.7,67.5,6.8,67.5,,,,,
1989-08-13,1010.4,1014.0,,,,22.0,26.9,18.7,79,59,1.7,4.5,90.0,7.7,90.0,6.0,,,,
1989-08-14,1012.6,1016.1,0.0,0.0,0.0,22.7,26.2,18.8,78,65,2.2,4.3,90.0,7.2,90.0,3.1,,,,
1989-08-15,1010.2,1013.8,20.0,6.0,2.0,21.0,21.7,20.3,90,80,1.7,2.9,112.5,5.1,90.0,,,,,
1989-08-16,1010.0,1013.6,11.0,5.0,2.0,20.8,24.0,19.7,91,76,2.3,3.9,90.0,6.9,67.5,0.3,,,,
1989-08-17,1012.9,1016.5,0.5,0.5,0.5,21.7,25.0,19.1,83,69,2.3,3.6,90.0,7.1,45.0,1.8,,,,
1989-08-18,1015.3,1018.9,,,,22.4,26.0,18.7,79,62,1.8,3.4,90.0,5.7,90.0,6.8,,,,
1989-08-19,1015.2,1018.7,,,,23.7,28.1,19.2,80,63,1.6,3.9,90.0,6.1,90.0,4.9,,,,
1989-08-20,1014.1,1017.6,,,,25.3,30.8,20.9,74,43,1.7,4.2,135.0,7.3,90.0,7.8,,,,
1989-08-21,1011.5,1015.0,,,,25.6,31.2,20.0,73,42,1.9,3.9,180.0,7.0,180.0,12.0,,,,
1989-08-22,1010.2,1013.7,,,,25.5,31.5,19.1,72,44,2.0,4.7,202.5,8.6,180.0,11.8,,,,
1989-08-23,1008.7,1012.2,,,,26.8,32.2,20.7,71,42,2.7,5.5,157.5,10.2,180.0,12.4,,,,
1989-08-24,1008.6,1012.0,0.0,0.0,0.0,27.1,31.9,21.8,77,53,2.8,4.8,180.0,8.8,180.0,7.7,,,,
1989-08-25,1011.4,1014.9,3.0,2.0,1.5,26.0,30.6,23.6,84,63,2.7,7.2,135.0,11.3,135.0,3.9,,,,
1989-08-26,1013.7,1017.2,0.0,0.0,0.0,25.6,29.4,23.6,79,61,3.1,5.5,90.0,9.0,90.0,9.1,,,,
1989-08-27,1013.8,1017.2,10.5,6.5,4.0,25.5,30.2,23.1,83,62,2.9,5.9,135.0,12.8,112.5,6.6,,,,
1989-08-28,1014.4,1017.9,3.5,3.0,3.0,25.0,28.0,22.7,83,72,3.5,6.7,90.0,11.7,90.0,3.4,,,,
1989-08-29,1012.6,1016.1,4.5,4.5,2.5,24.1,28.0,22.2,85,68,2.7,5.5,90.0,9.2,90.0,3.7,,,,
1989-08-30,1006.7,1010.2,2.5,1.5,1.0,24.7,28.3,22.2,85,63,2.3,4.4,90.0,7.9,90.0,2.9,,,,
