,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2014-09-30,1011.9,1015.1,32.5,10.0,2.0,20.6,22.7,19.0,95,88,2.1,3.4,22.5,6.2,0.0,0.0,,,,
2014-10-01,1011.0,1014.2,0.0,0.5,0.0,22.8,29.1,18.0,80,55,2.4,5.0,112.5,10.9,67.5,10.3,,,,
2014-10-02,1013.0,1016.2,,0.0,,22.1,24.9,19.6,79,67,2.2,3.6,90.0,7.0,45.0,3.8,,,,
2014-10-03,1011.0,1014.2,0.0,0.0,0.0,23.8,27.7,19.9,76,59,2.0,3.8,157.5,6.0,135.0,3.5,,,,
2014-10-04,1009.1,1012.2,0.0,0.0,0.0,26.2,30.5,21.2,80,65,,5.9,180.0,10.0,202.5,5.2,,,,
2014-10-05,1008.9,1012.0,1.0,0.5,0.5,25.8,29.1,22.1,80,54,2.1,4.3,90.0,7.6,112.5,6.1,,,,
2014-10-06,1006.1,1009.3,20.5,7.0,3.0,19.7,22.4,17.3,94,77,1.8,3.7,22.5,6.7,45.0,1.8,,,,
2014-10-07,1004.3,1007.5,0.0,0.0,0.0,20.1,23.2,16.2,89,74,1.4,2.8,67.5,5.1,45.0,0.1,,,,
2014-10-08,1002.7,1005.8,3.5,2.0,1.0,22.3,26.9,19.7,78,53,3.0,4.9,22.5,9.7,45.0,7.7,,,,
2014-10-09,1007.4,1010.6,0.0,0.0,0.0,21.5,25.6,17.4,85,68,1.7,3.5,90.0,6.8,90.0,0.2,,,,
2014-10-10,1007.3,1010.5,12.0,10.5,6.0,20.0,22.6,17.9,93,84,1.9,4.2,22.5,7.2,0.0,0.7,,,,
2014-10-11,1007.6,1010.8,0.0,0.0,0.0,20.9,26.8,17.2,75,45,1.8,4.1,45.0,8.0,45.0,6.6,,,,
2014-10-12,1008.3,1011.5,0.5,0.5,0.5,20.8,25.7,17.1,74,49,1.9,3.9,90.0,7.5,112.5,6.9,,,,
2014-10-13,1010.1,1013.2,0.0,0.0,0.0,21.3,26.6,16.4,75,48,1.9,3.7,90.0,6.5,67.5,11.0,,,,
2014-10-14,1010.8,1014.0,,,,20.4,24.2,16.9,83,65,1.7,2.9,90.0,5.4,67.5,1.2,,,,
2014-10-15,1008.5,1011.7,0.0,0.0,0.0,22.5,28.8,17.7,76,41,1.7,4.9,22.5,9.7,45.0,7.7,,,,
2014-10-16,1010.8,1014.0,13.0,8.0,3.5,20.5,23.9,16.6,75,49,2.6,4.4,45.0,9.2,45.0,1.6,,,,
2014-10-17,1008.7,1011.9,0.0,0.0,0.0,18.6,24.0,13.0,72,44,1.6,3.0,45.0,6.1,67.5,4.4,,,,
2014-10-18,1009.8,1013.0,,,,17.5,24.1,10.6,72,35,1.4,2.5,135.0,4.0,202.5,6.9,,,,
2014-10-19,1011.1,1014.3,0.0,0.0,0.0,17.5,21.1,13.6,80,59,1.7,2.9,45.0,5.3,45.0,0.0,,,,
2014-10-20,1013.8,1017.0,,,,17.9,24.7,11.3,76,44,1.9,3.6,112.5,6.8,90.0,10.4,,,,
2014-10-21,1014.6,1017.8,,,,19.5,25.3,14.8,76,51,1.8,4.6,112.5,8.4,90.0,9.6,,,,
2014-10-22,1018.0,1021.2,,,,19.1,24.8,12.8,70,41,1.6,3.5,112.5,6.8,112.5,10.2,,,,
2014-10-23,1013.8,1017.0,2.0,1.5,0.5,20.6,25.4,16.7,78,58,2.4,5.9,157.5,10.4,180.0,2.0,,,,
2014-10-24,1002.3,1005.5,3.0,1.0,0.5,22.1,26.0,20.4,89,75,2.7,5.4,180.0,10.4,180.0,0.1,,,,
2014-10-25,1012.1,1015.3,0.0,0.0,0.0,20.8,26.0,17.0,73,45,2.6,5.9,67.5,10.9,67.5,9.5,,,,
2014-10-26,1017.3,1020.5,0.0,0.0,0.0,18.6,23.1,14.9,70,54,3.1,5.0,22.5,10.1,45.0,7.3,,,,
2014-10-27,1009.6,1012.8,,,,19.7,25.1,14.4,73,54,2.7,4.7,45.0,9.3,67.5,10.4,,,,
2014-10-28,1006.0,1009.2,,,,21.0,27.3,15.7,67,34,3.0,5.4,22.5,10.4,0.0,11.1,,,,
2014-10-29,1009.5,1012.7,,,,21.6,27.4,15.4,76,44,1.5,3.7,135.0,6.5,112.5,9.7,,,,
