,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1980-12-31,1012.6,1016.3,,,,8.9,17.4,3.0,72,42,2.2,4.0,112.5,5.6,112.5,8.4,,,,
1981-01-01,1016.0,1019.7,3.5,3.5,1.5,8.5,14.4,1.1,86,63,1.9,4.1,45.0,6.6,45.0,0.6,,,,
1981-01-02,1004.5,1008.1,7.5,3.0,1.5,12.6,16.5,9.2,92,64,2.0,5.0,90.0,8.3,180.0,3.0,,,,
1981-01-03,1001.1,1004.8,,,,9.9,16.0,-1.0,49,25,5.3,9.4,292.5,16.6,202.5,8.5,,,,
1981-01-04,1009.9,1013.6,,,,4.6,11.9,-2.5,55,27,1.8,3.2,135.0,-999.0,,8.5,,,,
1981-01-05,1011.6,1015.4,,,,4.4,12.3,-1.0,74,39,1.7,3.0,292.5,4.6,292.5,8.5,,,,
1981-01-06,1010.6,1014.3,,,,5.9,13.8,-1.3,79,39,2.1,4.8,90.0,6.9,45.0,8.0,,,,
1981-01-07,1007.6,1011.4,,,,7.0,13.0,0.4,71,42,2.8,6.5,45.0,12.0,45.0,7.4,,,,
1981-01-08,1007.1,1010.8,0.0,0.0,0.0,4.6,9.6,0.5,82,66,2.2,4.9,315.0,7.8,315.0,3.1,,,,
1981-01-09,1009.5,1013.2,,,,5.8,13.1,-2.0,70,31,3.0,6.2,270.0,11.4,292.5,8.4,,,,
1981-01-10,1016.1,1019.9,,,,9.8,12.4,-1.1,80,59,1.5,3.0,315.0,4.5,67.5,2.7,,,,
1981-01-11,1004.4,1008.1,1.0,0.5,0.5,5.5,11.4,-1.1,97,87,1.6,6.1,292.5,9.7,315.0,0.2,,,,
1981-01-12,1001.9,1005.7,,,,3.3,9.9,-2.7,54,23,3.7,9.5,292.5,15.6,270.0,8.7,,,,
1981-01-13,1004.4,1008.1,,,,2.5,9.2,-4.1,46,24,3.1,5.4,247.5,10.6,247.5,8.7,,,,
1981-01-14,1008.0,1011.8,,,,2.1,9.6,-3.2,58,30,4.2,10.7,292.5,17.7,292.5,8.7,,,,
1981-01-15,1013.2,1017.0,,,,0.6,7.7,-5.5,67,43,1.9,6.6,315.0,9.7,315.0,5.6,,,,
1981-01-16,1013.2,1017.0,,,,2.4,10.7,-4.8,73,40,1.7,3.5,247.5,5.2,247.5,8.6,,,,
1981-01-17,1007.8,1011.5,,,,2.1,10.2,-3.0,74,43,1.7,2.9,315.0,4.4,135.0,3.7,,,,
1981-01-18,1006.1,1009.9,,,,1.9,10.8,-3.7,68,28,2.1,7.0,292.5,12.6,315.0,5.3,,,,
1981-01-19,1006.3,1010.1,0.0,0.0,0.0,0.5,7.0,-3.9,75,50,1.9,6.0,337.5,11.2,45.0,1.4,0.0,0.0,,
1981-01-20,1013.1,1016.9,,,,0.1,7.9,-6.4,73,33,2.4,6.2,315.0,9.6,292.5,8.5,,0.0,,
1981-01-21,1014.7,1018.5,,,,1.5,8.3,-5.8,62,37,2.0,4.5,292.5,7.0,292.5,8.7,,,,
1981-01-22,1008.2,1012.0,2.5,3.5,1.0,3.4,7.2,-3.0,80,60,2.5,6.7,22.5,12.0,22.5,0.2,,,,
1981-01-23,982.4,986.1,26.0,6.0,1.5,4.7,7.0,2.6,83,47,6.2,11.3,337.5,20.2,315.0,,,,,
1981-01-24,1004.4,1008.1,,,,5.8,13.2,-1.9,57,35,3.9,7.5,315.0,12.0,315.0,7.6,,,,
1981-01-25,1001.6,1005.4,,,,2.7,10.6,-2.0,79,56,1.7,3.4,337.5,5.9,292.5,4.2,,,,
1981-01-26,998.6,1002.4,,,,1.9,8.9,-4.0,62,28,3.0,6.5,292.5,9.6,292.5,8.3,,,,
1981-01-27,997.4,1001.2,,,,1.1,8.1,-4.6,53,30,3.5,6.5,292.5,10.0,292.5,8.7,,,,
1981-01-28,998.7,1002.4,,,,2.5,8.4,-3.9,52,28,5.6,9.9,270.0,16.6,270.0,6.5,,,,
1981-01-29,1005.3,1009.1,,,,3.6,10.7,-2.1,50,33,2.6,5.3,292.5,8.3,292.5,8.2,,,,
1981-01-30,1012.2,1016.0,,,,2.4,10.9,-4.5,52,21,2.7,5.7,292.5,10.3,337.5,8.6,,,,
