,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2011-09-30,1005.0,1008.5,5.5,2.5,2.0,26.9,30.5,25.0,90,71,2.5,4.1,90.0,8.2,67.5,0.3,,,,
2011-10-01,1003.7,1007.2,10.0,6.0,2.5,27.7,31.2,25.4,85,68,3.9,6.6,135.0,12.0,135.0,4.1,,,,
2011-10-02,1005.2,1008.7,7.5,4.0,3.5,27.4,30.7,24.7,84,68,5.1,8.4,157.5,15.5,157.5,4.5,,,,
2011-10-03,1003.8,1007.3,2.0,2.0,2.0,26.5,30.2,24.2,82,63,3.6,6.2,157.5,10.9,180.0,4.1,,,,
2011-10-04,996.5,1000.0,0.0,0.0,0.0,25.3,28.9,23.3,83,66,2.3,3.9,90.0,7.2,90.0,2.4,,,,
2011-10-05,996.5,1000.0,7.0,3.0,1.0,23.6,28.6,19.9,82,55,2.2,4.7,45.0,8.5,45.0,4.2,,,,
2011-10-06,1003.0,1006.6,,,,23.1,29.0,17.7,76,46,1.8,4.2,45.0,8.3,45.0,11.1,,,,
2011-10-07,1011.3,1014.9,,,,24.5,30.9,19.2,74,32,2.0,4.6,180.0,7.7,180.0,10.3,,,,
2011-10-08,1014.7,1018.2,,,,26.1,31.6,20.5,81,61,2.4,4.6,202.5,7.8,180.0,5.9,,,,
2011-10-09,1016.3,1019.9,,,,27.6,33.3,22.9,78,47,2.1,4.8,180.0,8.4,202.5,9.9,,,,
2011-10-10,1018.3,1021.8,0.0,0.0,0.0,25.8,29.2,23.7,86,70,2.3,3.9,90.0,7.4,90.0,5.3,,,,
2011-10-11,1014.9,1018.4,,,,26.9,32.5,22.1,80,48,2.2,4.6,180.0,7.1,157.5,9.9,,,,
2011-10-12,1011.5,1015.0,,,,27.2,32.9,22.1,77,46,2.3,5.3,180.0,8.2,180.0,10.6,,,,
2011-10-13,1011.2,1014.7,,,,26.7,32.3,21.9,81,59,1.7,4.3,90.0,6.9,112.5,8.2,,,,
2011-10-14,1012.4,1015.9,,,,26.8,33.3,21.6,78,43,2.1,4.5,180.0,7.3,157.5,9.8,,,,
2011-10-15,1010.1,1013.6,,,,27.1,33.0,22.0,78,51,2.9,5.3,202.5,8.7,202.5,8.8,,,,
2011-10-16,1008.5,1012.0,0.0,0.0,0.0,27.5,32.7,24.1,79,56,3.4,7.2,202.5,11.8,225.0,7.5,,,,
2011-10-17,1007.1,1010.6,,,,27.3,33.1,22.9,77,53,3.0,5.7,202.5,10.3,180.0,11.0,,,,
2011-10-18,1006.8,1010.4,0.0,0.0,0.0,23.4,29.1,18.7,84,67,3.1,6.6,67.5,12.7,90.0,7.8,,,,
2011-10-19,1006.6,1010.2,11.0,4.0,3.0,18.8,19.9,17.8,95,88,2.3,4.2,45.0,7.5,67.5,0.0,,,,
2011-10-20,991.6,995.1,141.0,31.0,16.0,21.9,26.1,17.6,92,70,5.4,16.9,180.0,28.5,202.5,0.0,,,,
2011-10-21,995.1,998.6,2.0,1.5,0.5,21.4,25.6,17.1,83,62,2.9,6.5,67.5,11.9,67.5,3.9,,,,
2011-10-22,1006.8,1010.5,0.0,0.0,0.0,17.7,21.3,15.1,87,62,1.3,2.8,315.0,4.5,315.0,1.8,,,,
2011-10-23,1016.4,1020.0,,0.0,,17.5,23.9,11.7,73,39,1.8,4.2,90.0,7.5,112.5,11.3,,,,
2011-10-24,1021.5,1025.2,,,,18.2,22.9,13.5,74,47,2.5,4.2,112.5,7.4,112.5,6.6,,,,
2011-10-25,1018.2,1021.9,0.0,0.0,0.0,16.9,19.8,13.6,84,63,1.7,3.5,45.0,6.1,45.0,0.0,,,,
2011-10-26,1015.5,1019.1,0.0,0.0,0.0,18.3,23.4,13.0,77,51,2.2,4.2,90.0,8.7,45.0,4.9,,,,
2011-10-27,1015.2,1018.9,,,,17.7,24.2,11.6,79,50,2.5,4.4,67.5,9.2,45.0,7.6,,,,
2011-10-28,1012.3,1016.0,,,,19.0,24.9,13.8,81,55,1.9,3.7,90.0,6.4,112.5,7.7,,,,
2011-10-29,1004.0,1007.6,0.0,0.0,0.0,21.6,27.7,15.7,81,58,1.7,3.4,225.0,6.5,225.0,7.1,,,,
