,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2005-02-28,987.4,991.2,,,,0.9,8.0,-4.6,56,21,2.8,7.0,270.0,14.8,270.0,8.8,,,,
2005-03-01,998.5,1002.3,,,,1.3,7.2,-4.7,49,26,3.6,8.2,292.5,18.2,270.0,9.9,,,,
2005-03-02,1006.5,1010.3,,,,2.4,10.0,-6.2,47,23,3.7,7.6,315.0,17.5,292.5,10.0,,,,
2005-03-03,1007.4,1011.1,,,,3.8,11.1,-3.4,44,25,3.5,8.2,270.0,17.7,270.0,9.5,,,,
2005-03-04,1006.6,1010.4,,,,3.2,9.5,-4.7,50,24,4.1,9.2,337.5,18.1,337.5,10.0,,,,
2005-03-05,1015.2,1019.0,,,,3.0,9.7,-4.2,45,23,2.1,5.2,292.5,10.4,315.0,8.0,,,,
2005-03-06,1022.0,1025.8,0.0,0.0,0.0,3.1,8.9,-4.8,59,35,1.8,4.4,135.0,7.3,157.5,5.4,,,,
2005-03-07,1018.8,1022.6,4.0,1.0,0.5,2.8,4.4,-0.5,95,78,1.9,3.5,67.5,6.6,67.5,,,,,
2005-03-08,1017.9,1021.8,,,,3.2,9.4,-3.4,88,64,1.4,2.8,67.5,5.4,67.5,1.7,,,,
2005-03-09,1007.7,1011.5,0.5,0.5,0.5,6.4,14.7,1.1,67,38,1.9,4.3,67.5,9.2,45.0,5.5,,,,
2005-03-10,1017.3,1021.1,,,,3.2,8.9,-3.9,43,20,2.8,7.1,292.5,15.3,337.5,9.5,,,,
2005-03-11,1020.0,1023.9,,,,2.3,8.5,-5.2,47,21,2.4,6.0,315.0,12.1,292.5,7.4,,,,
2005-03-12,1017.8,1021.7,,,,2.1,6.4,-2.7,65,36,1.6,3.1,135.0,5.9,90.0,2.5,,,,
2005-03-13,1021.8,1025.7,,,,2.9,9.7,-5.2,53,21,2.7,6.8,270.0,13.6,292.5,9.7,,,,
2005-03-14,1020.2,1024.0,,,,5.8,13.6,-2.4,53,19,1.9,3.1,67.5,6.3,225.0,9.1,0.0,,,
2005-03-15,1013.8,1017.6,12.0,3.0,1.0,2.9,6.0,1.2,89,67,3.4,5.4,45.0,14.0,45.0,,0.0,,,
2005-03-16,1011.6,1015.3,,,,5.9,13.4,1.1,79,46,1.7,4.4,112.5,9.4,67.5,6.1,,,,
2005-03-17,1022.1,1025.9,0.0,0.0,0.0,4.3,8.1,-0.7,62,40,2.9,5.2,90.0,10.4,45.0,2.0,,,,
2005-03-18,1012.3,1016.1,9.0,2.5,1.0,3.4,4.6,0.9,92,71,3.1,5.1,315.0,10.4,337.5,,,,,
2005-03-19,1002.6,1006.4,0.5,0.5,0.5,6.2,10.5,1.4,85,64,2.3,5.9,337.5,10.4,67.5,0.9,,,,
2005-03-20,1011.1,1014.9,0.0,0.0,0.0,3.8,9.4,-1.0,69,30,2.2,4.2,67.5,9.6,67.5,7.3,,,,
2005-03-21,1014.6,1018.4,,,,3.8,10.0,-2.7,51,20,2.5,5.5,315.0,11.1,315.0,10.3,,,,
2005-03-22,1005.2,1008.9,,,,7.2,17.6,-1.8,55,18,3.0,8.1,292.5,19.7,292.5,10.2,,,,
2005-03-23,1009.2,1013.0,10.5,4.5,1.5,3.6,7.8,-1.2,71,48,3.3,5.4,67.5,11.2,45.0,3.2,6.0,6.0,,
2005-03-24,1004.4,1008.2,8.5,5.0,1.5,2.2,3.8,0.0,87,76,2.2,5.0,45.0,10.9,0.0,,,6.0,,
2005-03-25,1009.1,1012.9,,,,1.6,8.2,-4.2,58,19,2.8,7.7,337.5,17.0,315.0,7.6,,1.0,,
2005-03-26,1015.5,1019.3,,,,1.6,8.4,-6.1,53,23,2.6,5.7,315.0,12.8,315.0,10.4,,,,
2005-03-27,1013.1,1016.9,,,,4.4,11.2,-1.7,60,25,2.0,3.8,45.0,7.6,45.0,10.0,,,,
