,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2009-12-31,1017.7,1021.5,,,,7.6,14.7,1.7,82,40.0,1.6,3.2,22.5,7.0,67.5,9.3,,,,
2010-01-01,1019.4,1023.2,,,,8.2,,,79,,1.4,2.7,90.0,4.4,90.0,8.5,,,,
2010-01-02,1007.7,1011.5,30.0,4.5,1.5,8.8,10.4,6.5,94,82.0,1.7,4.4,337.5,8.2,315.0,0.0,,,,
2010-01-03,1011.4,1015.2,0.0,0.5,0.0,9.4,14.1,4.7,79,52.0,1.9,3.8,90.0,6.9,112.5,5.7,,,,
2010-01-04,1012.8,1016.5,18.0,6.5,2.0,10.2,14.0,5.4,82,54.0,2.4,4.5,90.0,8.4,67.5,2.5,,,,
2010-01-05,1005.1,1008.9,,,,8.7,15.9,3.0,86,54.0,1.5,3.2,315.0,5.4,292.5,9.4,,,,
2010-01-06,1014.4,1018.2,,,,6.7,13.8,-0.4,60,28.0,3.2,8.4,315.0,16.5,315.0,9.4,,,,
2010-01-07,1020.8,1024.7,0.0,0.0,0.0,5.9,12.2,-1.7,63,33.0,1.6,2.6,292.5,4.8,270.0,9.3,,,,
2010-01-08,1018.5,1022.3,0.0,0.0,0.0,8.2,11.7,5.0,75,62.0,1.5,2.5,337.5,4.2,292.5,0.0,,,,
2010-01-09,1020.4,1024.2,,,,9.1,12.5,3.6,68,36.0,2.5,4.6,90.0,8.3,67.5,8.8,,,,
2010-01-10,1016.5,1020.3,28.5,5.5,1.5,8.3,11.6,6.5,89,70.0,2.3,5.0,337.5,9.2,337.5,0.0,,,,
2010-01-11,1007.6,1011.3,1.5,0.5,0.5,11.3,17.1,6.8,87,64.0,2.4,4.5,22.5,8.4,22.5,4.3,,,,
2010-01-12,1010.8,1014.6,0.0,0.0,0.0,8.4,12.2,2.8,64,43.0,1.6,4.6,315.0,,315.0,1.5,,,,
2010-01-13,1012.0,1015.8,0.0,0.0,0.0,7.0,9.8,2.7,66,47.0,1.8,3.2,337.5,6.0,337.5,2.7,,,,
2010-01-14,1013.5,1017.4,,,,3.9,9.4,-2.1,66,38.0,1.7,3.3,135.0,4.7,157.5,3.9,,,,
2010-01-15,1009.3,1013.2,,,,3.8,8.3,-1.9,81,68.0,1.7,3.1,45.0,,45.0,0.0,,,,
2010-01-16,1007.0,1010.9,0.0,0.0,0.0,4.3,8.7,-1.1,73,49.0,2.0,3.4,45.0,6.5,22.5,7.4,,,,
2010-01-17,1003.3,1007.2,,,,2.5,10.2,-3.3,58,20.0,2.7,6.9,292.5,13.7,315.0,9.1,,,,
2010-01-18,1005.5,1009.4,,,,2.1,8.0,-3.4,54,24.0,2.6,5.6,270.0,10.5,270.0,9.2,,,,
2010-01-19,1004.0,1007.9,,,,2.2,10.2,-4.7,59,25.0,1.9,4.7,292.5,8.1,292.5,9.4,,,,
2010-01-20,1008.7,1012.5,,,,3.5,8.2,-2.1,42,21.0,4.4,9.3,337.5,17.8,337.5,9.5,,,,
2010-01-21,1015.6,1019.5,,,,1.8,10.3,-5.3,63,27.0,1.8,3.7,225.0,6.4,225.0,8.9,,,,
2010-01-22,1013.7,1017.6,,,,3.0,12.0,-4.1,73,34.0,1.7,3.8,180.0,,180.0,9.2,,,,
2010-01-23,1013.7,1017.6,,,,4.8,12.6,-3.0,70,32.0,1.6,3.4,315.0,6.6,337.5,9.0,,,,
2010-01-24,1012.6,1016.4,,,,5.4,11.9,1.2,69,32.0,1.6,3.4,90.0,6.4,90.0,7.4,,,,
2010-01-25,1007.3,1011.1,0.0,0.0,0.0,5.9,11.7,1.4,80,59.0,1.6,2.6,292.5,4.1,292.5,3.9,,,,
2010-01-26,1011.3,1015.2,0.0,0.0,0.0,5.3,11.0,-2.4,72,38.0,1.8,3.2,112.5,6.0,67.5,8.4,,,,
2010-01-27,1004.4,1008.2,5.5,3.5,1.0,7.4,12.6,1.1,71,31.0,2.6,7.8,315.0,14.6,337.5,4.4,,,,
2010-01-28,1012.5,1016.4,,,,5.0,9.8,0.6,59,39.0,1.8,5.3,337.5,9.6,337.5,7.9,,,,
2010-01-29,1006.1,1009.9,,,,3.4,8.6,-0.6,77,59.0,1.4,3.2,67.5,5.5,67.5,1.1,,,,
2010-01-30,994.6,998.5,,,,2.4,10.4,-3.1,66,27.0,2.7,8.3,315.0,17.8,270.0,5.5,,,,
