,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2011-01-31,996.5,1000.3,,,,3.9,10.1,-2.8,55,33,2.1,6.5,270.0,12.4,270.0,6.7,,,,
2011-02-01,1011.8,1015.6,,,,3.1,10.1,-2.0,69,31,1.3,2.5,90.0,4.5,67.5,8.8,,,,
2011-02-02,1012.2,1016.0,,,,2.0,9.6,-4.6,78,44,1.6,2.4,22.5,4.6,112.5,8.7,,,,
2011-02-03,1006.2,1010.0,,,,2.7,9.9,-2.7,68,30,1.7,3.2,337.5,5.8,315.0,8.6,,,,
2011-02-04,1006.8,1010.7,,,,3.6,10.7,-3.6,64,25,2.0,5.0,180.0,8.9,157.5,7.8,,,,
2011-02-05,1004.2,1008.0,,,,4.2,9.9,-1.2,47,21,3.9,7.8,315.0,15.2,292.5,7.7,,,,
2011-02-06,1011.2,1015.1,,,,1.6,6.3,-3.5,41,23,3.8,7.9,292.5,16.9,292.5,9.6,,,,
2011-02-07,1013.8,1017.7,,,,1.6,10.3,-5.9,52,17,1.9,5.4,292.5,9.5,270.0,9.4,,,,
2011-02-08,1004.5,1008.3,,,,3.2,12.9,-5.6,64,25,2.2,5.4,67.5,12.0,67.5,9.0,,,,
2011-02-09,1009.1,1012.9,,,,1.7,6.3,-2.8,40,19,3.5,6.4,292.5,12.4,270.0,9.6,,,,
2011-02-10,1009.0,1012.9,,,,0.7,6.0,-5.0,50,26,1.6,5.1,337.5,7.9,315.0,8.3,,,,
2011-02-11,1003.9,1007.8,,,,2.7,9.7,-3.9,55,28,1.9,5.1,315.0,9.4,315.0,8.7,,,,
2011-02-12,1013.0,1016.9,,,,2.0,7.5,-3.6,41,19,3.1,8.7,315.0,14.4,315.0,9.5,,,,
2011-02-13,1014.8,1018.7,,,,0.7,7.4,-6.5,55,25,1.5,3.0,157.5,5.3,135.0,9.5,,,,
2011-02-14,1002.7,1006.6,0.0,0.0,0.0,1.1,5.9,-5.6,75,49,2.2,5.2,67.5,10.1,67.5,2.3,2.0,0.0,,
2011-02-15,997.7,1001.5,0.0,0.0,0.0,0.3,5.4,-2.8,60,18,3.4,8.2,292.5,14.9,337.5,7.9,,2.0,,
2011-02-16,1007.1,1011.0,,,,3.1,10.5,-3.0,43,22,4.5,8.8,292.5,17.3,337.5,9.6,,,,
2011-02-17,1012.8,1016.6,,,,2.3,10.4,-4.6,57,23,2.0,4.2,292.5,8.1,247.5,9.7,,,,
2011-02-18,1010.2,1014.1,,,,2.7,10.9,-5.3,64,22,2.3,5.1,292.5,9.7,292.5,9.6,,,,
2011-02-19,1008.2,1012.1,,,,2.2,9.9,-5.3,53,20,,7.1,337.5,13.6,292.5,9.6,,,,
2011-02-20,1011.9,1015.8,,,,2.5,8.7,-3.0,44,20,2.8,5.3,292.5,11.6,315.0,9.5,,,,
2011-02-21,1011.3,1015.1,,,,3.3,10.7,-4.3,53,24,1.9,4.0,270.0,9.6,270.0,9.4,,,,
2011-02-22,1015.7,1019.6,0.0,0.0,0.0,2.6,9.5,-5.7,63,22,1.7,3.9,337.5,7.3,337.5,7.6,,,,
2011-02-23,1011.0,1014.9,0.0,0.0,0.0,3.9,7.8,1.4,83,60,1.9,4.0,45.0,6.6,45.0,1.4,,,,
2011-02-24,1014.2,1018.1,0.0,0.0,0.0,2.3,10.0,-3.7,58,22,2.4,7.1,270.0,12.7,292.5,9.7,,,,
2011-02-25,1014.9,1018.8,0.0,0.0,0.0,2.0,9.3,-5.3,59,24,1.8,3.5,22.5,9.0,45.0,9.6,,,,
2011-02-26,1017.0,1021.0,,,,1.8,9.4,-5.5,61,23,1.8,5.7,22.5,11.2,0.0,8.4,,,,
2011-02-27,1017.8,1021.7,,,,0.3,7.6,-6.3,48,19,2.8,7.7,315.0,13.9,292.5,9.4,,,,
2011-02-28,1011.2,1015.1,,,,1.2,6.8,-3.5,62,44,1.7,3.4,90.0,6.5,90.0,5.1,,,,
2011-03-01,1008.8,1012.7,,,,0.7,7.2,-6.0,49,18,2.7,5.7,270.0,11.9,292.5,8.4,,,,
2011-03-02,1010.9,1014.8,,,,-0.5,6.8,-8.4,45,17,2.8,6.9,292.5,13.5,270.0,10.0,,,,
