,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2006-04-30,1010.2,1014.0,,,,8.2,17.2,-1.9,50,16,1.9,4.9,180.0,9.0,180.0,10.2,,,,
2006-05-01,996.7,1000.4,10.0,9.0,2.5,11.4,15.9,7.2,82,61,3.2,7.6,202.5,19.7,270.0,,,,,
2006-05-02,995.3,999.0,,,,11.6,17.9,6.9,51,27,5.9,12.1,292.5,25.5,292.5,12.1,,,,
2006-05-03,1007.4,1011.1,0.0,0.0,0.0,12.6,21.7,1.1,51,15,2.0,5.0,225.0,8.8,202.5,9.9,,,,
2006-05-04,999.9,1003.6,15.0,3.5,1.0,9.4,15.2,3.8,89,49,2.5,4.3,22.5,9.4,45.0,,,,,
2006-05-05,1009.3,1013.0,,,,9.3,16.6,1.5,47,17,3.2,7.9,292.5,15.4,292.5,11.2,,,,
2006-05-06,1010.0,1013.8,0.0,0.0,0.0,8.2,11.0,6.7,66,36,3.0,5.2,45.0,12.7,45.0,1.0,,,,
2006-05-07,1003.1,1006.9,4.5,4.5,3.5,10.4,16.5,6.7,64,32,3.6,8.4,292.5,17.0,270.0,3.2,,,,
2006-05-08,1014.3,1018.0,,,,10.4,15.3,6.2,56,31,3.6,9.4,292.5,21.3,270.0,11.4,,,,
2006-05-09,1021.6,1025.4,0.0,0.0,0.0,8.7,10.6,6.8,74,58,1.6,2.7,45.0,6.2,45.0,,,,,
2006-05-10,1016.0,1019.8,9.5,3.5,1.0,12.1,15.5,8.3,90,78,1.8,4.0,180.0,7.0,180.0,,,,,
2006-05-11,1004.8,1008.5,25.5,7.0,2.5,15.3,17.2,12.9,95,90,1.7,5.9,135.0,14.3,135.0,,,,,
2006-05-12,1004.7,1008.4,0.0,0.0,0.0,15.7,19.5,12.2,89,72,2.0,4.6,67.5,9.6,67.5,,,,,
2006-05-13,1013.4,1017.2,0.0,0.0,0.0,11.3,14.4,6.4,77,64,3.7,6.9,67.5,12.7,90.0,1.4,,,,
2006-05-14,1017.8,1021.6,,,,8.6,13.3,3.1,59,41,3.8,6.8,45.0,15.1,67.5,8.4,,,,
2006-05-15,1004.5,1008.3,1.0,0.5,0.5,8.5,12.1,4.2,82,65,2.1,4.7,315.0,10.0,315.0,0.2,,,,
2006-05-16,1010.6,1014.3,,,,12.4,18.4,6.7,56,15,2.5,6.0,315.0,12.9,337.5,10.3,,,,
2006-05-17,1016.5,1020.2,,,,14.6,23.7,5.4,63,25,2.3,5.5,225.0,9.8,202.5,8.7,,,,
2006-05-18,1015.3,1019.0,0.0,0.0,0.0,13.8,16.9,10.6,84,72,2.8,4.9,67.5,8.4,90.0,1.4,,,,
2006-05-19,996.6,1000.2,4.5,3.0,1.0,15.0,21.1,8.9,77,46,4.6,10.6,202.5,21.2,202.5,3.5,,,,
2006-05-20,994.8,998.5,3.0,2.5,1.0,10.3,16.1,4.5,60,26,3.0,8.0,337.5,18.3,0.0,7.2,,,,
2006-05-21,1003.7,1007.4,,,,11.4,19.2,1.8,54,25,2.0,3.9,270.0,9.3,270.0,10.5,,,,
2006-05-22,1004.8,1008.5,0.0,0.0,0.0,12.7,17.1,6.6,78,63,2.2,3.5,112.5,6.7,67.5,0.4,,,,
2006-05-23,999.3,1003.0,2.0,0.5,0.5,14.6,21.7,8.7,81,58,2.4,5.7,90.0,11.9,112.5,4.2,,,,
2006-05-24,1004.4,1008.2,9.0,6.0,5.0,7.9,11.6,3.2,86,68,2.3,4.7,45.0,12.1,315.0,3.9,,,,
2006-05-25,1010.5,1014.3,,,,11.0,17.9,0.9,66,32,2.0,4.6,202.5,10.2,157.5,6.8,,,,
2006-05-26,1005.8,1009.5,5.5,2.0,0.5,11.2,14.1,8.4,86,69,2.0,3.8,67.5,8.3,45.0,1.1,,,,
2006-05-27,1007.6,1011.3,0.5,0.5,0.5,13.0,20.3,5.8,72,25,1.9,5.2,157.5,10.5,180.0,9.9,,,,
2006-05-28,1007.9,1011.7,0.5,0.5,0.5,13.9,19.9,7.7,81,58,2.2,6.2,157.5,11.2,157.5,0.3,,,,
2006-05-29,1003.5,1007.2,,,,16.6,22.5,8.8,76,43,2.6,6.4,202.5,12.6,202.5,8.4,,,,
