,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2014-11-30,1014.0,1017.3,12.0,4.5,1.5,15.6,17.6,13.7,97,89,1.3,2.3,315.0,4.2,315.0,0.0,,,,
2014-12-01,1000.9,1004.1,1.0,0.5,0.5,17.6,21.2,14.6,92,70,1.6,3.9,180.0,6.2,180.0,3.4,,,,
2014-12-02,1002.1,1005.3,,,,14.8,20.6,7.5,68,26,2.2,6.2,315.0,11.4,315.0,5.0,,,,
2014-12-03,1016.3,1019.6,,,,12.5,19.2,5.9,61,31,,4.5,315.0,8.3,315.0,10.0,,,,
2014-12-04,1019.9,1023.2,,,,13.0,17.7,7.7,74,58,2.0,3.4,45.0,6.4,45.0,0.5,,,,
2014-12-05,1011.7,1014.9,1.5,0.5,0.5,16.6,21.4,13.3,82,63,1.8,3.3,90.0,5.9,90.0,1.8,,,,
2014-12-06,1015.0,1018.3,0.0,0.0,0.0,14.5,20.8,8.4,62,29,2.2,5.7,315.0,10.8,315.0,8.6,,,,
2014-12-07,1023.9,1027.3,0.0,0.0,0.0,11.8,14.4,7.8,74,56,1.4,2.5,315.0,5.0,90.0,0.2,,,,
2014-12-08,1018.1,1021.4,1.5,1.5,0.5,13.6,15.7,12.5,91,76,1.3,2.9,292.5,5.3,292.5,0.0,,,,
2014-12-09,1013.5,1016.7,0.0,0.0,0.0,14.8,21.0,10.9,76,47,1.6,3.4,67.5,6.5,67.5,3.5,,,,
2014-12-10,1012.8,1016.2,0.5,0.5,0.5,11.9,14.2,7.8,79,60,1.9,3.3,45.0,7.6,67.5,0.0,,,,
2014-12-11,1003.1,1006.4,5.5,2.5,1.0,11.1,13.5,7.2,94,75,1.6,2.9,337.5,5.6,292.5,0.0,,,,
2014-12-12,1002.8,1006.1,,,,11.6,19.6,4.6,60,19,2.4,5.9,292.5,12.3,315.0,9.5,,,,
2014-12-13,1011.5,1014.9,,,,8.9,16.8,2.0,57,27,2.0,3.5,315.0,6.6,225.0,10.0,,,,
2014-12-14,1016.5,1019.8,,,,8.2,16.7,2.0,66,28,2.5,6.2,315.0,10.5,292.5,10.0,,,,
2014-12-15,1020.2,1023.6,,,,7.1,15.0,0.3,71,33,1.4,2.6,45.0,4.4,270.0,8.1,,,,
2014-12-16,1014.9,1018.2,0.0,0.0,0.0,8.4,14.8,2.2,79,53,1.5,3.5,315.0,5.5,315.0,2.6,,,,
2014-12-17,1014.0,1017.4,,,,8.8,16.5,2.5,66,26,2.2,6.8,315.0,13.6,292.5,9.1,,,,
2014-12-18,1020.4,1023.8,,,,6.5,14.6,-0.4,69,33,1.6,2.8,315.0,5.1,337.5,9.8,,,,
2014-12-19,1023.2,1026.6,3.0,1.0,0.5,7.0,12.2,1.1,82,59,1.6,2.8,315.0,4.7,315.0,0.8,,,,
2014-12-20,1023.1,1026.5,,,,9.6,16.5,3.7,87,57,1.7,2.7,315.0,4.5,292.5,4.7,,,,
2014-12-21,1019.8,1023.1,,,,10.3,18.5,4.2,82,39,1.5,2.8,315.0,4.4,315.0,9.4,,,,
2014-12-22,1018.9,1022.2,,,,10.8,19.6,2.9,75,38,2.0,4.0,90.0,7.8,67.5,8.4,,,,
2014-12-23,1017.8,1021.2,,,,11.1,15.5,7.4,77,60,1.5,2.8,45.0,5.7,45.0,0.8,,,,
2014-12-24,1012.2,1015.5,12.0,2.5,1.0,9.4,11.6,6.4,94,90,2.3,4.7,45.0,10.4,22.5,0.0,,,,
2014-12-25,1011.0,1014.3,24.5,3.5,1.5,8.6,10.8,6.8,92,83,3.9,7.3,337.5,15.1,337.5,0.0,,,,
2014-12-26,1017.1,1020.4,0.5,0.5,0.5,10.0,16.8,5.6,83,53,1.7,3.9,337.5,6.8,315.0,9.1,,,,
2014-12-27,1020.8,1024.1,0.0,0.0,0.0,11.4,15.9,5.5,88,66,1.2,2.5,315.0,3.8,315.0,1.0,,,,
2014-12-28,1011.0,1014.3,3.5,2.5,1.0,11.4,13.8,9.2,96,86,1.5,3.7,315.0,6.9,337.5,0.0,,,,
2014-12-29,1013.0,1016.4,0.0,0.0,0.0,12.1,16.4,6.3,86,66,1.8,3.9,112.5,7.6,112.5,4.1,,,,
