,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1988-04-30,1020.7,1024.5,0.0,0.0,0.0,6.3,9.7,2.7,70,55,2.6,4.5,22.5,8.1,0.0,1.6,,,,
1988-05-01,1017.5,1021.2,0.0,0.0,0.0,8.0,12.8,4.0,76,57,1.2,2.5,22.5,4.7,22.5,1.0,,,,
1988-05-02,1012.7,1016.4,,,,10.3,16.5,2.0,72,49,2.2,5.6,90.0,8.5,67.5,7.9,,,,
1988-05-03,1014.3,1018.0,,,,10.5,15.7,3.6,61,37,2.4,5.0,90.0,8.9,90.0,9.3,,,,
1988-05-04,1014.2,1017.9,0.0,0.0,0.0,10.9,15.2,5.1,71,59,2.1,4.5,90.0,7.7,90.0,2.2,,,,
1988-05-05,1010.5,1014.1,,,,12.4,20.2,5.1,58,23,2.0,4.5,67.5,9.3,67.5,9.0,,,,
1988-05-06,1016.8,1020.6,14.5,2.0,0.5,5.6,9.7,3.0,70,41,2.5,4.1,90.0,7.2,0.0,,0.0,,,
1988-05-07,1009.9,1013.7,21.5,4.5,1.0,3.8,7.1,0.8,81,60,3.6,6.5,0.0,13.7,337.5,,,,,
1988-05-08,1019.5,1023.3,,,,5.7,11.4,0.2,58,31,2.3,4.3,90.0,7.5,67.5,11.3,,,,
1988-05-09,1023.9,1027.7,,,,7.7,15.2,-1.5,58,24,1.9,3.9,202.5,7.2,202.5,10.9,,,,
1988-05-10,1026.4,1030.2,,,,10.2,18.3,0.7,63,22,1.8,4.9,157.5,8.6,157.5,11.0,,,,
1988-05-11,1023.4,1027.1,0.0,0.0,0.0,13.3,19.1,4.8,67,34,3.8,8.9,202.5,14.6,202.5,4.4,,,,
1988-05-12,1008.9,1012.5,15.0,7.5,2.0,14.8,17.6,11.4,94,70,2.8,6.4,202.5,13.7,202.5,,,,,
1988-05-13,1005.4,1009.0,0.0,0.0,0.0,13.9,18.7,9.6,76,55,2.4,6.2,67.5,10.1,22.5,5.6,,,,
1988-05-14,1010.8,1014.5,0.0,0.0,0.0,12.3,19.3,5.1,50,23,2.3,5.8,270.0,11.1,270.0,11.2,,,,
1988-05-15,1019.1,1022.8,,,,11.7,19.8,2.8,47,18,2.5,6.2,270.0,10.0,270.0,12.0,,,,
1988-05-16,1022.7,1026.4,,,,12.4,19.6,3.2,64,41,2.2,5.1,135.0,8.6,180.0,10.9,,,,
1988-05-17,1014.9,1018.5,0.0,0.0,0.0,14.4,19.2,9.0,65,37,4.1,7.9,135.0,12.9,135.0,7.6,,,,
1988-05-18,1000.8,1004.4,18.0,10.0,3.0,16.8,23.0,12.5,82,48,3.7,7.6,202.5,12.9,90.0,7.4,,,,
1988-05-19,1003.1,1006.7,,,,17.1,25.7,9.4,75,33,2.2,4.7,135.0,7.8,45.0,10.1,,,,
1988-05-20,1007.4,1011.0,0.0,0.0,0.0,14.2,17.6,11.7,72,60,3.4,5.0,67.5,9.8,67.5,5.5,,,,
1988-05-21,999.9,1003.6,0.0,0.0,0.0,14.4,20.0,11.6,88,65,2.1,4.8,45.0,9.3,67.5,1.2,,,,
1988-05-22,1000.3,1004.0,1.5,1.5,1.0,11.0,16.1,7.9,77,47,2.7,4.6,112.5,7.2,112.5,4.3,,,,
1988-05-23,1001.8,1005.4,0.0,0.0,0.0,11.1,18.6,2.5,64,24,1.9,4.4,45.0,8.1,45.0,10.4,,,,
1988-05-24,1012.4,1016.1,,,,12.1,18.9,2.1,64,34,2.4,5.9,202.5,10.2,202.5,12.0,,,,
1988-05-25,1013.0,1016.6,,,,15.1,22.7,6.3,67,25,2.4,6.5,180.0,11.9,180.0,11.3,,,,
1988-05-26,1013.8,1017.5,,,,15.5,22.6,7.3,69,31,1.4,4.0,157.5,6.2,157.5,6.8,,,,
1988-05-27,1012.8,1016.4,,,,17.1,24.1,8.0,71,41,2.6,5.8,180.0,11.2,180.0,11.8,,,,
1988-05-28,1004.5,1008.1,8.5,2.0,0.5,16.7,18.7,14.9,91,69,2.7,5.7,135.0,9.8,135.0,,,,,
1988-05-29,997.7,1001.2,,,,20.8,28.2,12.8,68,33,2.5,6.2,67.5,9.6,270.0,11.5,,,,
