,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1988-03-31,1014.2,1018.0,6.5,2.0,0.5,5.3,6.6,3.5,91,75,2.5,4.2,22.5,8.1,22.5,,,,,
1988-04-01,1008.3,1012.1,1.0,0.5,0.5,3.3,5.3,0.8,96,91,1.7,3.2,315.0,5.0,315.0,,,,,
1988-04-02,1004.0,1007.7,,,,5.2,11.2,-0.1,66,31,2.2,7.8,292.5,13.8,292.5,4.5,,,,
1988-04-03,1016.0,1019.8,,,,2.8,8.1,-3.1,41,26,2.7,7.8,315.0,12.2,315.0,9.4,,,,
1988-04-04,1016.4,1020.2,0.0,0.0,0.0,4.1,8.0,0.3,68,41,1.7,3.3,45.0,6.3,45.0,3.4,,,,
1988-04-05,1013.1,1016.9,,,,4.6,10.8,-2.5,71,38,2.0,4.8,112.5,8.7,22.5,5.8,,,,
1988-04-06,1008.7,1012.5,0.0,0.0,0.0,5.2,11.9,1.8,58,28,2.9,7.4,292.5,11.9,292.5,6.6,,,,
1988-04-07,1012.6,1016.4,0.0,0.0,0.0,2.2,9.2,-4.7,59,33,1.8,4.6,337.5,7.9,337.5,5.6,,,,
1988-04-08,1014.2,1018.0,7.5,6.0,1.5,4.1,11.1,-2.6,62,22,3.0,5.6,22.5,9.4,0.0,9.2,0.0,,,
1988-04-09,1020.1,1023.9,,,,4.7,12.8,-2.8,74,22,1.9,4.9,270.0,8.7,270.0,9.7,,,,
1988-04-10,1015.3,1019.0,,,,8.9,15.4,-3.1,65,33,3.0,8.1,202.5,13.7,180.0,8.5,,,,
1988-04-11,994.1,997.7,10.0,8.0,2.0,12.7,21.9,7.9,70,29,4.6,10.1,315.0,19.1,315.0,6.2,,,,
1988-04-12,1006.6,1010.2,,,,9.2,17.1,-0.1,46,23,2.7,7.3,270.0,13.5,270.0,10.0,,,,
1988-04-13,1006.1,1009.7,,,,11.7,19.6,1.1,65,30,1.6,4.5,157.5,7.1,135.0,7.9,,,,
1988-04-14,996.5,1000.2,5.5,4.5,1.0,9.5,13.5,4.0,74,30,3.4,8.6,292.5,16.8,292.5,1.1,,,,
1988-04-15,1015.5,1019.3,,,,4.5,9.8,-0.9,36,22,3.6,10.4,292.5,18.8,292.5,9.8,,,,
1988-04-16,1015.9,1019.7,4.0,1.0,0.5,4.2,7.3,2.6,74,42,2.1,4.9,315.0,7.7,315.0,,,,,
1988-04-17,1007.9,1011.7,13.5,2.5,1.0,5.7,9.3,1.8,95,79,2.5,5.3,0.0,10.2,0.0,0.5,,,,
1988-04-18,1013.4,1017.1,,,,8.0,14.4,-1.2,70,30,1.8,4.3,45.0,8.1,45.0,8.9,,,,
1988-04-19,1020.0,1023.7,0.0,0.0,0.0,7.6,11.7,4.2,56,41,2.5,4.4,90.0,7.6,90.0,5.0,,,,
1988-04-20,1023.0,1026.8,0.0,0.0,0.0,5.8,7.3,4.1,65,48,2.6,4.7,45.0,9.3,45.0,,,,,
1988-04-21,1004.7,1008.4,40.5,6.0,1.5,9.6,12.7,5.5,94,69,4.8,8.3,292.5,14.8,315.0,,,,,
1988-04-22,1003.9,1007.6,,,,10.9,18.8,3.7,57,35,2.3,5.4,292.5,8.2,292.5,9.4,,,,
1988-04-23,1016.7,1020.1,,,,7.4,12.8,2.3,41,18,3.0,8.1,315.0,13.7,292.5,11.1,,,,
1988-04-24,1015.4,1019.1,0.0,0.0,0.0,6.8,9.3,3.8,62,39,1.9,3.7,22.5,6.8,22.5,0.4,,,,
1988-04-25,1007.4,1011.2,24.5,3.5,1.0,4.7,6.7,2.3,89,75,3.2,5.4,337.5,10.3,0.0,,0.0,,,
1988-04-26,1012.3,1016.0,,,,6.5,12.2,1.9,70,40,1.6,3.1,225.0,6.5,225.0,8.7,,,,
1988-04-27,1016.2,1019.9,0.0,0.0,0.0,8.3,12.9,-0.2,61,49,2.2,5.3,67.5,7.3,90.0,8.6,,,,
1988-04-28,1012.8,1016.5,10.0,1.5,0.5,7.0,8.4,5.6,96,78,2.8,5.5,0.0,10.4,0.0,,,,,
1988-04-29,1014.7,1018.5,0.0,0.0,0.0,6.1,8.4,4.6,70,56,4.2,6.2,22.5,12.9,22.5,,,,,
1988-04-30,1018.8,1022.6,0.5,0.5,0.5,4.7,7.4,2.0,74,59,3.0,4.5,0.0,9.4,22.5,,,,,
