,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2016-01-31,1021.9,1025.3,0.0,0.0,0.0,4.8,11.9,-1.6,61,23,2.3,6.0,292.5,10.3,292.5,9.5,,,,
2016-02-01,1018.2,1021.6,,,,3.4,10.6,-0.5,69,41,1.6,2.9,337.5,4.4,247.5,5.9,,,,
2016-02-02,1012.9,1016.3,,,,5.7,15.4,-2.1,73,35,1.5,2.9,337.5,4.2,270.0,8.0,,,,
2016-02-03,1010.0,1013.4,,,,6.3,15.8,-0.5,81,47,1.6,3.3,202.5,5.1,225.0,8.7,,,,
2016-02-04,1012.9,1016.3,,,,7.6,15.5,-1.0,73,32,1.7,3.7,45.0,6.9,67.5,8.4,,,,
2016-02-05,1013.9,1017.2,,,,7.3,9.8,3.8,70,56,1.8,3.2,67.5,6.2,90.0,0.0,,,,
2016-02-06,1009.0,1012.4,,,,6.3,13.4,-1.1,64,29,1.7,3.6,292.5,7.0,315.0,7.7,,,,
2016-02-07,1010.2,1013.6,,,,4.1,10.8,-1.4,69,38,1.4,3.0,0.0,4.8,0.0,5.9,,,,
2016-02-08,1013.9,1017.3,,,,4.0,11.0,-2.9,69,27,1.5,3.3,315.0,5.3,337.5,9.3,,,,
2016-02-09,1012.9,1016.3,0.0,0.0,0.0,5.5,13.6,-1.3,60,22,2.2,4.3,270.0,8.4,292.5,9.4,,,,
2016-02-10,1014.0,1017.4,,,,4.7,9.1,-2.0,64,42,1.7,3.4,337.5,6.6,45.0,2.6,,,,
2016-02-11,1011.8,1015.3,0.0,0.0,0.0,1.6,4.1,-3.1,81,58,1.3,2.4,45.0,4.2,22.5,0.0,,,,
2016-02-12,1010.0,1013.4,,,,1.0,8.6,-5.7,73,26,1.4,2.7,315.0,4.7,315.0,9.3,,,,
2016-02-13,1008.6,1012.0,,,,3.4,11.2,-4.6,65,24,2.1,3.5,45.0,6.3,45.0,9.5,,,,
2016-02-14,1012.9,1016.3,,,,4.5,9.4,-0.6,74,55,2.7,4.8,67.5,8.5,45.0,7.9,,,,
2016-02-15,1015.5,1018.9,,,,5.0,11.7,-2.3,60,25,2.3,3.9,337.5,8.0,45.0,9.5,,,,
2016-02-16,1018.8,1022.2,1.0,1.0,0.5,4.6,8.8,-2.7,65,46,1.9,3.9,45.0,7.8,45.0,5.2,,,,
2016-02-17,994.9,998.2,65.0,12.0,3.5,4.8,10.8,0.5,93,83,4.1,7.9,45.0,19.0,22.5,0.2,,,,
2016-02-18,996.9,1000.3,0.5,0.5,0.5,4.3,9.1,-3.0,46,17,3.8,7.5,270.0,14.2,270.0,9.3,,,,
2016-02-19,1005.3,1008.8,,,,1.6,7.3,-4.0,59,42,3.4,7.1,292.5,13.2,292.5,9.0,,,,
2016-02-20,1014.0,1017.4,,,,2.6,9.1,-4.7,53,24,2.4,6.6,315.0,12.1,315.0,8.8,,,,
2016-02-21,1016.0,1019.5,,,,3.3,10.3,-3.5,49,18,2.6,7.8,337.5,13.5,315.0,9.2,,,,
2016-02-22,1014.2,1017.6,0.0,0.0,0.0,1.5,5.0,-2.9,71,41,1.6,3.5,112.5,6.6,90.0,0.0,,,,
2016-02-23,1000.6,1004.0,0.0,0.0,0.0,2.1,7.7,-1.4,52,13,4.1,8.9,270.0,16.1,270.0,9.1,,,,
2016-02-24,1012.7,1016.2,,,,1.0,7.3,-5.4,36,20,3.4,7.3,270.0,15.5,292.5,9.9,,,,
2016-02-25,1019.5,1022.9,,,,0.8,9.1,-6.3,60,28,1.8,4.0,202.5,6.7,202.5,9.3,,,,
2016-02-26,1020.2,1023.6,,,,3.3,13.4,-5.0,59,20,2.1,3.7,270.0,7.5,270.0,9.9,,,,
2016-02-27,1022.1,1025.6,,,,4.6,13.7,-2.9,58,20,1.7,3.5,315.0,5.7,202.5,9.8,,,,
2016-02-28,1020.8,1024.2,11.5,3.0,1.0,4.2,7.4,1.3,85,63,3.1,5.1,67.5,9.2,22.5,0.0,,,,
2016-02-29,1017.0,1020.5,6.0,3.0,0.5,2.7,4.7,0.6,90,76,2.0,3.6,22.5,7.7,45.0,0.0,,,,
2016-03-01,1017.1,1020.6,,,,4.3,10.4,-1.8,76,41,1.5,3.3,270.0,5.6,270.0,9.8,,,,
