,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2019-03-31,1011.5,1014.9,2.5,1.5,0.5,7.7,13.1,2.7,82,51,1.3,2.7,180.0,5.1,135.0,3.7,,,,
2019-04-01,1015.5,1018.9,,,,7.3,13.8,-0.1,54,23,2.2,5.4,315.0,9.5,315.0,10.6,,,,
2019-04-02,1012.9,1016.3,10.0,2.0,1.0,5.6,6.9,3.0,82,46,1.9,3.5,315.0,6.1,315.0,0.0,,,,
2019-04-03,1002.3,1005.6,16.0,3.0,0.5,8.1,10.3,5.1,94,80,3.2,5.1,0.0,12.2,0.0,0.0,,,,
2019-04-04,1015.0,1018.4,0.0,0.0,0.0,8.0,15.1,2.9,75,41,2.0,4.7,22.5,10.4,45.0,8.8,,,,
2019-04-05,1013.6,1017.0,1.0,1.0,0.5,10.1,14.3,5.9,85,65,1.5,3.9,202.5,6.3,202.5,0.5,,,,
2019-04-06,1001.1,1004.5,13.0,2.0,0.5,8.3,10.7,3.6,95,72,1.7,3.5,22.5,7.2,0.0,0.0,,,,
2019-04-07,1015.7,1019.1,,,,5.3,11.7,-0.7,61,31,2.0,4.1,337.5,7.6,315.0,10.1,,,,
2019-04-08,1020.8,1024.2,,,,7.8,16.4,-2.7,62,33,2.5,6.8,202.5,12.0,202.5,11.1,,,,
2019-04-09,1014.1,1017.5,1.5,1.5,1.0,10.8,16.6,1.7,68,36,1.7,2.8,90.0,5.3,90.0,4.3,,,,
2019-04-10,993.5,996.7,43.5,11.0,2.5,11.7,16.9,9.0,77,46,4.1,7.7,337.5,13.6,337.5,2.6,,,,
2019-04-11,1001.4,1004.6,,,,10.6,17.3,1.8,58,33,2.0,5.6,270.0,10.0,247.5,10.6,,,,
2019-04-12,1002.4,1005.7,0.0,0.0,0.0,9.8,18.2,3.3,57,22,3.0,8.0,315.0,13.0,315.0,10.2,,,,
2019-04-13,1013.8,1017.2,,,,6.9,13.5,0.7,40,18,2.9,6.4,270.0,12.9,292.5,10.1,,,,
2019-04-14,1016.1,1019.5,0.0,0.0,0.0,7.4,14.8,-1.6,59,25,2.0,5.1,135.0,8.9,157.5,9.2,,,,
2019-04-15,1009.6,1012.9,3.0,3.0,2.0,6.5,13.0,0.5,80,43,1.6,4.1,0.0,11.1,337.5,2.9,,,,
2019-04-16,1013.8,1017.1,,,,6.1,14.4,-0.9,69,26,1.8,4.7,225.0,8.3,157.5,6.7,,,,
2019-04-17,1018.8,1022.2,0.0,0.0,0.0,7.2,14.6,-1.5,61,13,2.0,4.6,180.0,8.3,157.5,10.5,,,,
2019-04-18,1012.8,1016.1,,,,11.2,18.4,4.2,59,24,1.6,3.6,292.5,6.2,292.5,7.7,,,,
2019-04-19,1014.5,1017.8,,,,12.4,19.7,3.1,59,20,2.1,3.9,90.0,7.6,112.5,10.9,,,,
2019-04-20,1004.0,1007.3,0.5,0.5,0.5,16.1,22.0,11.5,78,49,4.7,10.1,202.5,18.1,225.0,5.8,,,,
2019-04-21,999.7,1002.9,0.0,0.0,0.0,15.1,24.2,9.4,64,28,2.3,5.2,270.0,9.7,292.5,5.4,,,,
2019-04-22,1008.8,1012.2,0.0,0.0,0.0,5.6,9.4,0.3,71,43,1.9,3.5,90.0,6.3,112.5,0.0,,,,
2019-04-23,1011.7,1015.1,,,,6.3,14.1,-2.6,49,17,2.9,7.7,315.0,14.6,315.0,11.6,,,,
2019-04-24,1014.0,1017.4,,,,8.1,15.6,-0.4,61,34,2.0,5.9,180.0,9.2,202.5,6.4,,,,
2019-04-25,1007.7,1011.0,,,,10.5,15.9,6.1,69,43,1.7,5.1,292.5,10.3,315.0,3.4,,,,
2019-04-26,1007.4,1010.6,,,,12.7,19.1,3.7,41,13,3.5,7.9,202.5,13.1,180.0,11.2,,,,
2019-04-27,1004.1,1007.4,0.0,0.0,0.0,11.4,15.1,5.6,58,33,2.7,5.6,225.0,10.4,202.5,4.0,,,,
2019-04-28,1013.7,1017.1,0.0,0.0,0.0,6.2,7.6,4.8,54,41,2.1,3.5,45.0,7.1,45.0,0.0,,,,
2019-04-29,1010.0,1013.3,7.0,5.0,1.5,7.6,9.3,5.9,83,73,2.3,4.6,45.0,9.2,45.0,0.0,,,,
2019-04-30,1003.0,1006.3,4.0,2.5,1.0,8.8,15.4,4.6,78,38,2.4,4.8,315.0,9.5,337.5,4.6,,,,
