,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1999-02-28,1005.5,1009.3,,,,3.8,11.7,-3.3,67,30,1.4,2.6,180.0,4.5,202.5,4.2,,,,
1999-03-01,995.6,999.3,,,,2.7,11.0,-3.2,74,44,1.7,5.6,337.5,11.9,315.0,4.0,,,,
1999-03-02,994.2,998.0,,,,0.2,6.9,-4.8,55,26,2.7,6.2,315.0,13.5,315.0,7.0,,,,
1999-03-03,1012.0,1015.9,,,,-0.3,6.3,-5.7,49,27,2.9,9.7,315.0,18.4,337.5,9.0,,,,
1999-03-04,1014.4,1018.3,,,,0.0,8.0,-6.9,59,24,1.7,4.1,315.0,9.2,315.0,6.8,,,,
1999-03-05,1017.2,1021.0,,,,2.0,9.5,-4.7,47,20,3.7,9.0,270.0,18.9,270.0,10.3,,,,
1999-03-06,1013.9,1017.7,,,,2.7,11.9,-4.4,55,22,1.9,3.4,247.5,7.0,225.0,9.3,,,,
1999-03-07,1012.7,1016.5,,,,4.9,14.1,-4.2,53,21,3.2,8.1,292.5,16.6,292.5,10.2,,,,
1999-03-08,1014.7,1018.5,,,,4.3,10.2,-2.0,61,42,2.4,4.6,45.0,8.4,112.5,9.6,,,,
1999-03-09,1012.5,1016.3,,,,4.4,13.3,-2.7,51,20,2.9,7.0,315.0,15.4,315.0,9.0,,,,
1999-03-10,1006.9,1010.7,22.0,7.0,2.5,2.6,7.0,-0.7,77,37,2.3,4.3,22.5,7.9,45.0,0.8,,,,
1999-03-11,1002.2,1005.9,0.5,0.5,0.5,4.0,9.9,-0.8,58,23,3.3,7.6,292.5,14.7,292.5,10.0,,,,
1999-03-12,1011.2,1015.1,,,,1.4,5.9,-1.5,35,21,5.1,7.7,292.5,16.7,315.0,10.3,,,,
1999-03-13,1019.8,1023.6,,,,1.5,8.8,-5.1,35,17,3.2,6.6,315.0,14.1,315.0,10.5,,,,
1999-03-14,1022.9,1026.8,,,,1.7,9.2,-6.9,54,23,1.5,3.0,90.0,5.5,90.0,8.9,,,,
1999-03-15,1020.6,1024.4,,,,4.7,13.4,-3.4,60,27,1.8,2.8,157.5,5.9,247.5,9.9,,,,
1999-03-16,1014.4,1018.2,,,,5.4,15.1,-2.8,64,18,1.7,3.5,247.5,6.8,247.5,10.1,,,,
1999-03-17,1006.8,1010.5,,0.0,,8.8,19.1,-0.8,56,28,2.2,4.7,337.5,8.5,0.0,5.3,,,,
1999-03-18,1008.1,1011.9,5.5,3.5,1.0,3.3,8.0,-2.1,81,56,2.0,4.8,22.5,12.7,45.0,0.1,2.0,,,
1999-03-19,1010.1,1014.0,,,,0.5,9.3,-7.1,81,39,1.3,4.4,202.5,7.9,202.5,7.4,,2.0,,
1999-03-20,1011.0,1014.8,,,,1.8,9.5,-4.5,57,21,2.1,4.8,270.0,9.8,270.0,9.4,,,,
1999-03-21,1014.7,1018.6,,,,2.5,10.5,-5.6,50,16,2.1,4.5,270.0,9.0,247.5,10.7,,,,
1999-03-22,1016.8,1020.6,,,,3.9,14.2,-4.9,61,21,2.3,5.7,315.0,12.7,292.5,10.4,,,,
1999-03-23,1018.2,1022.0,13.0,2.5,1.0,2.9,7.0,-2.8,88,68,1.6,4.0,45.0,8.3,67.5,,,,,
1999-03-24,1009.0,1012.8,0.0,1.0,0.0,6.3,12.7,-0.6,63,26,4.9,12.3,292.5,26.0,270.0,10.5,,,,
1999-03-25,1014.9,1018.7,0.0,0.0,0.0,4.8,11.6,-3.1,74,48,1.8,3.6,90.0,7.2,67.5,2.1,,,,
1999-03-26,999.0,1002.6,2.0,1.0,0.5,8.6,15.6,2.0,69,25,3.2,12.1,315.0,25.2,337.5,2.9,,,,
1999-03-27,1012.7,1016.5,,,,4.0,11.4,-1.7,37,19,4.2,8.9,270.0,18.4,270.0,10.9,,,,
