,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1991-03-31,1011.7,1015.5,0.0,0.0,0.0,6.0,10.3,3.3,64,40,2.1,4.5,67.5,8.8,45.0,,,,,
1991-04-01,1015.2,1019.0,0.0,0.0,0.0,4.7,8.6,2.2,61,43,1.5,3.5,90.0,6.5,157.5,2.9,,,,
1991-04-02,1017.0,1020.8,,,,4.3,11.9,-3.1,52,18,3.5,10.1,292.5,20.1,292.5,10.9,,,,
1991-04-03,1017.3,1021.1,,,,5.1,13.4,-4.4,57,27,1.6,4.9,180.0,8.4,180.0,8.8,,,,
1991-04-04,1011.9,1015.7,,,,8.5,16.9,1.8,63,23,1.9,4.8,90.0,8.3,90.0,7.8,,,,
1991-04-05,1008.9,1012.6,,,,8.3,17.1,1.0,78,40,1.5,3.7,180.0,5.9,180.0,5.1,,,,
1991-04-06,1013.0,1016.8,,,,9.4,18.2,0.8,54,7,3.5,8.8,292.5,16.9,292.5,10.1,,,,
1991-04-07,1018.4,1022.2,12.0,3.0,1.0,4.1,5.5,2.8,77,40,2.0,3.6,22.5,8.2,45.0,,,,,
1991-04-08,1003.9,1007.7,3.0,2.0,1.0,6.2,10.7,2.2,87,72,1.7,3.6,315.0,6.7,315.0,0.1,,,,
1991-04-09,1013.3,1017.0,0.0,0.5,0.5,7.9,14.9,-1.0,61,28,3.2,6.5,315.0,12.8,315.0,6.7,,,,
1991-04-10,1012.6,1016.4,25.0,4.0,1.0,4.0,7.9,2.6,93,64,3.1,5.0,45.0,10.0,45.0,,,,,
1991-04-11,1011.7,1015.5,0.0,0.0,0.0,6.4,12.0,3.2,82,57,1.6,3.4,135.0,6.0,157.5,3.7,,,,
1991-04-12,1015.7,1019.5,0.0,0.0,0.0,6.6,8.9,3.9,79,59,2.6,5.8,90.0,10.6,67.5,,,,,
1991-04-13,1011.7,1015.5,1.5,1.5,0.5,3.6,6.6,-3.5,75,38,1.9,5.7,337.5,10.3,337.5,1.5,,,,
1991-04-14,1019.4,1023.3,0.0,0.0,0.0,2.4,9.6,-5.9,54,25,1.9,4.6,315.0,7.9,270.0,11.0,,,,
1991-04-15,1011.9,1015.7,5.5,2.0,0.5,3.8,5.8,0.8,87,61,2.8,4.2,45.0,8.5,67.5,,,,,
1991-04-16,1010.7,1014.5,,,,6.0,14.9,-1.4,71,27,2.3,7.0,270.0,12.6,292.5,6.5,,,,
1991-04-17,1019.4,1023.2,0.0,0.0,0.0,5.8,11.6,-2.6,59,31,2.4,6.1,90.0,9.9,90.0,10.5,,,,
1991-04-18,1016.4,1020.1,0.0,0.0,0.0,9.5,17.0,1.1,67,31,1.9,3.9,180.0,6.7,180.0,11.0,,,,
1991-04-19,1007.4,1011.1,,,,13.6,22.1,2.3,73,49,3.2,7.8,202.5,15.1,202.5,9.1,,,,
1991-04-20,1015.8,1019.5,,,,9.6,14.7,5.7,57,39,4.1,7.6,112.5,14.0,112.5,4.6,,,,
1991-04-21,1020.7,1024.5,14.0,2.5,1.0,6.4,8.7,4.9,75,48,1.9,3.0,315.0,5.4,45.0,,,,,
1991-04-22,1003.8,1007.5,25.5,4.5,1.5,11.3,16.8,6.6,86,65,2.8,5.8,22.5,12.1,22.5,0.5,,,,
1991-04-23,1010.2,1013.9,0.0,0.0,0.0,12.8,20.3,3.4,73,42,2.0,4.6,157.5,8.1,135.0,8.8,,,,
1991-04-24,1014.4,1018.1,2.5,1.0,0.5,10.2,13.0,8.5,80,61,2.9,5.2,67.5,10.1,67.5,,,,,
1991-04-25,1016.4,1020.1,0.5,0.5,0.5,12.3,18.3,7.6,78,43,2.6,4.7,67.5,9.5,67.5,6.8,,,,
1991-04-26,1017.6,1021.4,5.5,1.5,1.0,7.2,10.7,6.0,90,54,2.8,6.0,67.5,12.4,67.5,,,,,
1991-04-27,1015.0,1018.8,6.0,3.5,1.0,7.5,8.2,6.9,94,88,2.2,4.4,45.0,8.8,45.0,,,,,
1991-04-28,1024.0,1027.8,0.0,0.5,0.0,8.6,12.7,5.7,71,46,2.7,4.9,112.5,9.0,90.0,5.6,,,,
1991-04-29,1019.7,1023.4,1.5,1.0,0.5,10.9,15.6,3.7,77,53,1.8,4.4,157.5,9.9,45.0,0.8,,,,
1991-04-30,1013.1,1016.8,16.0,3.5,1.0,8.9,11.2,6.3,88,68,2.5,5.2,90.0,9.5,90.0,,,,,
