,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2000-10-31,1010.9,1014.5,21.0,8.5,3.0,19.5,24.2,17.4,82,62,2.0,3.8,90.0,8.1,90.0,1.0,,,,
2000-11-01,1008.8,1012.4,4.0,2.0,1.0,18.2,21.1,16.5,86,74,1.7,2.6,67.5,5.0,67.5,,,,,
2000-11-02,1002.7,1006.3,17.0,6.5,2.5,19.2,24.1,16.6,86,64,1.7,3.0,315.0,6.0,315.0,3.7,,,,
2000-11-03,1010.6,1014.2,0.5,0.5,0.5,20.5,24.3,17.9,75,48,2.0,3.8,112.5,6.7,90.0,4.3,,,,
2000-11-04,1014.8,1018.4,0.0,0.0,0.0,18.9,21.6,14.6,73,60,2.8,4.5,67.5,10.3,22.5,0.9,,,,
2000-11-05,1015.8,1019.5,,,,17.7,24.2,12.3,75,44,2.0,3.7,67.5,7.3,67.5,4.2,,,,
2000-11-06,1018.5,1022.1,,,,16.7,23.5,11.3,68,34,1.8,4.1,112.5,8.2,112.5,10.3,,,,
2000-11-07,1017.1,1020.7,0.0,0.0,0.0,16.1,21.1,10.2,79,53,1.3,2.3,22.5,4.2,45.0,1.9,,,,
2000-11-08,1008.8,1012.4,14.0,3.5,1.0,16.6,18.4,15.8,92,82,1.2,5.5,112.5,10.1,112.5,,,,,
2000-11-09,1010.3,1013.9,,,,18.9,24.1,15.7,81,51,1.8,3.9,112.5,8.2,90.0,5.6,,,,
2000-11-10,1011.2,1014.7,,,,19.6,25.2,13.8,80,48,1.5,2.7,90.0,5.2,112.5,8.0,,,,
2000-11-11,1006.4,1010.0,0.0,0.0,0.0,20.4,28.5,15.9,75,42,2.2,6.4,45.0,14.7,45.0,8.4,,,,
2000-11-12,1011.7,1015.3,0.0,0.0,0.0,15.7,18.1,13.3,74,57,2.3,4.2,45.0,8.9,22.5,,,,,
2000-11-13,1014.4,1018.0,,,,17.9,23.5,12.1,64,42,2.3,4.3,112.5,8.4,112.5,9.0,,,,
2000-11-14,1017.9,1021.6,2.5,1.0,0.5,16.4,20.8,11.2,79,59,1.1,2.1,315.0,4.6,45.0,1.3,,,,
2000-11-15,1019.3,1022.9,0.0,0.0,0.0,16.6,21.5,12.1,73,47,2.5,4.7,90.0,9.6,67.5,7.8,,,,
2000-11-16,1013.1,1016.7,0.0,0.0,0.0,16.0,19.9,11.4,80,62,1.6,2.7,22.5,5.9,0.0,0.2,,,,
2000-11-17,1011.6,1015.3,0.0,0.0,0.0,15.3,21.3,8.4,66,36,2.3,4.8,270.0,10.6,270.0,0.4,,,,
2000-11-18,1020.2,1023.9,,,,12.7,19.4,5.1,74,50,1.8,3.3,90.0,6.2,90.0,8.9,,,,
2000-11-19,1016.3,1019.9,43.5,7.5,2.0,15.6,19.0,12.0,85,67,1.7,3.2,22.5,6.6,22.5,,,,,
2000-11-20,1013.0,1016.6,2.0,5.0,1.0,18.5,24.2,14.8,77,56,1.7,3.9,112.5,7.7,90.0,6.4,,,,
2000-11-21,1019.6,1023.2,,,,16.7,18.7,13.9,74,65,2.1,4.0,45.0,8.4,45.0,,,,,
2000-11-22,1017.0,1020.7,16.5,4.5,1.5,15.7,17.8,13.1,89,78,1.3,4.3,157.5,6.9,180.0,,,,,
2000-11-23,1016.8,1020.5,,,,16.0,21.1,10.5,78,52,2.5,4.9,90.0,10.8,112.5,8.9,,,,
2000-11-24,1012.5,1016.2,1.0,0.5,0.5,14.6,17.6,10.0,89,82,1.4,2.7,292.5,4.1,292.5,,,,,
2000-11-25,1009.3,1012.8,,,,17.3,24.1,11.2,75,53,1.8,3.8,90.0,7.0,67.5,4.8,,,,
2000-11-26,1020.5,1024.2,,,,11.8,17.0,6.9,69,42,1.5,2.7,157.5,4.9,135.0,6.5,,,,
2000-11-27,1018.4,1022.2,2.0,1.0,0.5,11.6,16.8,6.1,82,61,1.6,3.1,315.0,6.1,315.0,1.5,,,,
2000-11-28,1007.7,1011.4,15.0,2.5,1.0,11.5,12.1,10.7,91,88,1.7,3.3,22.5,7.7,45.0,,,,,
2000-11-29,1010.3,1014.0,0.0,0.0,0.0,12.4,18.0,7.5,79,50,1.6,2.9,45.0,5.8,67.5,3.7,,,,
2000-11-30,1022.4,1026.1,,,,12.1,18.2,5.6,73,45,1.8,3.1,90.0,5.4,112.5,7.0,,,,
