,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2008-10-31,1006.3,1010.0,4.5,2.0,1.0,16.9,19.5,13.0,92,79.0,1.5,3.0,22.5,6.0,45.0,0.1,,,,
2008-11-01,1012.1,1015.8,0.0,0.0,0.0,16.7,21.7,11.3,71,49.0,1.9,4.4,112.5,7.6,112.5,10.5,,,,
2008-11-02,1015.0,1018.7,,,,16.5,22.2,11.6,76,47.0,1.6,3.2,135.0,5.5,135.0,6.3,,,,
2008-11-03,1011.8,1015.5,,,,17.8,24.8,11.3,77,45.0,1.5,3.9,157.5,,202.5,10.5,,,,
2008-11-04,1013.1,1016.7,4.0,2.5,0.5,18.3,23.3,13.1,86,63.0,2.1,4.1,90.0,7.4,90.0,3.5,,,,
2008-11-05,1006.1,1009.7,11.5,3.0,1.5,17.2,20.4,14.9,92,82.0,2.2,4.7,45.0,,45.0,0.3,,,,
2008-11-06,1011.8,1015.5,3.0,3.0,2.0,19.0,23.1,13.6,85,66.0,1.4,2.9,90.0,,90.0,1.3,,,,
2008-11-07,1017.5,1021.2,19.5,6.0,2.5,17.9,19.4,15.9,93,86.0,1.8,3.9,22.5,7.2,67.5,0.0,,,,
2008-11-08,1020.2,1023.9,,,,19.2,24.3,14.6,84,59.0,1.9,3.3,112.5,6.0,112.5,6.1,,,,
2008-11-09,1015.7,1019.3,0.0,0.0,0.0,20.0,24.9,14.8,83,62.0,1.6,3.7,157.5,5.3,135.0,5.6,,,,
2008-11-10,1007.3,1011.0,1.5,0.5,0.5,19.0,23.4,10.9,88,70.0,1.3,3.3,67.5,6.2,45.0,1.9,,,,
2008-11-11,1013.6,1017.3,,,,14.3,20.8,7.5,70,36.0,1.5,2.9,135.0,4.6,157.5,7.9,,,,
2008-11-12,1015.0,1018.7,,,,16.2,22.5,11.4,75,46.0,1.6,3.1,112.5,5.3,90.0,6.9,,,,
2008-11-13,1017.9,1021.6,8.0,1.5,0.5,16.6,20.7,12.7,88,69.0,1.3,2.8,292.5,4.7,292.5,0.1,,,,
2008-11-14,1016.1,1019.8,0.5,1.0,0.5,17.6,22.1,13.3,86,60.0,1.5,2.6,112.5,,90.0,2.1,,,,
2008-11-15,1021.4,1025.1,0.0,0.0,0.0,15.9,22.8,9.9,74,36.0,1.8,3.7,112.5,5.7,112.5,10.2,,,,
2008-11-16,1023.2,1026.9,,,,16.5,22.4,9.7,78,50.0,1.9,3.8,90.0,7.5,67.5,8.8,,,,
2008-11-17,1023.0,1026.7,,,,17.0,22.6,10.1,76,51.0,2.2,4.1,45.0,7.9,45.0,4.9,,,,
2008-11-18,1020.0,1023.7,0.0,0.0,0.0,18.0,22.9,11.8,74,52.0,2.9,5.3,45.0,10.5,22.5,4.9,,,,
2008-11-19,1012.8,1016.4,1.5,1.5,1.0,18.3,23.7,14.6,77,55.0,2.8,4.6,67.5,8.8,67.5,7.4,,,,
2008-11-20,1017.0,1020.7,,,,16.1,22.4,11.3,78,43.0,1.4,2.8,157.5,4.9,157.5,9.8,,,,
2008-11-21,1020.2,1023.9,,,,16.7,22.3,10.6,82,60.0,1.7,3.6,90.0,6.9,45.0,5.5,,,,
2008-11-22,1020.8,1024.5,18.5,11.0,3.5,18.6,23.2,16.2,83,58.0,2.4,4.6,90.0,8.6,112.5,2.0,,,,
2008-11-23,1012.6,1016.3,57.5,19.0,6.0,20.2,22.3,18.1,94,92.0,1.6,3.9,157.5,7.5,202.5,0.0,,,,
2008-11-24,1013.2,1016.8,0.0,0.0,0.0,18.3,21.1,16.3,82,64.0,1.7,3.0,67.5,5.7,67.5,0.0,,,,
2008-11-25,1008.1,1011.7,0.5,0.5,0.5,16.5,19.7,13.8,86,68.0,1.7,3.5,180.0,6.0,157.5,0.0,,,,
2008-11-26,1006.7,1010.4,2.0,2.0,1.0,15.2,20.2,10.7,78,48.0,1.9,4.1,112.5,7.8,135.0,5.5,,,,
2008-11-27,1007.3,1011.0,1.5,1.5,1.0,13.9,20.3,8.5,79,44.0,1.6,3.3,135.0,5.9,135.0,10.2,,,,
2008-11-28,1006.1,1009.8,0.0,0.0,0.0,13.9,,,73,,2.2,6.1,67.5,12.1,67.5,6.3,,,,
2008-11-29,1015.6,1019.4,,,,10.4,16.3,6.3,72,40.0,1.7,3.7,45.0,6.4,45.0,5.3,,,,
2008-11-30,1014.5,1018.2,,,,10.7,15.4,5.8,82,60.0,1.5,2.8,315.0,4.5,315.0,1.5,,,,
