,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2007-02-28,1004.8,1008.6,,,,5.8,12.3,-0.5,56,27,2.5,5.9,337.5,12.0,315.0,7.4,,,,
2007-03-01,1008.4,1012.2,,,,4.0,9.1,-1.4,39,19,4.4,7.1,292.5,15.2,292.5,9.9,,,,
2007-03-02,1010.7,1014.6,,,,4.5,10.7,-2.4,51,19,2.9,5.7,202.5,10.9,270.0,9.7,,,,
2007-03-03,1011.6,1015.4,,,,4.8,11.2,-2.5,42,17,4.3,9.1,292.5,20.6,315.0,9.9,,,,
2007-03-04,1019.0,1022.8,,,,3.9,13.4,-5.3,66,38,1.4,3.5,180.0,6.6,180.0,8.8,,,,
2007-03-05,1012.9,1016.7,,,,8.0,16.1,-0.2,65,36,1.8,5.6,315.0,11.6,292.5,8.2,,,,
2007-03-06,1018.5,1022.4,,,,6.3,13.9,-0.6,50,16,1.6,4.1,337.5,8.4,337.5,9.5,,,,
2007-03-07,1017.5,1021.3,,,,5.7,12.9,-3.2,57,26,1.7,4.0,157.5,7.4,180.0,9.5,,,,
2007-03-08,1007.6,1011.3,4.0,2.5,0.5,8.2,13.7,0.8,69,44,2.2,3.7,90.0,7.7,67.5,4.5,,,,
2007-03-09,1000.9,1004.7,4.5,2.5,2.0,8.6,12.7,5.4,89,68,1.8,5.0,337.5,10.8,0.0,2.7,,,,
2007-03-10,1004.3,1008.0,,,,6.7,11.9,1.6,56,24,4.8,9.0,337.5,17.3,337.5,10.2,,,,
2007-03-11,1013.6,1017.5,,,,6.2,12.5,-0.8,51,30,2.7,8.1,315.0,15.4,315.0,10.1,,,,
2007-03-12,1020.1,1024.0,,,,5.8,12.5,-1.6,70,38,2.1,3.7,112.5,7.1,112.5,8.2,,,,
2007-03-13,1004.7,1008.4,8.5,7.0,1.5,8.3,11.1,5.4,96,74,1.7,4.7,270.0,8.6,270.0,,,,,
2007-03-14,997.6,1001.4,0.0,0.0,0.0,8.0,13.6,1.6,55,20,4.3,8.6,292.5,18.8,292.5,9.1,,,,
2007-03-15,1012.4,1016.3,,,,6.1,12.2,-0.8,42,21,4.3,9.2,270.0,18.6,270.0,10.3,,,,
2007-03-16,1018.0,1021.8,1.0,0.5,0.5,4.0,9.7,-4.1,74,42,-999.0,2.9,135.0,5.7,135.0,4.5,,,,
2007-03-17,1004.1,1007.9,20.0,3.0,1.0,4.9,8.6,-0.2,96,77,2.1,4.5,22.5,10.0,0.0,1.1,,,,
2007-03-18,1010.0,1013.9,,,,5.4,12.0,-1.6,71,39,1.7,3.0,135.0,6.1,45.0,9.7,,,,
2007-03-19,1017.1,1021.0,0.0,0.0,0.0,5.4,7.1,3.1,74,62,2.3,4.1,45.0,8.2,67.5,,,,,
2007-03-20,1015.5,1019.3,,,,7.1,14.3,1.7,77,41,1.7,3.2,90.0,5.5,0.0,9.4,,,,
2007-03-21,1017.5,1021.3,0.0,0.0,0.0,7.8,15.9,-1.5,71,43,1.8,4.8,180.0,8.8,157.5,8.2,,,,
2007-03-22,1007.6,1011.4,7.0,2.0,1.0,9.6,11.9,5.7,93,78,1.8,3.1,22.5,6.4,22.5,,,,,
2007-03-23,1013.7,1017.5,,,,4.6,9.4,-0.9,51,27,3.0,6.9,337.5,13.8,0.0,7.5,,,,
2007-03-24,1022.6,1026.5,,,,2.3,7.0,-2.9,42,18,2.9,5.4,22.5,11.0,22.5,9.3,,,,
2007-03-25,1023.7,1027.6,,,,3.1,9.8,-3.9,59,25,1.9,4.4,112.5,7.3,67.5,10.7,,,,
2007-03-26,1018.8,1022.7,,,,6.4,14.3,-3.2,75,45,1.9,4.5,180.0,8.5,157.5,9.9,,,,
2007-03-27,1013.9,1017.7,0.0,0.0,0.0,7.4,14.8,-0.9,55,23,2.9,6.8,337.5,13.4,22.5,7.8,,,,
