,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2001-10-31,1001.9,1005.5,58.0,14.0,4.5,17.7,18.5,16.6,90,86,2.1,4.4,67.5,9.5,67.5,,,,,
2001-11-01,1002.3,1005.8,1.0,0.5,0.5,20.9,27.8,16.1,62,31,2.9,6.5,292.5,13.0,292.5,7.9,,,,
2001-11-02,1013.4,1017.0,,,,19.0,25.3,11.4,58,32,2.6,5.8,270.0,10.7,247.5,10.9,,,,
2001-11-03,1016.5,1020.1,0.0,0.0,0.0,17.6,22.3,12.7,71,56,2.2,3.8,67.5,7.9,67.5,2.9,,,,
2001-11-04,1012.1,1015.7,0.0,0.0,0.0,18.1,20.9,16.0,83,74,1.8,3.5,67.5,6.7,315.0,,,,,
2001-11-05,1013.6,1017.2,,,,19.1,24.6,14.9,76,50,1.6,4.1,90.0,8.4,67.5,3.7,,,,
2001-11-06,1018.7,1022.3,,,,18.0,21.4,15.4,67,51,2.8,4.4,90.0,9.1,67.5,4.7,,,,
2001-11-07,1014.8,1018.4,1.5,0.5,0.5,16.0,17.7,14.2,80,70,3.1,4.5,45.0,10.7,45.0,0.2,,,,
2001-11-08,1012.1,1015.7,,,,17.8,23.1,12.8,70,49,3.5,5.5,67.5,14.9,45.0,6.2,,,,
2001-11-09,1012.4,1016.1,132.0,17.0,3.5,17.6,19.8,14.5,87,68,4.5,7.8,67.5,19.6,67.5,,,,,
2001-11-10,1006.8,1010.3,0.5,0.5,0.5,20.5,25.2,16.4,83,62,2.2,6.0,67.5,13.9,45.0,4.5,,,,
2001-11-11,1007.3,1010.9,0.0,0.0,0.0,18.4,23.7,14.0,79,55,1.6,2.9,135.0,5.2,45.0,3.9,,,,
2001-11-12,1007.5,1011.1,,,,18.0,25.8,11.6,68,36,2.2,4.2,67.5,9.0,67.5,10.6,,,,
2001-11-13,1013.6,1017.2,,,,16.0,24.2,8.6,70,35,1.6,3.6,90.0,6.9,90.0,8.5,,,,
2001-11-14,1019.9,1023.5,,,,15.3,21.4,9.3,70,49,2.3,4.7,112.5,9.3,112.5,10.4,,,,
2001-11-15,1015.8,1019.4,0.0,0.0,0.0,16.7,23.5,9.3,70,44,2.1,5.3,202.5,11.2,202.5,5.4,,,,
2001-11-16,1007.5,1011.1,13.5,2.0,0.5,16.4,17.7,15.6,90,85,1.1,2.6,45.0,5.4,67.5,,,,,
2001-11-17,1011.7,1015.3,15.5,2.5,1.0,12.3,15.7,7.3,84,73,2.6,3.8,45.0,8.5,45.0,,,,,
2001-11-18,1020.2,1023.9,,,,11.9,17.8,5.4,65,33,2.2,4.4,22.5,8.0,22.5,10.7,,,,
2001-11-19,1025.6,1029.4,,,,11.3,19.7,4.6,72,33,1.4,3.0,112.5,5.3,112.5,10.1,,,,
2001-11-20,1023.7,1027.4,,,,13.4,20.1,7.6,79,51,1.4,2.8,202.5,5.4,202.5,2.3,,,,
2001-11-21,1017.9,1021.6,14.0,7.0,2.0,14.7,21.8,8.7,84,56,1.4,2.8,90.0,5.2,90.0,1.7,,,,
2001-11-22,1009.1,1012.7,23.0,11.0,3.0,17.9,25.4,10.6,77,42,1.6,3.8,0.0,6.9,0.0,8.4,,,,
2001-11-23,1013.9,1017.6,,,,14.5,22.1,7.9,73,40,1.6,2.9,180.0,5.0,180.0,9.5,,,,
2001-11-24,1017.1,1020.8,,,,15.2,21.6,9.8,71,43,1.7,3.9,67.5,7.3,67.5,9.2,,,,
2001-11-25,1020.4,1024.1,,,,14.8,19.5,10.2,62,43,2.6,4.1,22.5,8.5,22.5,9.5,,,,
2001-11-26,1019.4,1023.1,,,,13.4,20.6,6.6,76,47,1.7,3.7,112.5,7.1,135.0,9.9,,,,
2001-11-27,1011.9,1015.6,8.5,6.0,2.5,13.7,18.0,9.2,88,79,1.5,3.2,157.5,6.3,202.5,,,,,
2001-11-28,1007.0,1010.6,4.0,2.5,1.0,15.6,22.5,7.4,73,48,2.2,4.3,67.5,10.2,45.0,3.2,,,,
2001-11-29,1017.4,1021.1,0.0,0.0,0.0,11.6,16.8,5.6,74,50,1.6,2.9,45.0,5.4,67.5,2.9,,,,
2001-11-30,1017.2,1020.9,0.0,0.0,0.0,13.5,19.8,9.1,76,51,2.0,4.1,315.0,6.7,112.5,5.0,,,,
