,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2020-01-31,1017.6,1021.1,,,,2.4,9.0,-3.0,64,36,1.5,3.4,202.5,5.6,202.5,5.9,,,,
2020-02-01,1017.7,1021.1,,,,3.1,12.0,-3.8,74,36,1.3,2.8,337.5,4.7,315.0,9.0,,,,
2020-02-02,1012.9,1016.4,,,,3.6,12.7,-3.0,75,37,1.4,2.7,202.5,4.2,270.0,9.4,,,,
2020-02-03,1010.8,1014.2,0.0,0.0,0.0,4.7,12.7,-3.0,67,28,2.1,6.0,315.0,11.6,315.0,7.2,,,,
2020-02-04,1017.8,1021.3,0.0,0.0,0.0,2.8,9.8,-2.6,73,32,2.0,6.1,315.0,11.9,315.0,9.4,,,,
2020-02-05,1022.2,1025.7,,,,3.4,10.5,-4.9,65,32,1.7,3.5,315.0,6.4,67.5,8.9,,,,
2020-02-06,1021.5,1024.9,4.5,1.5,0.5,3.9,9.4,-2.1,81,55,1.7,3.3,67.5,6.2,67.5,1.2,,,,
2020-02-07,1000.2,1003.6,6.0,5.0,1.5,5.1,7.5,3.0,100,96,1.6,4.8,67.5,10.5,45.0,0.2,,,,
2020-02-08,1005.1,1008.4,,,,10.0,14.9,5.1,53,34,3.3,8.3,270.0,16.4,270.0,9.6,,,,
2020-02-09,1012.7,1016.1,0.0,0.0,0.0,5.8,11.3,0.7,72,48,1.8,4.0,90.0,7.1,67.5,5.8,,,,
2020-02-10,1011.9,1015.4,,,,3.9,9.8,0.1,81,55,1.3,2.9,315.0,4.7,315.0,1.5,,,,
2020-02-11,1007.8,1011.2,0.5,0.5,0.5,4.3,8.6,-1.9,89,58,1.4,3.0,0.0,4.9,0.0,1.4,,,,
2020-02-12,1008.3,1011.7,,,,7.4,12.8,1.6,78,47,1.6,3.5,67.5,7.0,67.5,9.0,,,,
2020-02-13,1016.1,1019.5,,,,7.1,13.0,1.2,77,39,1.5,2.9,337.5,5.0,337.5,8.5,,,,
2020-02-14,1012.8,1016.2,7.5,3.5,1.0,6.0,9.3,0.6,90,71,1.9,4.0,45.0,7.5,22.5,2.2,,,,
2020-02-15,1017.8,1021.2,,,,4.7,10.0,-0.8,63,36,1.7,3.9,315.0,6.9,315.0,7.7,,,,
2020-02-16,1015.7,1019.1,0.0,0.0,0.0,5.7,11.0,1.5,68,45,1.8,3.2,90.0,5.9,67.5,4.3,,,,
2020-02-17,1009.9,1013.3,0.0,0.0,0.0,4.7,6.7,2.7,67,52,3.0,5.6,0.0,10.9,22.5,0.0,,,,
2020-02-18,1011.1,1014.5,,,,4.7,10.1,-1.8,68,39,1.6,3.8,157.5,6.6,157.5,8.9,,,,
2020-02-19,1008.6,1012.0,,,,5.6,14.9,-2.0,68,28,1.9,4.1,292.5,7.8,270.0,9.6,,,,
2020-02-20,1016.9,1020.3,,,,4.6,11.3,-1.6,58,23,2.6,7.2,315.0,15.4,270.0,9.6,,,,
2020-02-21,1024.8,1028.3,0.0,0.0,0.0,2.6,6.4,-3.2,68,50,1.5,2.6,337.5,4.3,337.5,0.0,,,,
2020-02-22,1017.8,1021.2,1.5,0.5,0.5,5.0,8.4,1.5,92,76,1.3,2.5,0.0,4.7,22.5,0.0,,,,
2020-02-23,1018.6,1021.9,,,,8.3,14.7,3.5,88,61,1.3,3.2,202.5,5.1,202.5,6.1,,,,
2020-02-24,1024.5,1027.9,,,,4.7,8.9,-0.5,67,36,1.4,3.3,67.5,5.8,112.5,1.4,,,,
2020-02-25,1023.4,1026.9,0.0,0.0,0.0,3.8,7.1,0.3,81,60,1.4,3.1,292.5,5.3,292.5,0.3,,,,
2020-02-26,1022.5,1025.9,2.5,1.5,0.5,4.2,7.0,-0.5,72,53,2.0,3.7,22.5,8.2,22.5,0.0,,,,
2020-02-27,1014.2,1017.6,37.5,5.5,1.5,6.4,11.7,1.3,99,95,2.7,4.3,67.5,9.1,67.5,0.0,,,,
2020-02-28,998.3,1001.5,71.5,26.5,15.0,12.0,17.5,7.5,84,55,2.8,6.0,90.0,12.7,67.5,5.7,,,,
2020-02-29,995.2,998.5,,,,10.3,17.1,4.5,66,31,2.1,4.6,247.5,8.4,247.5,9.9,,,,
2020-03-01,1001.2,1004.6,,,,6.8,11.8,2.2,48,26,3.6,8.2,270.0,16.4,292.5,9.6,,,,
